,CountryName_x,CountryCode_x,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay,Daily_cases,like_index,retweet_index,CountryName_y,CountryCode_y,V1_Vaccine Prioritisation (summary),V1_0-4 yrs infants,V1_5-15 yrs young people,V1_Airport/Border/Airline Staff,V1_At Risk 16-19 yrs,V1_At Risk 20-24 yrs,V1_At Risk 25-29 yrs,V1_At Risk 30-34 yrs,V1_At Risk 35-39 yrs,V1_At Risk 40-44 yrs,V1_At Risk 45-49 yrs,V1_At Risk 50-54 yrs,V1_At Risk 55-59 yrs,V1_At Risk 60-64 yrs,V1_At Risk 65-69 yrs,V1_At Risk 70-74 yrs,V1_At Risk 75-79 yrs,V1_At Risk 80+ yrs,V1_Clinically vulnerable/chronic illness/significant underlying health condition (excluding elderly and disabled),"V1_Crowded/communal living conditions (dormitories for migrant workers, temporary accommodation)",V1_Disabled People,V1_Educators,V1_Ethnic minorities,V1_Factory workers,V1_Frontline retail workers,V1_Frontline/essential workers (when subcategories not specified),V1_General 16-19 yrs,V1_General 20-24 yrs,V1_General 25-29 yrs,V1_General 30-34 yrs,V1_General 35-39 yrs,V1_General 40-44 yrs,V1_General 45-49 yrs,V1_General 50-54 yrs,V1_General 55-59 yrs,V1_General 60-64 yrs,V1_General 65-69 yrs,V1_General 70-74 yrs,V1_General 75-79 yrs,V1_General 80+ yrs,V1_Healthcare workers/carers (excluding care home staff),V1_Military ,"V1_Other 'high contact' professions/groups (taxi drivers, security guards)",V1_People living with a vulnerable/shielding person or other priority group,V1_Police/ first responders,V1_Pregnant people,V1_Primary and secondary school students,V1_Religious/Spiritual Leaders,V1_Residents in an elderly care home ,V1_Staff working in an elderly care home,V1_Tertiary education students,V1_Notes,V2_Vaccine Availability (summary),V2_0-4 yrs infants,V2_5-15 yrs young people,V2_Airport/Border/Airline Staff,V2_At Risk 16-19 yrs,V2_At Risk 20-24 yrs,V2_At Risk 25-29 yrs,V2_At Risk 30-34 yrs,V2_At Risk 35-39 yrs,V2_At Risk 40-44 yrs,V2_At Risk 45-49 yrs,V2_At Risk 50-54 yrs,V2_At Risk 55-59 yrs,V2_At Risk 60-64 yrs,V2_At Risk 65-69 yrs,V2_At Risk 70-74 yrs,V2_At Risk 75-79 yrs,V2_At Risk 80+ yrs,V2_Clinically vulnerable/chronic illness/significant underlying health condition (excluding elderly and disabled),"V2_Crowded/communal living conditions (dormitories for migrant workers, temporary accommodation)",V2_Disabled People,V2_Educators,V2_Ethnic minorities,V2_Factory workers,V2_Frontline retail workers,V2_Frontline/essential workers (when subcategories not specified),V2_General 16-19 yrs,V2_General 20-24 yrs,V2_General 25-29 yrs,V2_General 30-34 yrs,V2_General 35-39 yrs,V2_General 40-44 yrs,V2_General 45-49 yrs,V2_General 50-54 yrs,V2_General 55-59 yrs,V2_General 60-64 yrs,V2_General 65-69 yrs,V2_General 70-74 yrs,V2_General 75-79 yrs,V2_General 80+ yrs,V2_Healthcare workers/carers (excluding care home staff),V2_Military ,"V2_Other 'high contact' professions/groups (taxi drivers, security guards)",V2_People living with a vulnerable/shielding person or other priority group,V2_Police/ first responders,V2_Pregnant people,V2_Primary and secondary school students,V2_Religious/Spiritual Leaders,V2_Residents in an elderly care home ,V2_Staff working in an elderly care home,V2_Tertiary education students,V2_Notes,V3_Vaccine Financial Support (summary),V3_0-4 yrs infants,V3_5-15 yrs young people,V3_Airport/Border/Airline Staff,V3_At Risk 16-19 yrs,V3_At Risk 20-24 yrs,V3_At Risk 25-29 yrs,V3_At Risk 30-34 yrs,V3_At Risk 35-39 yrs,V3_At Risk 40-44 yrs,V3_At Risk 45-49 yrs,V3_At Risk 50-54 yrs,V3_At Risk 55-59 yrs,V3_At Risk 60-64 yrs,V3_At Risk 65-69 yrs,V3_At Risk 70-74 yrs,V3_At Risk 75-79 yrs,V3_At Risk 80+ yrs,V3_Clinically vulnerable/chronic illness/significant underlying health condition (excluding elderly and disabled),"V3_Crowded/communal living conditions (dormitories for migrant workers, temporary accommodation)",V3_Disabled People,V3_Educators,V3_Ethnic minorities,V3_Factory workers,V3_Frontline retail workers,V3_Frontline/essential workers (when subcategories not specified),V3_General 16-19 yrs,V3_General 20-24 yrs,V3_General 25-29 yrs,V3_General 30-34 yrs,V3_General 35-39 yrs,V3_General 40-44 yrs,V3_General 45-49 yrs,V3_General 50-54 yrs,V3_General 55-59 yrs,V3_General 60-64 yrs,V3_General 65-69 yrs,V3_General 70-74 yrs,V3_General 75-79 yrs,V3_General 80+ yrs,V3_Healthcare workers/carers (excluding care home staff),V3_Military ,"V3_Other 'high contact' professions/groups (taxi drivers, security guards)",V3_People living with a vulnerable/shielding person or other priority group,V3_Police/ first responders,V3_Pregnant people,V3_Primary and secondary school students,V3_Religious/Spiritual Leaders,V3_Residents in an elderly care home ,V3_Staff working in an elderly care home,V3_Tertiary education students,V3_Notes
292,Brazil,BRA,,,NAT_TOTAL,2020-10-19,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5250727.0,154176.0,63.43,63.43,59.52,59.52,60.68,60.68,62.2,62.2,50.0,50.0,26365.0,3921.6666666666665,602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,Brazil,BRA,,,NAT_TOTAL,2020-10-20,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5273954.0,154837.0,63.43,63.43,59.52,59.52,60.68,60.68,62.2,62.2,50.0,50.0,23227.0,3921.6666666666665,602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,Brazil,BRA,,,NAT_TOTAL,2020-10-21,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5298772.0,155403.0,63.43,63.43,59.52,59.52,60.68,60.68,62.2,62.2,50.0,50.0,24818.0,34787.0,3584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,Brazil,BRA,,,NAT_TOTAL,2020-10-22,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5323630.0,155900.0,63.43,63.43,59.52,59.52,60.68,60.68,62.2,62.2,50.0,50.0,24858.0,34787.0,3584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,Brazil,BRA,,,NAT_TOTAL,2020-10-23,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5353656.0,156471.0,57.87,57.87,54.76,54.76,57.55,57.55,58.63,58.63,50.0,50.0,30026.0,34787.0,3584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,Brazil,BRA,,,NAT_TOTAL,2020-10-24,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5380635.0,156903.0,57.87,57.87,54.76,54.76,57.55,57.55,58.63,58.63,50.0,50.0,26979.0,34787.0,3584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,Brazil,BRA,,,NAT_TOTAL,2020-10-25,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5394128.0,157134.0,57.87,57.87,54.76,54.76,57.55,57.55,58.63,58.63,50.0,50.0,13493.0,34787.0,3584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,Brazil,BRA,,,NAT_TOTAL,2020-10-26,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5409854.0,157397.0,57.87,57.87,54.76,54.76,57.55,57.55,58.63,58.63,50.0,50.0,15726.0,34787.0,3584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,Brazil,BRA,,,NAT_TOTAL,2020-10-27,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5439641.0,157946.0,57.87,57.87,54.76,54.76,57.55,57.55,58.63,58.63,50.0,50.0,29787.0,34787.0,3584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,Brazil,BRA,,,NAT_TOTAL,2020-10-28,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5468270.0,158456.0,57.87,57.87,54.76,54.76,57.55,57.55,58.63,58.63,50.0,50.0,28629.0,0.0,795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,Brazil,BRA,,,NAT_TOTAL,2020-10-29,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5494376.0,158969.0,57.87,57.87,54.76,54.76,57.55,57.55,58.63,58.63,50.0,50.0,26106.0,0.0,795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,Brazil,BRA,,,NAT_TOTAL,2020-10-30,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5516658.0,159477.0,57.87,57.87,54.76,54.76,57.55,57.55,58.63,58.63,50.0,50.0,22282.0,0.0,795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,Brazil,BRA,,,NAT_TOTAL,2020-10-31,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5535605.0,159884.0,57.87,57.87,54.76,54.76,57.55,57.55,58.63,58.63,50.0,50.0,18947.0,0.0,795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,Brazil,BRA,,,NAT_TOTAL,2020-11-01,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5545705.0,160074.0,57.87,57.87,54.76,54.76,57.55,57.55,58.63,58.63,50.0,50.0,10100.0,0.0,795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Brazil,BRA,,,NAT_TOTAL,2020-11-02,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5554206.0,160253.0,57.87,57.87,54.76,54.76,57.55,57.55,58.63,58.63,50.0,50.0,8501.0,0.0,795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,Brazil,BRA,,,NAT_TOTAL,2020-11-03,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5566049.0,160496.0,57.87,57.87,54.76,54.76,57.55,57.55,58.63,58.63,50.0,50.0,11843.0,0.0,795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,Brazil,BRA,,,NAT_TOTAL,2020-11-04,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5590025.0,161106.0,57.87,57.87,54.76,54.76,57.55,57.55,58.63,58.63,50.0,50.0,23976.0,12266.0,1604.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,Brazil,BRA,,,NAT_TOTAL,2020-11-05,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5590025.0,161106.0,57.87,57.87,54.76,54.76,57.55,57.55,58.63,58.63,50.0,50.0,0.0,12266.0,1604.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Brazil,BRA,,,NAT_TOTAL,2020-11-06,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5631181.0,162015.0,57.87,57.87,54.76,54.76,57.55,57.55,58.63,58.63,50.0,50.0,41156.0,12266.0,1604.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,Brazil,BRA,,,NAT_TOTAL,2020-11-07,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5653561.0,162269.0,57.87,57.87,54.76,54.76,57.55,57.55,58.63,58.63,50.0,50.0,22380.0,12266.0,1604.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,Brazil,BRA,,,NAT_TOTAL,2020-11-08,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5664115.0,162397.0,57.87,57.87,54.76,54.76,57.55,57.55,58.63,58.63,50.0,50.0,10554.0,12266.0,1604.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,Brazil,BRA,,,NAT_TOTAL,2020-11-09,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5675032.0,162628.0,57.87,57.87,54.76,54.76,57.55,57.55,58.63,58.63,50.0,50.0,10917.0,12266.0,1604.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,Brazil,BRA,,,NAT_TOTAL,2020-11-10,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5699005.0,162802.0,54.17,54.17,51.19,51.19,55.47,55.47,56.25,56.25,50.0,50.0,23973.0,12266.0,1604.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,Brazil,BRA,,,NAT_TOTAL,2020-11-11,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5747660.0,163368.0,54.17,54.17,51.19,51.19,55.47,55.47,56.25,56.25,50.0,50.0,48655.0,4205.8,1006.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,Brazil,BRA,,,NAT_TOTAL,2020-11-12,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5781582.0,164281.0,54.17,54.17,51.19,51.19,55.47,55.47,56.25,56.25,50.0,50.0,33922.0,4205.8,1006.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,Brazil,BRA,,,NAT_TOTAL,2020-11-13,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5810652.0,164737.0,54.17,54.17,51.19,51.19,55.47,55.47,56.25,56.25,50.0,50.0,29070.0,4205.8,1006.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,Brazil,BRA,,,NAT_TOTAL,2020-11-14,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5848959.0,165658.0,54.17,54.17,51.19,51.19,55.47,55.47,56.25,56.25,50.0,50.0,38307.0,4205.8,1006.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,Brazil,BRA,,,NAT_TOTAL,2020-11-15,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5863093.0,165798.0,54.17,54.17,51.19,51.19,55.47,55.47,56.25,56.25,50.0,50.0,14134.0,4205.8,1006.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,Brazil,BRA,,,NAT_TOTAL,2020-11-16,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,1.0,1.0,,5876464.0,166014.0,54.17,54.17,51.19,51.19,55.47,55.47,56.25,56.25,50.0,50.0,13371.0,4205.8,1006.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
