,username,retweets,likes,text,hashtags,time
1999,GobiernoMX,7436,0,"RT @m_ebrard: Ya en vuelo 42 900  vacunas provenientes de la planta de Pfizer en Puurs, Bélgica. DHL a cargo del transporte y  distribución…",[],2020-12-25 19:58:30
2000,GobiernoMX,252,973,"La vacuna contra el #COVID19 ya está en México y en los próximos meses llegarán millones de dosis.

Hay esperanza. https://t.co/zjWrnGXaig",['COVID19'],2020-12-25 03:48:15
2001,GobiernoMX,6154,0,"RT @lopezobrador_: Es Nochebuena y, a pesar de los difíciles tiempos que atravesamos, debemos mantener la fe en el porvenir. Abrazos frater…",[],2020-12-25 02:26:53
2002,GobiernoMX,140,382,Conferencia de Prensa #COVID19 | 24 de diciembre de 2020 #GraciasPorCuidarnos https://t.co/6XJtLGb07U,"['COVID19', 'GraciasPorCuidarnos']",2020-12-25 00:58:09
2003,GobiernoMX,191,545,"Ya arrancó la primera etapa de vacunación universal y gratuita en México.

Iniciamos con la aplicación al personal médico que está haciendo frente a la pandemia. 

Antes del 31 de enero recibiremos 1.4 millones de dosis. https://t.co/Pcb0zf7386",[],2020-12-24 23:54:45
2004,GobiernoMX,593,1813,"Inicio de la primera etapa de vacunación contra el #COVID19 en Ciudad de México, Querétaro y Estado de México.

24 de diciembre de 2020 

#VacunaUniversalYGratuita https://t.co/xqkgl2GIJS","['COVID19', 'VacunaUniversalYGratuita']",2020-12-24 16:01:28
2005,GobiernoMX,259,598,#ConferenciaPresidente | Jueves 24 de diciembre de 2020 https://t.co/mHYWau65d6,['ConferenciaPresidente'],2020-12-24 12:50:44
2006,GobiernoMX,185,456,Conferencia de Prensa #COVID19 | 23 de diciembre de 2020 #GraciasPorCuidarnos https://t.co/y61uZ6Ziaj,"['COVID19', 'GraciasPorCuidarnos']",2020-12-24 00:56:44
2007,GobiernoMX,401,1129,"México es uno de los primeros países del mundo y el primero en América Latina en recibir la vacuna contra el #COVID19

Las vacunas serán resguardadas por las Fuerzas Armadas y se aplicarán primero al personal de salud que está combatiendo la pandemia.

#VacunaUniversalYGratuita https://t.co/cl5MZ7Wyvu","['COVID19', 'VacunaUniversalYGratuita']",2020-12-23 23:35:52
2008,GobiernoMX,312,881,"El presidente @lopezobrador_ informó que mañana iniciará la Política Nacional de Vacunación contra el #COVID19

Las Fuerzas Armadas serán las encargadas de resguardar las vacunas y su aplicación iniciará con las y los trabajadores de la salud de los hospitales COVID en el país. https://t.co/qYBXkfbxKZ",['COVID19'],2020-12-23 19:48:10
2009,GobiernoMX,734,2937,"Recepción de las primeras vacunas contra #COVID19 | #VacunaUniversalYGratuita

Aeropuerto Internacional de la Ciudad de México, 23 de diciembre de 2020. https://t.co/bIYvTv25Xp","['COVID19', 'VacunaUniversalYGratuita']",2020-12-23 18:08:53
2010,GobiernoMX,2362,0,RT @ArturoHerrera_G: Hoy #México se convirtió en el primer país de América Latina en recibir la vacuna contra el #COVID19. Con los contrato…,"['México', 'COVID19']",2020-12-23 18:03:03
2011,GobiernoMX,1257,3032,Recepción de las primeras vacunas contra #COVID19 | #VacunaUniversalYGratuita https://t.co/5m54Mx4msJ,"['COVID19', 'VacunaUniversalYGratuita']",2020-12-23 15:08:44
2012,GobiernoMX,158,394,#ConferenciaPresidente | Miércoles 23 de diciembre de 2020 https://t.co/oluN5DU65R,['ConferenciaPresidente'],2020-12-23 12:55:37
2013,GobiernoMX,67,198,"El Bosque de Chapultepec se renueva en materia ambiental, cultural y mejora su infraestructura para convertirse en un espacio más accesible e incluyente. 

Se construirán tres calzadas peatonales y se rehabilitarán salas del @mna_inah 

Conoce los avances: https://t.co/EOLxaRncCR",[],2020-12-23 03:30:00
2014,GobiernoMX,129,313,Conferencia de Prensa #COVID19 | 22 de diciembre de 2020 #GraciasPorCuidarnos https://t.co/uDn4zNGe7r,"['COVID19', 'GraciasPorCuidarnos']",2020-12-23 00:56:08
2015,GobiernoMX,408,1183,"Anunciamos el arribo a México de la vacuna Pfizer contra el #COVID19

Iniciaremos la aplicación al personal de salud de todo el país.

Pon de tu parte, cuídate y cuida a los demás.

Si vives en estados en semáforo rojo #QuédateEnCasa https://t.co/EY8K45vnWv","['COVID19', 'QuédateEnCasa']",2020-12-23 00:10:38
2016,GobiernoMX,76,230,"Agradecemos la colaboración de las y los habitantes de la Ciudad de México para disminuir los índices de movilidad en la capital del país. 

La gente ha estado a la altura de las circunstancias cuando se ha necesitado, sin autoritarismos ni represión. 

#UnidosSaldremosAdelante https://t.co/K1oVD53qxL",['UnidosSaldremosAdelante'],2020-12-22 23:00:00
2017,GobiernoMX,44,148,"620 médicas, médicos, enfermeras y enfermeros de @Tu_IMSS se han movilizado desde sus estados a la Ciudad de México para hacer frente a la pandemia. 

Hacemos un llamado al personal de esta institución para que se sume a la #OperaciónChapultepec 

Es tiempo de solidaridad. https://t.co/74OnUlJOur",['OperaciónChapultepec'],2020-12-22 21:30:00
2018,GobiernoMX,141,322,"El Dr. @HLGatell reiteró que la pandemia sólo puede controlarse en comunidad, con la participación de todas y todos. 

Hacemos un llamado a la ciudadanía, especialmente a las y los pobladores del Valle de México a que se queden en casa y eviten fiestas y posadas en estas fechas. https://t.co/1SiKIMCDIA",[],2020-12-22 20:30:00
2019,GobiernoMX,454,1275,"El canciller @m_ebrard informó que el día de mañana llegará el primer lote de vacunas contra el #COVID19 a nuestro país. 

México recibirá 1.4 millones de dosis antes del 31 de enero de 2021 y mantendremos informada a la población cada semana sobre el estado de las mismas. https://t.co/J95paIN6wt",['COVID19'],2020-12-22 19:12:35
2020,GobiernoMX,114,286,"Conmemoramos el 205 aniversario luctuoso de José María Morelos y Pavón honrando su legado y haciendo nuestra su lucha por la igualdad y la justicia social: 

""Que se eduque a los hijos del labrador y del barretero como a los del más rico hacendado”. https://t.co/LJqrAisxXK",[],2020-12-22 17:06:14
2021,GobiernoMX,732,0,RT @JesusRCuevas: El personal médico del país será vacunado contra el Covid19. Mañana llegará el primer embarque de la vacuna Pfizer a Méxi…,[],2020-12-22 16:22:30
2022,GobiernoMX,215,500,#ConferenciaPresidente | Martes 22 de diciembre de 2020 https://t.co/iJ2CJHvOkC,['ConferenciaPresidente'],2020-12-22 12:57:01
2023,GobiernoMX,167,536,"El Tren Interurbano México-Toluca beneficiará a las y los habitantes Del Valle de México ofreciéndoles un transporte sustentable, rápido y seguro. 

Conoce los avances de la obra: https://t.co/FpszNtctuK",[],2020-12-22 03:30:00
2024,GobiernoMX,86,215,"El @TrenMayaMX significa desarrollo y bienestar para el sureste de México. 

Conoce los avances del Tramo 4 que irá de Izamal a Cancún. https://t.co/eEQW13uHvU",[],2020-12-22 02:30:00
2025,GobiernoMX,148,308,Conferencia de Prensa #COVID19 | 21 de diciembre de 2020 #GraciasPorCuidarnos https://t.co/lTinQMCSvL,"['COVID19', 'GraciasPorCuidarnos']",2020-12-22 00:56:23
2026,GobiernoMX,90,0,"RT @Mary_Luisa_AG: Además de ser un reconocimiento a su gran labor y compromiso con la educación, la designación de la maestra @delfinagome…",[],2020-12-22 00:55:36
2027,GobiernoMX,644,0,"RT @rocionahle: Felicito a mi querida amiga la maestra @delfinagomeza por el nuevo encargo a Secretaria de Educación del @GobiernoMX . 
Una…",[],2020-12-22 00:54:32
2028,GobiernoMX,104,339,"Como cada semana, reportamos avances en las obras de infraestructura que están generando miles de empleos.

El aeropuerto “General Felipe Ángeles”,  la refinería Dos Bocas y el Tren Interurbano México-Toluca producen más de 100 mil puestos de trabajo directos e indirectos. https://t.co/7iCk7RUMDm",[],2020-12-22 00:13:18
2029,GobiernoMX,57,160,"Avanzamos en obras de infraestructura que generan bienestar con justicia social. 

Al proteger el medio ambiente y preservar la riqueza cultural, el Corredor del @Programa_Istmo, el @TrenMayaMX y el Proyecto Ecológico Lago de Texcoco representan una nueva visión del desarrollo. https://t.co/UNLxIxKliU",[],2020-12-21 22:44:23
2030,GobiernoMX,70,204,"Apoyamos a las personas afectadas por las inundaciones en Tabasco y Chiapas. 

Hemos entregado 180 mil despensas y estamos brindando ayudas económicas de 10 mil pesos a 230 mil hogares. 

A partir de mañana entregaremos los primeros 100 mil paquetes de enseres domésticos. https://t.co/3na4xDmBIc",[],2020-12-21 21:30:00
2031,GobiernoMX,38,127,"Estamos dando atención especial, reforzando las medidas sanitarias y aumentando la capacidad hospitalaria en la Ciudad de México ante el aumento de casos de #COVID19, tal como lo hicimos en estados como Chihuahua o Tabasco. 

Sigamos cuidándonos entre todas y todos. https://t.co/BNb1NZ5zoQ",['COVID19'],2020-12-21 20:30:00
2032,GobiernoMX,115,0,RT @alefrausto: Muy buena noticia el nombramiento de @delfinagomeza al frente de la Secretaría de Educación Pública. La maestra Delfina con…,[],2020-12-21 20:12:48
2033,GobiernoMX,382,0,RT @Irma_Sandoval: Felicito a la Sec. @delfinagomeza por su nombramiento al frente de la @SEP_mx. Soy hija de una gran mujer que ha dedicad…,[],2020-12-21 19:53:06
2034,GobiernoMX,76,227,"El presidente @lopezobrador_ informó los detalles de la conversación con @JoeBiden

Reforzaremos el apoyo a Centroamérica para atender las causas que originan la migración.

Mantendremos una política de respeto mutuo y una excelente relación con el nuevo gobierno de EE. UU. https://t.co/ApXqvZZcm2",[],2020-12-21 19:03:51
2035,GobiernoMX,386,0,"RT @rosaicela_: Nos congratulamos con el nombramiento hecho por el  #PresidenteDeMéxico, @lopezobrador_,  a la maestra @delfinagomeza, como…",['PresidenteDeMéxico'],2020-12-21 18:46:41
2036,GobiernoMX,708,0,"RT @LuisaAlcalde: Felicidades a la maestra @delfinagomeza nombrada como titular de la @sep_mx. Una mujer honesta, con vocación de servicio…",[],2020-12-21 18:23:28
2037,GobiernoMX,1310,0,RT @m_ebrard: Felicito a la maestra Delfina Gómez Álvarez por su designación como nueva Secretaria de Educación Pública en sustitución de E…,[],2020-12-21 18:19:57
2038,GobiernoMX,212,646,"El presidente @lopezobrador_ anunció que @delfinagomeza será la nueva titular de la @SEP_mx

Por primera vez en la historia una maestra ocupará el cargo y contaremos con nueve mujeres en el gabinete. https://t.co/leX1OKOthV",[],2020-12-21 17:10:00
2039,GobiernoMX,616,0,"RT @M_OlgaSCordero: Felicidades, maestra @delfinagomeza, por tu designación como titular de la @SEP_mx, secretaría que por vez primera tend…",[],2020-12-21 15:27:46
2040,GobiernoMX,678,0,RT @JesusRCuevas: El pdte. @lopezobrador_ designó a  @delfinagomeza en la @SEP_mx. La primera maestra en ocupar el cargo. Se ha destacado e…,[],2020-12-21 15:02:43
2041,GobiernoMX,204,455,#ConferenciaPresidente | Lunes 21 de diciembre de 2020 https://t.co/YNtu90NDJL,['ConferenciaPresidente'],2020-12-21 12:41:07
2042,GobiernoMX,183,512,Resumen de las conferencias matutinas del 14 al 18 de diciembre de 2020 | Gobierno de México https://t.co/ElCs5vA386,[],2020-12-21 03:00:33
2043,GobiernoMX,146,415,Conferencia de Prensa #COVID19 | 20 de diciembre de 2020 #GraciasPorCuidarnos https://t.co/yLXY2DZmIn,"['COVID19', 'GraciasPorCuidarnos']",2020-12-21 00:56:16
2044,GobiernoMX,99,288,"El @TrenMayaMX es un proyecto integral de desarrollo que cubre el ámbito social, cultural, económico y ambiental. 

Conoce los avances del Tramo 3 que irá de Calkiní a Izamal. https://t.co/UJYxEn6Amo",[],2020-12-20 22:14:21
2045,GobiernoMX,127,320,"El @TrenMayaMX protege el medio ambiente, genera empleos, promueve la cultura y procura el desarrollo integral de la región. 

Conoce los avances del Tramo 2, que va de de Escárcega a Kalkiní. https://t.co/Y6K0jyiBZX",[],2020-12-20 19:45:00
2046,GobiernoMX,288,0,"RT @TrenMayaMX: El @GobiernoMX junto a los gobiernos de Chiapas, Tabasco, Campeche, Yucatán y Quintana Roo, y 18 municipios de la ruta del…",[],2020-12-20 17:44:30
2047,GobiernoMX,208,564,"Firma de convenio, Programa Regional de Ordenamiento Territorial | Gobierno de México https://t.co/29Fso7g3vE",[],2020-12-20 15:10:52
2048,GobiernoMX,163,460,"El @TrenMayaMX apuesta por un nuevo modelo de desarrollo integral.

Conoce los avances del Tramo 1, que comprenderá el recorrido Palenque-Escárcega. https://t.co/6AYM2zjRxO",[],2020-12-20 03:20:18
2049,GobiernoMX,170,425,Conferencia de Prensa #COVID19 | 19 de diciembre de 2020 #GraciasPorCuidarnos https://t.co/AcDzgjzw7E,"['COVID19', 'GraciasPorCuidarnos']",2020-12-20 00:56:32
2050,GobiernoMX,3732,0,"RT @lopezobrador_: Desde el histórico ayuntamiento de Valladolid, Yucatán, he conversado por teléfono con el presidente electo de Estados U…",[],2020-12-20 00:35:28
2051,GobiernoMX,215,598,"Supervisión de obra del Tren Maya, Tramo 4 Izamal-Cancún | Gobierno de México https://t.co/p0G9JW92RD",[],2020-12-19 21:49:32
2052,GobiernoMX,345,722,"Del 21 de diciembre del 2020 al 3 de enero del 2021, Ciudad de México, Baja California y Estado de México estarán en semáforo rojo; Sinaloa, Tamaulipas y Veracruz en amarillo; Chiapas y Campeche en verde; y 24 estados más en naranja.

La pandemia aún no termina.

#QuédateEnCasa https://t.co/K9Fdja6G1T",['QuédateEnCasa'],2020-12-19 20:00:51
2053,GobiernoMX,233,688,"Supervisión de obra del Tren Maya, Tramo 3 Calkiní-Izamal | Gobierno de México https://t.co/84vXVyOsyi",[],2020-12-19 17:37:02
2054,GobiernoMX,238,652,"Supervisión de obra del Tren Maya, Tramo 2 Escárcega-Calkiní | Gobierno de México https://t.co/XcyvH7bVZb",[],2020-12-19 16:24:01
2055,GobiernoMX,146,357,Conferencia de Prensa #COVID19 | 18 de diciembre de 2020 #GraciasPorCuidarnos https://t.co/o5AXK0NJBb,"['COVID19', 'GraciasPorCuidarnos']",2020-12-19 00:56:23
2056,GobiernoMX,289,828,"Supervisión de obra del Tren Maya, Tramo 1 Palenque-Escárcega | Gobierno de México https://t.co/VUsdxBuOfR",[],2020-12-18 23:13:24
2057,GobiernoMX,46,115,"Presentamos los avances en materia de seguridad y protección ciudadana.

Noviembre de este año es el mes con menos víctimas de homicidio doloso desde febrero del 2019.

Además, disminuyen 15 de 18 delitos  de alto impacto y los delitos del fuero federal se redujeron 21%. https://t.co/uevGkvTEpO",[],2020-12-18 22:47:04
2058,GobiernoMX,396,1050,"El presidente @lopezobrador_ hizo un llamado a las y los habitantes de la Ciudad de México a seguir las recomendaciones sanitarias ante el incremento de contagios de #COVID19

“…tenemos que guardar la sana distancia, no realizar fiestas, salir a la calle sólo si es necesario”. https://t.co/6C4Mc3EulQ",['COVID19'],2020-12-18 20:45:00
2059,GobiernoMX,844,0,"RT @JesusRCuevas: Para salvar vidas y evitar la saturación de los hospitales, autoridades del @GobiernoMX, @GobCDMX y @Edomex declararon #S…",[],2020-12-18 19:42:00
2060,GobiernoMX,209,564,"Informe sobre el plan de apoyo a personas damnificadas por las inundaciones, desde Villahermosa, Tabasco https://t.co/Z1OACrGaMh",[],2020-12-18 17:24:31
2061,GobiernoMX,80,218,"El presidente @lopezobrador_ lamentó el asesinato de Aristóteles Sandoval y envió su pésame a familiares y amigos. 

Las autoridades locales contarán con el apoyo de la @GN_MEXICO_, la @SEDENAmx y la @SEMAR_mx para ayudar en lo necesario y esclarecer los hechos. https://t.co/JpXf8UuFl1",[],2020-12-18 16:51:32
2062,GobiernoMX,126,0,"RT @JesusRCuevas: En el informe mensual, un comparativo de incidencia delictiva del fuero federal en cifras absolutas entre enero y noviemb…",[],2020-12-18 16:35:47
2063,GobiernoMX,203,389,#ConferenciaPresidente | Viernes 18 de diciembre de 2020 https://t.co/z4qDxB2vgh,['ConferenciaPresidente'],2020-12-18 12:57:52
2064,GobiernoMX,67,199,"Avances del Proyecto ""Bosque de Chapultepec: Naturaleza y Cultura"". 

El Bosque se recupera para ti. https://t.co/awFjX6E8Zd",[],2020-12-18 03:15:12
2065,GobiernoMX,140,323,Conferencia de Prensa #COVID19 | 17 de diciembre de 2020 #GraciasPorCuidarnos https://t.co/OizktileXh,"['COVID19', 'GraciasPorCuidarnos']",2020-12-18 00:56:19
2066,GobiernoMX,1941,0,RT @LuisaAlcalde: Sobre el aumento del 15% al salario mínimo para 2021. https://t.co/699vlfsD2o,[],2020-12-17 23:09:05
2067,GobiernoMX,144,451,"El presidente @lopezobrador_ afirmó que la vacuna contra el #COVID19 no será utilizada con propósitos electorales y no entrará en polémicas sobre el tema.

Actuaremos de manera responsable y la vacuna no le faltará a nadie: será universal y gratuita. https://t.co/cBjOLcDTbl",['COVID19'],2020-12-17 22:40:00
2068,GobiernoMX,46,112,"No te pierdas la gran venta del @FCEMexico

Aprovecha las ofertas, cierra el año con los mejores libros e inicia el 2021 leyendo. 

#PasiónPorLaLectura https://t.co/L6dd6s97Sc",['PasiónPorLaLectura'],2020-12-17 21:36:44
2069,GobiernoMX,89,369,"Inauguración de la Plaza Memorial 'La Mora', desde Bavispe, Sonora.

17 de diciembre de 2020. https://t.co/Do7WzzJD3P",[],2020-12-17 20:20:44
2070,GobiernoMX,39,118,".@Luis_C_Sandoval, titular de la @SEDENAmx, informó sobre las acciones que se han llevado a cabo para la búsqueda de los agresores de la familia Langford-Miller en Sonora.

Hasta hoy se han detenido a 17 personas, incluyendo al autor intelectual del ataque.

Conoce los detalles: https://t.co/OapkhgqHnw",[],2020-12-17 19:15:00
2071,GobiernoMX,241,0,RT @JesusRCuevas: El pdte. @lopezobrador_ develó un memorial para honrar a las víctimas de la tragedia en Bavispe. Acompañamos en su dolor…,[],2020-12-17 18:45:03
2072,GobiernoMX,169,482,"Inauguración de la Plaza Memorial 'La Mora', desde Bavispe, Sonora | Gobierno de México https://t.co/9WSFQvMKYx",[],2020-12-17 17:38:57
2073,GobiernoMX,151,347,#ConferenciaPresidente | Jueves 17 de diciembre de 2020 https://t.co/s8b9Tqwx7T,['ConferenciaPresidente'],2020-12-17 13:54:41
2074,GobiernoMX,189,473,"El mejor regalo es cuidarnos mutuamente.

#QuédateEnCasa https://t.co/AWfJue4GE7",['QuédateEnCasa'],2020-12-17 03:15:00
2075,GobiernoMX,167,438,Conferencia de Prensa #COVID19 | 16 de diciembre de 2020 #GraciasPorCuidarnos https://t.co/ELlS75HkFp,"['COVID19', 'GraciasPorCuidarnos']",2020-12-17 00:56:35
2076,GobiernoMX,90,237,"Se aprobaron reformas de ley que benefician al pueblo:

Con la reforma al sistema de pensiones se reducirán las comisiones en Afores sin afectar a las y los trabajadores.

Con la reforma a la ley del @Infonavit trabajadores sin relación laboral activa podrán acceder a créditos. https://t.co/JzOSiew8Gk",[],2020-12-16 23:03:28
2077,GobiernoMX,357,1164,"Inauguración de instalaciones de la Guardia Nacional, desde Moctezuma, Sonora | Gobierno de México https://t.co/jI8TyaBtJ1",[],2020-12-16 21:25:05
2078,GobiernoMX,165,449,"Rumbo al próximo proceso electoral, el presidente @lopezobrador_ afirmó que para hacer valer la democracia, lo más importante es que las y los ciudadanos actúen con independencia y criterio. 

“…que no nos dejemos manipular, que no nos sometamos, que no se venda el voto..."". https://t.co/xiJlGgOlaq",[],2020-12-16 20:42:43
2079,GobiernoMX,1709,0,"RT @zoerobledo: Hacemos un llamado ENÉRGICO a la corresponsabilidad ciudadana. Piensen esto: si la ciudadanía está cansada de no salir, l@s…",[],2020-12-16 19:39:38
2080,GobiernoMX,75,227,"El presidente @lopezobrador_ anunció que, ante el retiro de la embajadora @Martha_Barcena, giró instrucciones al canciller @m_ebrard para que sea distinguida como embajadora eminente.

@emoctezumab, actual titular de la @SEP_mx, será el nuevo representante de México ante EE. UU. https://t.co/B10Y0m2G8v",[],2020-12-16 19:00:02
2081,GobiernoMX,103,286,"Agradecemos a las y los legisladores la aprobación de la reforma a la ley de Afores y a la ley del @Infonavit

La primera permitirá que las y los trabajadores obtengan un retiro digno y la segunda que puedan invertir sus créditos con libertad, sin intermediarios. https://t.co/7Wy404h5UP",[],2020-12-16 17:40:41
2082,GobiernoMX,357,967,"El presidente @lopezobrador_ reiteró el llamado a la población, especialmente a los habitantes de la Ciudad de México, a no salir de sus hogares y no hacer fiestas en estas fechas.

Entre todas y todos podremos reducir los contagios de #COVID19

Ya falta poco.

#QuédateEnCasa https://t.co/PTXNWZgqJp","['COVID19', 'QuédateEnCasa']",2020-12-16 16:30:25
2083,GobiernoMX,190,421,#ConferenciaPresidente | Miércoles 16 de diciembre de 2020 https://t.co/2lfwcm5Soi,['ConferenciaPresidente'],2020-12-16 12:54:30
2084,GobiernoMX,83,215,"Conoce los avances del @TrenMayaMX

Continuamos con la implementación de jornadas de salvamento arqueológico, protegemos las áreas naturales y conservamos las especies endémicas. 

Trabajamos por un desarrollo en armonía con el medio ambiente. https://t.co/6Q1eibovde",[],2020-12-16 03:53:41
2085,GobiernoMX,125,322,Conferencia de Prensa #COVID19 | 15 de diciembre de 2020 #GraciasPorCuidarnos https://t.co/wQDxifQDYU,"['COVID19', 'GraciasPorCuidarnos']",2020-12-16 00:56:29
2086,GobiernoMX,104,427,"Participación del presidente @lopezobrador_ en el Segundo Informe Anual de Labores del Poder Judicial de la Federación.

15 de diciembre de 2020. https://t.co/EQKnirQnt2",[],2020-12-15 23:54:21
2087,GobiernoMX,144,375,"Presentamos el Nuevo Hospital General Tláhuac del @ISSSTE_mx, el más moderno en América Latina. 

Más de 1.4 millones de derechohabientes se verán beneficiados e iniciará operaciones el 19 de diciembre.

Conoce los detalles y pasa la voz. https://t.co/RXFm6Z7phb",[],2020-12-15 22:19:52
2088,GobiernoMX,107,304,"El canciller @m_ebrard informó que contamos con acuerdos finales con Pfizer, AstraZeneca y Cansino para obtener las vacunas contra el  #COVID19

El primer lote llegará este mes y, con la autorización de @COFEPRIS, llevaremos a cabo en México la Fase III de cinco ensayos clínicos. https://t.co/bw55AdVcC0",['COVID19'],2020-12-15 20:37:25
2089,GobiernoMX,223,688,Segundo Informe Anual de Labores del Poder Judicial de la Federación https://t.co/9dCCqFwhbw,[],2020-12-15 19:00:38
2090,GobiernoMX,119,387,".@HLGatell, informó que las vacunas contra el #COVID19 ya están en proceso y próximamente iniciará la Política Nacional de Vacunación.

Agradecemos a las Fuerzas Armadas y a los sectores privado y educativo, cuyo papel será vital en este proceso. https://t.co/dW7hqg4Bq3",['COVID19'],2020-12-15 17:40:37
2091,GobiernoMX,371,0,"RT @JesusRCuevas: Las relaciones entre México y EUA seguirán imperando los principios de política exterior, en especial la de no intervenci…",[],2020-12-15 15:16:04
2092,GobiernoMX,161,346,#ConferenciaPresidente | Martes 15 de diciembre de 2020 https://t.co/bMnfepfRZ8,['ConferenciaPresidente'],2020-12-15 12:57:06
2093,GobiernoMX,77,227,"Ni la distancia ni la pandemia han detenido el apoyo que nuestras paisanas y paisanos envían a México. 

En 2019, las remesas ascendieron a 36 mil 483 mdd y se prevé que en 2020 aumenten 10%. 

A su llegada a nuestro país recibirán un trato digno, cálido y respetuoso. https://t.co/KcPscf6wVR",[],2020-12-15 03:38:47
2094,GobiernoMX,149,365,Conferencia de Prensa #COVID19 | 14 de diciembre de 2020 #GraciasPorCuidarnos https://t.co/nM1DSjAYoZ,"['COVID19', 'GraciasPorCuidarnos']",2020-12-15 00:56:49
2095,GobiernoMX,61,217,"Arturo Reyes Sandoval, nuevo director del @IPN_MX, afirmó que trabajará de la mano de la comunidad académica para promover la excelencia en todas las áreas y niveles de la institución.

Además, aseguró que el Politécnico seguirá siendo un motor de equidad e igualdad en el país. https://t.co/2L9llfoXIX",[],2020-12-14 23:30:00
2096,GobiernoMX,85,223,"Impulsamos el Programa Paisano 2020 para dar la bienvenida a nuestras hermanas y hermanos que nos visitan desde Estados Unidos en estas fechas.

Cuidaremos su regreso a casa para que nadie sufra abusos o maltrato en su ingreso a México.

Conoce los detalles: https://t.co/1IACsLx20J",[],2020-12-14 21:45:09
2097,GobiernoMX,98,343,"El Dr. Arturo Reyes Sandoval, será el nuevo director del @IPN_MX

Cuenta con una larga trayectoria académica, en la que destaca su participación como investigador de tiempo completo en el Instituto Jenner de Oxford, donde se desarrolla la vacuna contra el #COVID19 https://t.co/CiHB5A3kbo",['COVID19'],2020-12-14 19:00:00
2098,GobiernoMX,236,641,"El presidente @lopezobrador_ hizo un llamado a servidores públicos del @INAMI_mx, @AduanasMx y @GN_MEXICO_  para actuar con rectitud y respetar a nuestras paisanas y paisanos en esta temporada.

Desde Palacio Nacional garantizaremos que nadie los maltrate ni los extorsione. https://t.co/uQJSeq0Acc",[],2020-12-14 17:10:00
2099,GobiernoMX,208,554,#ConferenciaPresidente | Lunes 14 de diciembre de 2020 https://t.co/ebMxyVzL98,['ConferenciaPresidente'],2020-12-14 12:43:51
2100,GobiernoMX,131,426,Resumen de las conferencias matutinas del 7 al 11 de diciembre de 2020 | Gobierno de México https://t.co/swM06nBAxu,[],2020-12-14 03:00:09
2101,GobiernoMX,108,325,Conferencia de Prensa #COVID19 | 13 de diciembre de 2020 #GraciasPorCuidarnos https://t.co/o2yVoZmGBp,"['COVID19', 'GraciasPorCuidarnos']",2020-12-14 00:56:50
2102,GobiernoMX,60,127,"Esta tarde no te pierdas #ConAlmaProject, una producción musical de Magos Herrera y Paola Prestini sobre el #ElSonidoDelAislamiento 

La cita es a las 18:00 hrs a través de nuestras redes, @Canal22, @RadioEducacion y https://t.co/JIukmfewfJ

#QuédateEnCasa https://t.co/XsQzuedO1u","['ConAlmaProject', 'ElSonidoDelAislamiento', 'QuédateEnCasa']",2020-12-13 22:40:38
2103,GobiernoMX,204,626,Acciones para el Bienestar de Oaxaca. Inauguración del Camino Rural San Mateo Río Hondo | Gobierno de México https://t.co/d4729NdAF8,[],2020-12-13 19:02:37
2104,GobiernoMX,328,1225,"Acciones para el Bienestar de Oaxaca.

Inauguración del Camino Rural Santa Ana.

13 de diciembre de 2020. https://t.co/JNBYBs0O9Q",[],2020-12-13 18:34:22
2105,GobiernoMX,241,781,Acciones para el Bienestar de Oaxaca. Inauguración del Camino Rural Santa Ana | Gobierno de México https://t.co/KC9NtyU4DB,[],2020-12-13 16:10:24
2106,GobiernoMX,136,374,Conferencia de Prensa #COVID19 | 12 de diciembre de 2020 #GraciasPorCuidarnos https://t.co/7eixYNNTI3,"['COVID19', 'GraciasPorCuidarnos']",2020-12-13 00:56:08
2107,GobiernoMX,127,347,"Si durante esta semana te perdiste alguna de las conferencias matutinas del presidente @lopezobrador_, en el siguiente sitio podrás encontrar los resúmenes gráficos de cada día.

En años encontrarás los temas y datos más relevantes.

👇🏽👇🏽

https://t.co/H44fVZM7Ra https://t.co/zZRFabkKGx",[],2020-12-12 23:40:56
2108,GobiernoMX,3036,0,"RT @lopezobrador_: No hay mejor muestra de la responsabilidad del pueblo de México ante la pandemia, que esta imagen de la Basílica en el d…",[],2020-12-12 22:16:33
2109,GobiernoMX,3832,0,RT @lopezobrador_: Inaugurar los caminos hechos por la gente en los municipios de Oaxaca causa alegría e inspira para salir adelante. https…,[],2020-12-12 16:57:09
2110,GobiernoMX,264,1056,"Inauguración de los caminos rurales de Santiago Nejapilla y Santo Domingo Nuxaá, Oaxaca. 

11 de diciembre de 2020 https://t.co/dO6hG0AO4V",[],2020-12-12 03:32:27
2111,GobiernoMX,141,349,Conferencia de Prensa #COVID19 | 11 de diciembre de 2020 #GraciasPorCuidarnos https://t.co/7q3Jo5bZ3s,"['COVID19', 'GraciasPorCuidarnos']",2020-12-12 00:56:57
2112,GobiernoMX,81,264,"Las 80 ambulancias que se adquirirán con las aportaciones voluntarias de las y los servidores públicos de alto nivel, llegarán a zonas marginadas de 19 estados de la República. 

Serán unidades seguras con camillas, equipo de reanimación e instalaciones para atender partos. https://t.co/rcGTdIi6Fd",[],2020-12-12 00:30:00
2113,GobiernoMX,142,397,Acciones para el Bienestar de Oaxaca. Inauguración del Camino Rural Santo Domingo Nuxaá | Gobierno de México https://t.co/dTs46bYwnt,[],2020-12-11 23:26:01
