Date,Methods,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,E1_Income support,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H7_Vaccination policy,H8_Protection of elderly people,V1_Vaccine Prioritisation (summary),V2_Vaccine Availability (summary),V3_Vaccine Financial Support (summary)
20/6/2020,0,0.07809148782065936,0.028652141835274442,0.013320955131868166,-0.06830658138330493,0.03276162102286305,-0.010496187256649137,0.03208449403090136,-0.019185944759686078,0.05920087253408773,-0.018115884474744753,-0.5622900806899581,0.04018488639433469,-0.0018414672397609269,-0.05602356804800885,-0.01395938013281141,0.16355588100850582,0.13784349922622954,0.0633387892906155,0.06763301523668426,0.001899270124600402,0.005230260380942907,-0.04382800344111664,-0.043475510203279555
21/6/2020,0,0.06734267036829676,0.023250884176897153,0.008095862709784083,-0.05763612913766077,0.02813882932865194,-0.011057424159454448,0.02865259289475424,-0.017140595275642618,0.05135978838162763,-0.007890341437554784,-0.41871556852545055,0.03372629226318428,-0.0023999630606600215,-0.0508768181981785,-0.0056812492465334275,0.15764533515487397,0.11878531319754464,0.05376054918659585,0.0664582404174975,-0.0038357843212517245,0.0035693611217928784,-0.03608270275539586,-0.032892346215833514
22/6/2020,0,0.060852661196674616,0.019360655719148263,0.0044056366397334,-0.05230561124959162,0.028308261851114885,-0.011850533674338035,0.028782677104962722,-0.017319279789392437,0.045578286317842345,0.00042765830377382893,-0.34631251650197165,0.03286689180614693,-0.0019069094809570483,-0.04909791770790305,-0.0018145539132612093,0.15237832920891897,0.11505228866423879,0.050440646574965546,0.06127842462488583,-0.010287620542970086,0.005413226051522153,-0.035833620998476236,-0.0288704623069082
23/6/2020,0,0.05377542633297188,0.017943153623491526,0.005139901602108564,-0.047525026270055344,0.024226405657827854,-0.010604293617819036,0.024959372988502895,-0.015168355145890797,0.04530048117573772,-0.0024972298914300545,-0.34206754182066235,0.028302212179239308,-0.001176233370123165,-0.04340284277818033,-0.002854640795184033,0.13616119378379413,0.1025567991392953,0.04613543474780662,0.05319377926311323,-0.005643995894518282,0.004388880982462849,-0.03211689820247037,-0.02748013972969992
24/6/2020,0,0.05090705604691591,0.013991030498540826,-1.3888381155473845e-05,-0.03975194483064115,0.022407974914780686,-0.012195878129984652,0.024752195924520493,-0.014649273960718088,0.03718927575807486,0.010223072288291795,-0.2169357548866953,0.026395872168775116,-0.004269063838624528,-0.04302069252090795,0.005143608897924423,0.14063203866992677,0.09719055837818555,0.04227349115535617,0.058883807488850186,-0.013621889354128922,0.003326180058398417,-0.029575961841536418,-0.01772832471345152
25/6/2020,0,0.06477307475038938,0.020848213744881963,0.005550578253210655,-0.053295550269207785,0.027050247316115668,-0.011561337326254164,0.030103512507464205,-0.016749054692419513,0.0505862550011703,0.001354136803586568,-0.38052650820463896,0.03365361164989216,-0.003928956475907138,-0.05193233862519264,-0.0011812261571841581,0.1615626641682216,0.12102151688720499,0.05510083000574793,0.06514353172055312,-0.007994934683665633,0.0029543444647320677,-0.03768676093646458,-0.029726293703008975
26/6/2020,0,0.07808052029992853,0.025863610208034515,0.00952577353122511,-0.06538691358374697,0.031546714915228743,-0.014333413182092565,0.0349567526552294,-0.01985948539472052,0.06201250837849719,-0.004159099123041544,-0.48623605764337946,0.03947342639522893,-0.0038257343361952473,-0.059752109593578746,-0.004421126895717212,0.18737950681575707,0.13898940916572297,0.06497150074158396,0.07513978837856225,-0.007421169263709869,0.004375488197963152,-0.04208513156377843,-0.03856140315266592
27/6/2020,0,0.07247574693922486,0.023797899451372877,0.009045234715033854,-0.060347890348306725,0.02875882733081068,-0.013476838158177478,0.03114737184452159,-0.017658851575106382,0.058368931258363385,-0.004493693372101656,-0.4389279628438609,0.03584170388057828,-0.004536635142617992,-0.056478983456535,-0.0026726284330444677,0.1771382912993431,0.12333292247993606,0.05860423296689987,0.07201753716383662,-0.006291794790221112,0.002515264686995319,-0.03638113882126553,-0.034879370126873255
28/6/2020,0,0.0656768059624093,0.023014123518286005,0.006720708583348564,-0.05805708667529481,0.03170861177412527,-0.011610192911965507,0.030973538623324463,-0.0176386859134904,0.05242516499544893,-0.001005857384630612,-0.39930215797254015,0.03426545539072582,0.000774420564994216,-0.05584977367626769,-0.0029049799777567387,0.16890021626438415,0.1322884006159646,0.05808972514101437,0.07032469526997634,-0.009394567825698428,0.0030037947996918645,-0.03826576650940946,-0.03384735348767468
29/6/2020,0,0.062256575162921636,0.019961704100881304,0.005615180690905878,-0.05338323043127145,0.03110357719872679,-0.012178155394004924,0.03027714735695294,-0.018086940316217288,0.04702547950936215,0.002427954426301377,-0.3605896553822926,0.03404739359393716,0.00016101576121790067,-0.0529183992849929,-0.0032726357291851726,0.15679183336240904,0.1265170638050352,0.05558315225477729,0.06696961766907147,-0.011923702333920769,0.003171339897172792,-0.03653764126024076,-0.03263909895239132
30/6/2020,0,0.05049175323386278,0.01676582230720669,0.004623530798458627,-0.045139427429863384,0.025133063684084585,-0.009956741007044911,0.024319600496840264,-0.01469798110026334,0.04300530234883938,-0.0004524945979937911,-0.31619604251214434,0.027003160079142878,0.00040834786237350533,-0.04333038601492133,-0.002885345170008285,0.13243788267884934,0.10517175841544356,0.045935527820672305,0.05332712469888585,-0.007404639626786645,0.0032368989195674658,-0.030795396638235877,-0.027327233659369603
1/7/2020,0,0.0448104181726064,0.012561248049938254,-0.00020861881785094738,-0.03537770355719009,0.021828974863248213,-0.011985398163752896,0.023126271021153246,-0.013527002551459841,0.032923850330657194,0.013011406974068709,-0.179566141217947,0.023788027465343475,-0.0010393048370523112,-0.04054214007088116,0.005292725084083421,0.13134726669107163,0.09516487696341105,0.0406390947422811,0.05666113618229117,-0.016031794948503375,0.002579889692632215,-0.02635111819420542,-0.01668367930687964
2/7/2020,0,0.0563969189035041,0.018118076625147035,0.003088909284477787,-0.046966309659183025,0.02667687720220004,-0.01177600392007402,0.027851584533761655,-0.015669174093220915,0.044922109826334884,0.007059731853327581,-0.290451243519783,0.029387074057012796,-0.0008477438241243362,-0.04971125016787222,0.0020243172932948384,0.15734021844608442,0.11857891934258598,0.05100417443151985,0.06604403496852942,-0.013168009064559425,0.0021227227989584208,-0.03314268023573926,-0.024898352700152566
3/7/2020,0,0.07732547486999206,0.025787462363950908,0.009705005014049155,-0.06539487639175993,0.03570142261950033,-0.013886553501444203,0.035574435123375485,-0.02039486249642713,0.06170883894498859,-0.0027294410060026814,-0.4823755558047976,0.04025409623448338,-0.0017051850112953357,-0.06363088171929121,-0.006440378060298306,0.18933527757014548,0.15294553179826056,0.06873584219387599,0.08018983049052102,-0.009088395063632302,0.0024125756629343542,-0.043572700915059874,-0.041029032452830246
4/7/2020,0,0.07278313195066792,0.022487052317176546,0.005556061830637711,-0.059704057074018886,0.03361078078991601,-0.014235888275184802,0.03391526799116816,-0.01982036658695766,0.057676788951669423,0.00400878961331078,-0.37818917099918636,0.0367052536457777,-0.003367074831788029,-0.06218158320656845,-0.00010926595755985804,0.19267311319708824,0.1414888304259096,0.062205156311392784,0.08493242492633206,-0.01309652832735862,0.00029073755389877727,-0.038175091213945835,-0.03355588617601565
5/7/2020,0,0.06014049106410572,0.015060457168146968,0.0006851327073361192,-0.04651570852313723,0.029461057457540716,-0.014379231458795922,0.029149372928908894,-0.01775116260562624,0.04585780456129994,0.01267441182530352,-0.22675109761101858,0.030824474691014205,-0.0052042423880526,-0.05501966431204762,0.00593957571046693,0.17313387989997864,0.11729047420833792,0.050266332658273835,0.07917405239173345,-0.01858352552101548,-0.0006559143907257489,-0.029793120654565946,-0.023294552362390926
6/7/2020,0,0.09242318597223077,0.02754831493699125,0.009462587468858277,-0.0734157639422587,0.04033060212220464,-0.019048229857747043,0.041497601861400266,-0.02581278726990734,0.06904774292239121,0.0012304128613322973,-0.5112447179853916,0.04739051751260247,-0.004845206093575273,-0.07290931285492011,-0.006401395824338708,0.22185235789843968,0.17142551285879953,0.0781688139374767,0.1011917239853314,-0.013181245320343546,0.0010619896597095899,-0.047149715679032464,-0.04544467771691935
7/7/2020,0,0.09214045400066036,0.028319425781124404,0.011344519842948233,-0.07386910489627294,0.03866022126749158,-0.017652446071484258,0.03995851620233485,-0.024978960531630685,0.07249149520482336,-0.00539129160876785,-0.5583606926458222,0.0463957991451025,-0.005473147246188351,-0.06960722937115602,-0.010488944660340036,0.215265937681709,0.170971046601023,0.07818472199141979,0.09562998690775462,-0.007255946302653423,0.0016692099826676504,-0.047512023842760494,-0.04720695689320564
8/7/2020,0,0.0652428733717118,0.01844093213523073,0.0030296731274574995,-0.05109061513628278,0.029498630070260594,-0.015376676738794361,0.031089066660829952,-0.018644704150834253,0.05016606866515109,0.009232090885883995,-0.30228268993752344,0.033410955286983936,-0.004083888073052678,-0.05583899202091353,0.002609297367078917,0.17786756743277823,0.12855085943426406,0.05640946129070861,0.07873467941369329,-0.0158375064908926,0.0014461101631500892,-0.034932474339646954,-0.026916882821491787
9/7/2020,0,0.07754536467005632,0.02605782391037792,0.017216195418898548,-0.06620791251771152,0.036570669318150194,-0.007956673125071185,0.032390575257263014,-0.016471892894644822,0.05925329924294991,-0.018084667024335692,-0.6132508628070354,0.04300998996144959,-0.002244292026651757,-0.05960056870909674,-0.020543910030807768,0.15173136496118136,0.15261261464495743,0.07041117227968893,0.06182048336735794,-6.366906953709466e-05,0.002542711511653449,-0.04391661929964487,-0.052498907482783706
10/7/2020,0,0.0725756804458797,0.032394106150604784,0.018024138698820025,-0.06528041237366519,0.029846253971170102,-0.007535811713231462,0.03120157907583884,-0.015297340960907084,0.053312735964677165,-0.016857712596122707,-0.6086425194516778,0.03934565274643579,0.0060268125962466,-0.054438936058431864,-0.01641919763226594,0.1447534662272249,0.14266397338360548,0.06734355818480253,0.05748148289109979,0.0019851510213421924,0.003909380757249892,-0.044633222095269175,-0.046174861690295596
11/7/2020,0,0.06592961626925639,0.02734064683318138,0.01572247316861259,-0.059770556831998486,0.027171982219442725,-0.009096467767709069,0.028097230741488084,-0.014947155490517616,0.05125106977564948,-0.015355604867051755,-0.5372405198535749,0.03488045215739736,0.0038126119345958743,-0.05000585876405239,-0.012913858218650733,0.13321598299912044,0.12020621901111943,0.059360435764704435,0.05687064371470894,0.0018972599812384164,0.002803941673066999,-0.03774888770255659,-0.04231481232480811
12/7/2020,0,0.05821999129174011,0.0246173652204951,0.01181830424216709,-0.053386595233210495,0.023247521736526063,-0.009062988916411996,0.02543626798849021,-0.013485062601310866,0.045868316532245705,-0.009924083482474089,-0.4478507683213268,0.02996434078418783,0.004415126617199608,-0.04548649064132145,-0.007291495400880065,0.12769861625773565,0.1059667682275176,0.05191981586228524,0.054899834362523894,-0.00032187659027321,0.0023650165780314376,-0.03311987331004015,-0.03452551702503115
13/7/2020,0,0.031160972646570632,0.011292756485220577,0.007719891204033047,-0.027952562136176442,0.013202708181259888,-0.007055076088623277,0.01317929832397827,-0.007974004888507937,0.021651783542308425,-0.00465748186356255,-0.2384442387015692,0.018321876380858675,0.002740458768260266,-0.024731370587167994,-0.005135221240509834,0.05754059586407883,0.04707531544512936,0.02685227577707597,0.031565796450844834,-0.0024657274563131587,0.0006524274109064468,-0.015486049998019422,-0.020848312697905515
14/7/2020,0,0.07645131301667009,0.03156513233469533,0.015129464096389711,-0.06899530653442655,0.02993731147476605,-0.015965940031622137,0.032354633190802166,-0.020410921424627304,0.06069620891607234,-0.013316247046792082,-0.5905441867985896,0.038966289056198936,0.005743631028703281,-0.05515252732272659,-0.012794984837195702,0.16242998545723303,0.13572423958352633,0.0674732266260045,0.0694172800119434,0.0012936609647502856,0.005795360675879887,-0.04391060782862561,-0.04507220736039536
15/7/2020,0,-0.001035974227956363,-0.0029592105919229133,-0.012020151929131575,0.0032017757850033896,0.0038969131585742745,-0.005795210001191923,0.0067324645019003326,-0.0020562282630375455,-0.006106458338243621,0.032892134107117145,0.2200516281383378,0.0013638607093266078,0.002550587523728609,-0.013001610791044576,0.0231167352758348,0.05249409244528839,0.014776462689042091,0.0018373094499111176,0.025628537205713137,-0.025389244048190967,-5.655077153018543e-05,-0.0022376981963004383,0.014558711687901191
16/7/2020,0,0.06837978929148189,0.021704602454389845,0.017301582199122225,-0.059747847595385144,0.0334248582782623,-0.006456276734492609,0.02922182174266449,-0.014532817635751729,0.05279571865685284,-0.01909100729972124,-0.5628497515405927,0.039711451748319505,-0.003987643235762205,-0.05461203888989985,-0.017237086115138873,0.1259948065770524,0.1284981488050627,0.06184374469531966,0.050670416693070104,0.0006501497700810432,0.003535266549858664,-0.03882245847489685,-0.04993706828515444
17/7/2020,0,0.07187075251048165,0.02876140473277441,0.0161097191074597,-0.06667976808967069,0.030604208520214473,-0.00925382536037692,0.033622130851394365,-0.016979515336320868,0.0574003964928644,-0.014136316554088677,-0.584001333186669,0.03941507649142295,0.003033640328794718,-0.057813316550371904,-0.009954634987350022,0.15037620972309793,0.1367442201423858,0.06667391357145139,0.06050951339836631,-0.0008193430091653552,0.004997641663067043,-0.04434818426878857,-0.04705795364653958
18/7/2020,0,0.061762771170054166,0.024737225363164077,0.013932658999692649,-0.05728243730430092,0.024177557572589388,-0.00862431842168527,0.02944843364613397,-0.014830275688187353,0.04966012052526431,-0.011460748517752759,-0.49996681488119066,0.03387343226599374,0.002693904746722962,-0.049415039330986996,-0.006686133631904211,0.1281484348167266,0.11274549385000553,0.05685667344368994,0.053884804381855896,-0.001272673618846706,0.004285038673385445,-0.03769978897513023,-0.04009025641218094
19/7/2020,0,0.04971755046530494,0.020145084415811913,0.009078840176308793,-0.04711707584959056,0.01897398562037519,-0.008899454010783561,0.02508851812620248,-0.01258727434989331,0.04127098436999534,-0.0030866920216275112,-0.3754649709111878,0.02732835670134851,0.003708009408520801,-0.04261489531823567,-3.319523031158107e-05,0.11646284868142434,0.09400443672867757,0.046622411880109994,0.0480716555113239,-0.005354069289751351,0.004504483941543315,-0.03195058447974069,-0.029643767679642354
20/7/2020,0,0.030683389266154597,0.011465579963571924,0.006850255931827373,-0.02751635211253805,0.011539390543475747,-0.006804559363185295,0.01592068182903209,-0.00885216096815254,0.021714844275265932,-0.0017079917348123022,-0.2410393270796963,0.018889505532570183,0.0022407851231816623,-0.025219650473445654,-0.0021054207380594952,0.05932856184829559,0.053631682481084554,0.029254174957584058,0.02848016962941204,-0.004314873567117112,0.0032447780748563154,-0.019364244188182056,-0.020404442874548425
21/7/2020,0,0.02072943527517574,0.008240743498650513,0.0047446904022113556,-0.02051564705158983,0.009531830520635205,-0.005312494950235954,0.01100131360414837,-0.006810859926710171,0.01603096746839583,-0.0013317758067777114,-0.18535908604306833,0.01344971455234502,0.0033460226674963322,-0.017933815085728253,-0.0029311458679980467,0.04141890603516783,0.041718206368386745,0.02140845963731408,0.0162209148319172,-0.002930872225468712,0.004243374602603061,-0.01556956019651677,-0.015953710868156383
22/7/2020,0,0.044641785423404405,0.012825432233512402,0.0026395016299959806,-0.03668743116681331,0.01722867234743067,-0.01039567094163171,0.021876641632323817,-0.011231556185521185,0.03717447888837861,0.007971549672739846,-0.24842562087412393,0.022853175178170204,-0.0016732484634433473,-0.04002671043521592,0.0038074769877961706,0.12218886108270713,0.09391826830272164,0.041439094414402335,0.04715132686708655,-0.012205250461452774,0.005238583569215345,-0.02800183102954179,-0.02062370815630337
23/7/2020,0,0.054261204154629795,0.01963276563245537,0.0074889714596793056,-0.047227464050852826,0.020451549606929933,-0.008890482979560537,0.026422691365171756,-0.012329370581677981,0.04433083930052817,0.0014169905999941485,-0.38492246797042234,0.028000737631893053,0.0011575910695163266,-0.046197844369869144,-0.002892611348735435,0.1323112647182175,0.11829200932489974,0.051892486467425315,0.047337044163474014,-0.009202753592814718,0.006815252850563931,-0.03717433228822691,-0.030670147222865905
24/7/2020,0,0.07503772929443844,0.029960914722843363,0.015104217787406274,-0.06818052185865651,0.026203467560532902,-0.01227550654272948,0.036095157565016835,-0.01699969344606091,0.06218701265087085,-0.006183475887935076,-0.5742638486969683,0.03936165409894394,0.003057686212871756,-0.06250401153894407,-0.00405064391504441,0.17049688593085324,0.14565074550254004,0.06956370008577194,0.06563047186604568,-0.00781571535792734,0.007918653623034646,-0.04976968074749623,-0.04473576831099178
25/7/2020,0,0.06731076511953558,0.026212957222014666,0.014506241838846887,-0.059519102747019915,0.021910588024184108,-0.010873658915183373,0.031832162057980895,-0.014746012186930915,0.05438759683498314,-0.006688677614355194,-0.5044828261182245,0.034893296126808436,0.0011521797028503247,-0.054744554816612175,-0.003431740017341716,0.14644110309226172,0.12111649316336427,0.060405808434422524,0.060488369315862656,-0.00645669928884932,0.005638200868686129,-0.041985301417298615,-0.039921261212189814
26/7/2020,0,0.06586794508621097,0.02582205635761576,0.012627762734025185,-0.058176971905465634,0.020950531187866415,-0.008970150840468705,0.031245757127180696,-0.013608614381934916,0.05350340320728719,-0.005599341787663954,-0.4739614407132779,0.03300879187216716,0.000825886198851679,-0.054369779104100804,-0.0009890891212437833,0.149834169074893,0.11893670420561518,0.058060836379549334,0.062062871775456836,-0.00632324635184237,0.0039531580987386405,-0.03967595231785838,-0.03709458390949294
27/7/2020,0,0.07442658675634968,0.029128034923425212,0.018335842776910534,-0.0598873620786305,0.016689043209355856,-0.012592455854506366,0.03297442360781133,-0.014891888326798965,0.05441212108624833,-0.009126766601444356,-0.5402458938104766,0.03673254767532593,-0.0007481614343955048,-0.05324166582431644,-0.005503540825364845,0.1426626249615635,0.11392511819888439,0.062415418531080444,0.06845685560256243,-0.00490519855936457,0.0036614994460251182,-0.04136216979739921,-0.041164776886164746
28/7/2020,0,0.04428460222801992,0.01553319183377815,0.005936856165395251,-0.03927448884184871,0.01573827736345785,-0.009044811728277377,0.021999554908169166,-0.011327958632526653,0.0379407398535737,0.002176025425017412,-0.2890241566513266,0.02310739124992064,0.0006633845623582602,-0.03931991709396243,0.002037782288555588,0.11253818018095833,0.0857993233948946,0.039868448461805074,0.04462349068905626,-0.009094266869526888,0.004626373061910272,-0.028670165887368575,-0.023883430486811057
29/7/2020,0,0.04218951339966485,0.012574536010756024,9.426353166678123e-05,-0.030739171397207037,0.011249469077613736,-0.009138929092192225,0.022066113439255526,-0.009032238831943167,0.032343257019030194,0.016541308324251856,-0.17544149281457067,0.019582713854366114,-0.0019017949899924652,-0.03957719049815621,0.010756210557052068,0.12737605082137243,0.09111556464007922,0.03893713952441301,0.05106288540576186,-0.01753412004161094,0.0036353079568860786,-0.026500372548720667,-0.013123848475515842
30/7/2020,0,0.06865651518039938,0.02487271776356335,0.010529726294667594,-0.05599036495134767,0.02025259133162243,-0.009094213002494403,0.032318623254208693,-0.013710050294840974,0.055454928294888566,7.05964963084885e-05,-0.45786274610353367,0.03343967680120841,-0.0019448324040110623,-0.05721525827954922,-0.0005297492524342877,0.16534902873848165,0.1373102686234883,0.06155940145254135,0.06369937849896294,-0.010616285659904991,0.005129133914514179,-0.04305834842879059,-0.03493156039621681
31/7/2020,0,0.07053047042739179,0.028282080411112735,0.015102096567196506,-0.06284832202696375,0.02128285382475172,-0.010376536154321261,0.03371584558460329,-0.01406414162400844,0.05949059680902532,-0.0061722999172551295,-0.5314934588968754,0.036065352614969015,0.0012145823067320244,-0.059919884927304726,-0.00040423347880797725,0.16174621294651712,0.13056750755224908,0.06404075738308686,0.06397807119148118,-0.007755333724032555,0.00593594616345529,-0.045341104618273675,-0.0404961494995015
1/8/2020,0,0.06295603001490235,0.02523678756551817,0.014089951000642031,-0.05537285767994555,0.017918603394978812,-0.009306724931645607,0.029989780824897543,-0.0124767751798832,0.05182545332770262,-0.00606313840086971,-0.4660502731068326,0.0320395559870771,0.0006847287960616606,-0.05231162386813334,8.645510700132166e-05,0.1398854652153594,0.10907460868890796,0.05574653197878173,0.0592479816238795,-0.006503544398583472,0.004075332602951676,-0.03855047215308462,-0.03590829358602475
2/8/2020,0,0.05619301952953849,0.021196075349247882,0.009213165055760848,-0.0482846416000809,0.01633393671363592,-0.00951984045760972,0.027269428396331414,-0.011800584699293333,0.04658268817833492,0.0006015061766707472,-0.3584568090736866,0.027890745184517333,-0.00029771543839680295,-0.04880383125107203,0.0049593330227902955,0.13919053546019963,0.0986715436780027,0.04861920020942177,0.059969628628875525,-0.009723210341430135,0.002815761337322848,-0.033086880476080945,-0.027824611278317337
3/8/2020,0,0.05904898998726692,0.022429003912423338,0.012361647652661694,-0.04804762980035905,0.014549164567142725,-0.01070316122578723,0.02763864291565759,-0.012530016837575073,0.04389510463391032,-0.0020968020877002607,-0.39749544207006693,0.02977075763711972,-0.0003753809058772666,-0.046332071402243206,6.728882103094033e-05,0.1254397165030241,0.09490529660667692,0.050070686265826225,0.058763948934418817,-0.008263389130921237,0.002969014965596476,-0.03365701277341161,-0.031123457310189093
4/8/2020,0,0.040433234202542474,0.01571822670354907,0.008079532400837966,-0.03506662743166089,0.011873584972428424,-0.008202864056719201,0.019592497165181806,-0.009657680605804282,0.03226848026471479,-0.0006713448009187621,-0.2892343936088894,0.02126595178352935,0.0015415428538939782,-0.03364566773442285,-6.749866796391351e-05,0.09087343647011689,0.07194255039628063,0.03632077727732914,0.03830557941858258,-0.006655637133267841,0.004234588222711214,-0.026058146064834937,-0.023060092120431364
5/8/2020,0,0.06891393422016076,0.02243317786737212,0.0067532124812714756,-0.054015757382980416,0.020149323557104384,-0.014059942182419556,0.03149340587801167,-0.015140884372937893,0.056474165325718265,0.007094655950952854,-0.3733928027961935,0.03174922901338765,-0.004047777021436819,-0.05851054484290736,0.006000209932348558,0.18205499728875502,0.13080400920339993,0.05889124769185271,0.07332721272749561,-0.01591135947299855,0.005235259105185313,-0.04063118362267103,-0.02890074307963784
6/8/2020,0,0.0692335472974394,0.024674312926695814,0.0076664525050936004,-0.055761673321415274,0.021167508326470852,-0.011569990277556437,0.032435640992064564,-0.014793564066556948,0.05683105505470719,0.004804740959246244,-0.40391454313482555,0.03204318066127598,-0.0025616633772317854,-0.05980318691581488,0.0039518700380410466,0.18255045504442283,0.1406496732628771,0.06107194695089545,0.06986982202423471,-0.015038195864430495,0.00547483325603285,-0.043771850577156456,-0.030974118055642715
7/8/2020,0,0.08026377550725426,0.029297221086121032,0.010981054527552,-0.0669853040682418,0.025448128980185305,-0.014551941338660461,0.037313950314585655,-0.018157513812184334,0.06699202582240105,0.00072412212778415,-0.4862009861639568,0.03748348767736128,-0.002413259885673012,-0.06875391251274518,0.0032679282261856963,0.20473004638084344,0.15300469313349044,0.06918628633554492,0.08126008750072547,-0.015186647618455546,0.0058279801492712325,-0.04961933907387512,-0.0381675407822643
