Date,Methods,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,E1_Income support,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H7_Vaccination policy,H8_Protection of elderly people,V1_Vaccine Prioritisation (summary),V2_Vaccine Availability (summary),V3_Vaccine Financial Support (summary)
20/6/2020,0,0.002896511627893363,0.06008549437059888,-0.00542160591742556,0.015897947845847478,-0.013842432318987059,-0.01851457537018827,0.026064324620944847,0.014957554971000977,0.007833799247496895,0.022035889510464455,0.19091197921495354,-2.0871254343371668e-31,0.005465576217310237,0.01030348043007377,-0.004867112530129296,0.0005312559023877839,7.100007365324072e-31,-0.0056469865209822145,-0.06593906051213187,-0.0028477335955748068,-4.8395911835178e-31,-8.230549225253541e-32,-1.9259904806670257e-30
21/6/2020,0,0.0008873027982190251,0.059324835726459114,-0.005573566620504218,0.015040404940789034,-0.014472704929565745,-0.01784965568887336,0.02554714383690485,0.01658299415638404,0.008191327531156796,0.02032569917251489,0.18456106702797115,-2.114217850297449e-31,0.003871830296702683,0.009595771852348531,-0.004841969548059362,0.000488029882425118,6.732758668763427e-31,-0.005421025445684791,-0.06117233767041138,-0.002355470521641629,-3.8863882972775146e-31,-5.828231135394314e-32,-1.8289835390115527e-30
22/6/2020,0,0.0009164835958342467,0.06196041095868817,-0.0057434948206978986,0.01578198148802455,-0.01554330621313836,-0.018484046549669335,0.0270131199421095,0.017229771025345793,0.008150093357211776,0.021262433363257775,0.19332523171656898,-2.0541588883852846e-31,0.003479586265582059,0.009709263415840854,-0.005184016672761312,0.0005075367878686977,6.948802804888414e-31,-0.005768035821217511,-0.06313965373140361,-0.002474483401913728,-4.05289915437577e-31,-6.305689148653319e-32,-1.8794439531030256e-30
23/6/2020,0,0.001494629229585241,0.06741868065936225,-0.006341140147664451,0.01927640031291438,-0.018159456817167147,-0.01952447462411198,0.031692600792406926,0.01668567897286266,0.00321100334570344,0.021646917182286934,0.22291706635483674,-2.1625928265782387e-31,0.0038505502411031295,0.010521692748755283,-0.005010480368842504,0.0005977318651275709,7.214720433294425e-31,-0.007281222031451762,-0.06989457704392928,-0.0024253161224935737,-4.319887061991817e-31,-9.751395503923079e-32,-2.0880302895857665e-30
24/6/2020,0,9.404997607426984e-05,0.0694027648174337,-0.006781703863193148,0.019207620868525867,-0.018844037774085467,-0.019637780031189322,0.031899965734087994,0.01948536922489958,0.005397551061053362,0.021731644253512577,0.2287134709102767,-2.403727482396699e-31,0.004155243946505445,0.010253658884071879,-0.005984804775965001,0.0005812268653114318,7.266604671635442e-31,-0.007869501248933375,-0.07147228824240821,-0.002314893828172769,-3.7296337410211083e-31,-7.655174127884802e-32,-2.1446346062637977e-30
25/6/2020,0,0.004428131746993001,0.06545776341642652,-0.006352081595520888,0.020171268211145486,-0.016793413603279208,-0.020295562652920904,0.03156041154371841,0.01417406352369913,0.0015905520246763314,0.01961689626166065,0.22695281369877712,-2.75065752400451e-31,0.008078157402841108,0.01079535880126059,-0.004242993824716125,0.0006659152230505632,7.003079258197237e-31,-0.007415751810185611,-0.07406171797109502,-0.002778278855008206,-5.34387180319802e-31,-2.3982462278063085e-31,-2.166612238073224e-30
26/6/2020,0,0.0016522270993196539,0.05900595782025318,-0.003925308601797691,0.02221911753128682,-0.017080400434289395,-0.011597288572894675,0.0330261315518458,0.008605987399018236,-0.01562878822109529,0.015224695920811169,0.2201154844037124,-2.0013469331098225e-31,0.0010575783006580813,0.009968902483316404,-0.0037032874866521786,0.0005866786003545192,6.42963053578146e-31,-0.010071830358356237,-0.06552080543977874,0.0002589426377588617,-2.299807929501419e-31,-1.0047606058361969e-31,-1.8791223957837194e-30
27/6/2020,0,8.982832410505839e-05,0.04012208799083185,-0.0035138090191009852,0.011228222100596343,-0.007737439591437578,-0.007885122073015996,0.016025023410163288,0.01387315767351538,0.007341137654813272,0.013057615828334488,0.13692659851429717,-2.2712455914409865e-31,0.005443303829192051,0.005500152665523014,-0.006215975994044649,0.00029287616143847117,4.950297465642135e-31,-0.006730074112835739,-0.051274033462894816,-0.000680025018352483,-1.816135329501264e-31,-1.3816193843360306e-33,-1.3888132325992716e-30
28/6/2020,0,-0.00048932947018849,0.03914296076566513,-0.003650036341111575,0.00944946678022721,-0.007741207173759384,-0.008630469312525488,0.014855899748259358,0.01601394094593291,0.011205190127449376,0.01308026330246191,0.13009600454409206,-2.1771394936021707e-31,0.005822125676786527,0.004576701138700757,-0.0067471521407631895,0.00026206921081341406,4.58982068288353e-31,-0.00647724952016558,-0.048404144938103855,-0.0011687575274014048,-1.6436695019856248e-31,-2.1074423932195798e-32,-1.3150212917681195e-30
29/6/2020,0,-0.00220280366816691,0.03907535005626934,-0.0038550380018672775,0.008122680600666041,-0.008504113930809711,-0.008200359584796908,0.014198643188657505,0.017601428121062263,0.01260406693576702,0.013196856980877263,0.12457494690482106,-1.863717048608566e-31,0.0038902153527098043,0.004073672678454646,-0.007370841606254024,0.00021560381979465352,4.532442679333675e-31,-0.006574274747565921,-0.044698066310957074,-0.0012626057972998492,-1.0750900718012007e-31,1.1723294162465808e-32,-1.2245649938959211e-30
30/6/2020,0,0.0005562824995390006,0.052529740296969454,-0.007269891012193901,0.011610758391075901,-0.012685033817043794,-0.019613759791744605,0.01943589003557073,0.021239528033350195,0.0196899551831718,0.016485992902224616,0.165346974174359,-2.7335220615735685e-31,0.010324791888706386,0.006611813308804163,-0.006144963612314314,0.0004293041103145307,5.0383368917128804e-31,-0.004849698810305979,-0.05827501203332629,-0.0032952472496877556,-3.87374817293757e-31,-1.0791703848188634e-31,-1.7622551988357894e-30
1/7/2020,0,-0.0013807726458513311,0.06203118695079216,-0.0068908999341406995,0.016052328066767325,-0.016921132524398023,-0.01912860749455701,0.026807025357681726,0.01999605506924646,0.008975095764201666,0.018465664175372303,0.19733097164758615,-2.44385757068818e-31,0.004558171819163752,0.008825063455982931,-0.005639848382478314,0.0004929170329757783,6.197147090169253e-31,-0.006253280693532101,-0.061964747096811025,-0.0017164935125038028,-2.9003964738853688e-31,-3.4222682573725976e-32,-1.9047037322280736e-30
2/7/2020,0,-0.0028029678256383966,0.06314028254044908,-0.0059108220988751525,0.0195500580427636,-0.018006074042724713,-0.016643854822697386,0.030344172597064505,0.01671865931712091,-0.0018662997338521694,0.018565283971838653,0.20366165148360388,-1.9839641256764967e-31,-0.00018112757243216038,0.010527422368925596,-0.004900832643865475,0.0004901787625775407,6.267887217184815e-31,-0.00706956404194768,-0.06111289680536304,0.0010690383413540466,-6.25530649519243e-32,1.6128331701035266e-31,-1.895368569030183e-30
3/7/2020,0,0.0016318345026645278,0.06879263344619956,-0.0065599449278254595,0.02161584370436945,-0.01895952963137201,-0.019319172615983655,0.03370261864204492,0.01677702896163932,0.0005240272065358502,0.02029640962635832,0.24095530408833707,-2.6894321652281603e-31,0.005855618344087686,0.01013943024944248,-0.005252487125939557,0.0006430215475380205,7.027084658064495e-31,-0.008760707186801093,-0.07419283581631524,-0.0020057136924671276,-4.214774852528193e-31,-1.4964738558803997e-31,-2.1975316488582056e-30
4/7/2020,0,0.0022662487546248095,0.0552470485979159,-0.006185168849437365,0.015361702485409166,-0.012674272667417037,-0.017424680458913957,0.02365944184462673,0.01817036496608385,0.011299792943256242,0.01611092380855033,0.19123167491384915,-3.2757882018498234e-31,0.010980685058582042,0.007178940652270934,-0.005865351230438266,0.0005113821722001635,5.752585263227943e-31,-0.007105610449798405,-0.06581306916528515,-0.0025915576427775833,-4.247321801573355e-31,-2.138266554536953e-31,-1.8895253356481363e-30
5/7/2020,0,-0.00296898272686771,0.03488072335520493,-0.003940750004923237,0.006627192712455455,-0.006915042900280761,-0.008349635688188885,0.01102191217276933,0.018466535157391002,0.015473781319867288,0.01098437371131565,0.109653598296323,-2.285925072533785e-31,0.0057194250735587305,0.002830315435338499,-0.007354906959725278,0.00017747220460608202,3.997365157210438e-31,-0.0056808175535739535,-0.04067830774667008,-0.0008477781999057957,-8.679860026282106e-32,1.6219083139510152e-32,-1.1268914646589273e-30
6/7/2020,0,0.0022289276987846407,0.047461805815276294,-0.007439603430352041,0.010594000308109182,-0.0104456065289144,-0.019174340347360288,0.016652762424200773,0.02147196901829115,0.023471941705793142,0.014383312148441161,0.1610037412361375,-3.348105504329562e-31,0.015647418131785735,0.004885531945287117,-0.006539494863578251,0.0004305587852806119,4.281888837660405e-31,-0.005665551754646003,-0.0594845188648573,-0.004316190074730132,-4.678695780482858e-31,-2.463522453466833e-31,-1.740492133683638e-30
7/7/2020,0,-0.006412651922021594,0.038282214397830625,-0.003058504745630281,0.010272558479170715,-0.009260520072919982,-0.006270011770538986,0.014955150761774607,0.017332165003088967,0.00531741908551859,0.010101611143909395,0.10999761362160955,-1.9267413587502497e-31,-0.0016718021860080107,0.004427434211330754,-0.005288354254194668,0.00015196027197816875,3.7848959554961425e-31,-0.004606538701669446,-0.035980829636433294,0.003088231813827796,2.144653418371605e-31,3.2204529639864387e-31,-1.1136875362842198e-30
8/7/2020,0,-0.008207831573339977,0.03537339626512091,-0.0026402720416496906,0.008325463543379945,-0.007864824462948101,-0.004762284100122217,0.012123560083896987,0.01811755109312279,0.007059670352776136,0.010056863256197954,0.09246041545910495,-1.8743391430217368e-31,-0.0031121124546708806,0.004123422566668263,-0.005674815121372896,7.465829548891634e-05,3.8697835411586104e-31,-0.004027179849799722,-0.03104885813913175,0.003461612937306719,2.916924957213681e-31,4.015211588012116e-31,-9.882852111913228e-31
9/7/2020,0,-0.0006337281582610947,0.06589292831319783,-0.006266337104274758,0.021315280148493394,-0.018387897073158195,-0.01717788596371455,0.0324694326014391,0.015912208273740753,-0.002830671512388757,0.019378626319978918,0.21985156355159624,-2.089390040996802e-31,0.0020887437775464995,0.01173568272497505,-0.004694126138929278,0.00055606910739568,6.27395276593596e-31,-0.008211252678717886,-0.06929435181830611,0.0006108040439098009,-1.1023577917529376e-31,1.0881902510445046e-31,-2.0907973159651646e-30
10/7/2020,0,0.0031485201325267553,0.055983893057730584,-0.006535688286281324,0.01695598114747554,-0.013542391617582845,-0.017899981442107155,0.02512828099341797,0.016812947728405043,0.008694905205629766,0.016349830531648228,0.20389487657562963,-3.258800952463744e-31,0.012362321181821503,0.00762204803842386,-0.0056759690466736045,0.0005591591415005885,5.679662692409675e-31,-0.007929076665147607,-0.06910104437598161,-0.0031034228491729926,-4.667554352665494e-31,-2.4544555968545177e-31,-1.997639343322002e-30
11/7/2020,0,0.00010872270546055265,0.04087322837273989,-0.0038326932449958156,0.0115698604744726,-0.00894986339179533,-0.009807025880685874,0.017470524164049754,0.014287781552411616,0.0064591052609362775,0.0113251259982852,0.14451487036421895,-2.5107513395483474e-31,0.006499376547123704,0.004785253674656685,-0.005806383893026837,0.000334515025055485,4.642200425678972e-31,-0.0065267391702426335,-0.05015808832831681,-0.0007454646485192436,-2.0695477089495044e-31,-9.472120170650663e-32,-1.3812133694268955e-30
12/7/2020,0,0.000642869621515274,0.034828222739244144,-0.003586622670159808,0.007173217051396412,-0.005418193426781467,-0.01072495458980224,0.011538422333874873,0.014833497848095638,0.016039235301182737,0.01231723025973354,0.10727280562943113,-2.3620308757567886e-31,0.007451663118055356,0.004264179683689561,-0.004977159813279286,0.00025237098322707297,4.179905567456188e-31,-0.003142334217305428,-0.04295927331466893,-0.0014614809853290872,-2.7103050615692125e-31,-5.435763714688463e-32,-1.1944619521826421e-30
13/7/2020,0,0.005679065893803324,0.04412459440728916,-0.006455327467327672,0.013286606566647865,-0.009951633783722562,-0.017478309338912368,0.019059736547725543,0.01468380041686552,0.013672879431396723,0.012038730617080416,0.1692940430116973,-3.285329834333145e-31,0.01666943306502487,0.005312363101568606,-0.004354493892086404,0.0005159387011579904,3.8439567211911413e-31,-0.006245010016885187,-0.06091728899627924,-0.004199343043312963,-5.514413606749398e-31,-3.7472323671181477e-31,-1.7354086772968708e-30
14/7/2020,0,-0.0037625571213928716,0.06701378930093986,-0.00827119457868061,0.017808135781836296,-0.020050771734012023,-0.02125364889590336,0.029275101858989468,0.025463112962565253,0.009233417488368494,0.014959101515289928,0.21869576406399055,-3.3487205817486296e-31,0.00654875737382099,0.007430290948832408,-0.006578808733528214,0.0005303042375349573,5.707894498251433e-31,-0.007619894176189389,-0.06480083654501609,-0.0008823637534598154,-1.8572099988729305e-31,-5.952675684482937e-32,-2.0580212849016368e-30
15/7/2020,0,-0.003447521627614541,0.06047056662750298,-0.006768956693122163,0.016698213053002422,-0.017639220168348402,-0.018047244001146674,0.027135731078617806,0.020727811314697777,0.005207920380468879,0.014641273068264127,0.19584415972765004,-2.829141717542115e-31,0.003944492233651025,0.007972451642022602,-0.005128974394340601,0.0004743640685254442,5.529067638389501e-31,-0.006441702650460813,-0.05792162401069488,-0.00037180030319307534,-1.4151542230318177e-31,-5.873862146815591e-33,-1.8468030283223486e-30
16/7/2020,0,-0.008107935577364904,0.0326627330588443,-0.002973624787825559,0.006937401901398387,-0.0071522483672846904,-0.004612739796617201,0.01023864489148504,0.018919825487371002,0.010113558465881007,0.009346002845891885,0.08683746866881847,-1.9028086296230366e-31,-0.0013702436616378172,0.003256330133548805,-0.0062808875061039415,5.09778962753314e-05,3.4430237344225845e-31,-0.0043901295700509635,-0.030012242096875395,0.0027360361169225405,2.8121268608315676e-31,3.5707441007897504e-31,-9.394031820637504e-31
17/7/2020,0,-0.001707232540606388,0.05243889495198216,-0.004968685389030725,0.016275279140765115,-0.013611186811301326,-0.012411770627035626,0.024366999660352513,0.015485211009425777,0.0016417675318994693,0.016135325455772027,0.1750447436102799,-1.984096889367034e-31,0.0026035275077447295,0.008691902388818562,-0.005366493432250406,0.00039552552724282056,5.17859185661284e-31,-0.007362176830481205,-0.05740085417138679,0.0006845422405084329,-3.210717309863223e-32,1.3156624466897214e-31,-1.6970903398249263e-30
18/7/2020,0,0.004290203231253794,0.04839259704541681,-0.007423712718134213,0.011647310690023005,-0.01031705121775823,-0.020687135867774487,0.0177196802355216,0.018972530295806273,0.0212665476636695,0.013734278643304216,0.16577309888920613,-3.5174209650030564e-31,0.016980679755631303,0.006052621956249433,-0.005257755926452644,0.0004981205399547305,4.423479657430707e-31,-0.004427947902253696,-0.06309200417516488,-0.00420882975283478,-5.523911920166795e-31,-2.932324275362273e-31,-1.8450907427969458e-30
19/7/2020,0,0.004887047140592975,0.03570035276269274,-0.0035856274397312,0.010872765111603908,-0.006453704575376053,-0.012267216466300721,0.015602720681012474,0.008246334169858269,0.007237485693102437,0.011621679632558621,0.12738511847731257,-2.3155063290975104e-31,0.009702232092552419,0.006251882358420906,-0.0023079015040171464,0.00040040605735417297,4.0750395988698965e-31,-0.0029433186739749673,-0.04892037471290678,-0.002251082360869207,-4.299357120325811e-31,-1.8741706778884874e-31,-1.3771323381769366e-30
20/7/2020,0,0.012081848316094173,0.05448878950638963,-0.0068259649519209886,0.019331229555453838,-0.013091892685874231,-0.02309917946279581,0.028198555926792324,0.00803944285559867,0.005492640792259148,0.014988784046311463,0.21417231944256596,-3.2967191151343795e-31,0.0185062399333609,0.009327583397472543,-0.0004881015047430992,0.0007807629709921977,4.736809861802421e-31,-0.004907196470802384,-0.07467955515520382,-0.005401916966158231,-8.814408251586023e-31,-5.763362683476347e-31,-2.148677041075102e-30
21/7/2020,0,-0.0019509706180542707,0.021467325726657042,-0.003453533202576052,0.00641508968796448,-0.0038862988918221424,-0.0033602853072807193,0.007144643367999899,0.015136107137160642,0.010907755200085896,0.0037137956491538455,0.08411919240773257,-2.330708800221572e-31,0.008799734022302021,0.0008274600674797382,-0.005942062695144809,0.0001141653509486267,1.19492664105266e-31,-0.006698208445283983,-0.03457980762634959,0.0007412884567332055,1.283355365663233e-31,4.7608383517372856e-32,-9.269896871571723e-31
22/7/2020,0,-0.004618594389674919,0.02945848634200437,-0.002858100413245016,0.007134649204090238,-0.006223169704233962,-0.005184696970640549,0.010180518239004803,0.015646112084920918,0.009579544704008316,0.008836900815367699,0.08617578852655632,-1.7153506773010276e-31,0.0013225651179839457,0.0030836933084564017,-0.005211763998626598,0.00010278260430953066,2.8253217366403153e-31,-0.004040068364702165,-0.03135881905577013,0.0017049251307201172,1.5049112394660437e-31,2.395622062613921e-31,-9.340521520960995e-31
23/7/2020,0,-0.0068816054969959494,0.02953181159682572,-0.0021233168185322677,0.006536594741711659,-0.005845620762556791,-0.0032287475104177637,0.009377904053378319,0.016358194274029562,0.008535136884477521,0.009561918609376465,0.07957816722669772,-1.6603724454683758e-31,-0.001615949153866885,0.0029909459740987848,-0.005949267593678087,4.270980077438123e-05,3.4223710375608004e-31,-0.003938329273036548,-0.028451636699693545,0.0027126065688207746,2.3716591799575126e-31,3.3660837920118493e-31,-8.547918711592784e-31
24/7/2020,0,0.00298337237576821,0.06313910295388528,-0.006745773575468255,0.022084247670136392,-0.01750425756576338,-0.018043197192517773,0.03256731248360926,0.013394290947222285,-0.0030690760717594196,0.018117814702106574,0.22779803989189013,-2.2817416056886436e-31,0.00722975648906348,0.011711593284936888,-0.004158907819406262,0.000628500323208365,5.55275238858702e-31,-0.009125046032880033,-0.07444042453010168,-0.000699440624365317,-2.3114305700709085e-31,-5.136446160752586e-32,-2.1845137710122357e-30
25/7/2020,0,0.00711401878756338,0.04825334354037685,-0.007059203810058534,0.014504478861843901,-0.009977654154811586,-0.01999253417099161,0.020219337727342333,0.01535462454194203,0.01599735888885334,0.013939489909846867,0.18088093852358206,-3.706689931151626e-31,0.019153114198291275,0.006783767012945775,-0.003982379978489397,0.000577498661316765,4.311033003442553e-31,-0.005664840132729816,-0.06800950425011772,-0.0046354661296520916,-6.363808301391367e-31,-3.85692261699764e-31,-1.963951319660068e-30
26/7/2020,0,0.006976544790502105,0.044042013003490865,-0.006679825634429497,0.012955838051441657,-0.00842584840886827,-0.018948364753409157,0.01785710663534701,0.014699826017022133,0.01802836437543322,0.013662037123659891,0.16686718224082142,-3.6049310659676264e-31,0.019240737593333637,0.005960503027641347,-0.003742415308287101,0.0005330374489338803,3.980650702279438e-31,-0.004939412980872605,-0.06369117066995907,-0.004910233289202941,-6.461836939914995e-31,-3.8470274398946294e-31,-1.8302784006155067e-30
27/7/2020,0,0.004001229851772743,0.05017655312881938,-0.007568069683787014,0.012884398032578506,-0.011671135725919157,-0.019858983079237596,0.019974563304068788,0.019003564724698663,0.018868265274379934,0.014792040522609438,0.17734123353979417,-3.2246879258805343e-31,0.015593079060116517,0.005935122258961201,-0.005511999595910311,0.0005086467208457179,4.478949092667917e-31,-0.006030780469050764,-0.06348340698916997,-0.0045077981734980965,-5.366439099078289e-31,-3.0105546607776616e-31,-1.855345728645077e-30
28/7/2020,0,-0.007718051667325199,0.03647910923297916,-0.003926113921417189,0.007018922237745885,-0.008317808188231928,-0.007455580202596528,0.010995712347461708,0.021897440975798026,0.01481163564936391,0.010058736661449075,0.09734904739473547,-2.207737573770328e-31,0.0007360558790553894,0.002996920591353306,-0.006735597371256777,8.941970814443525e-05,3.4994753812528863e-31,-0.004116845915892294,-0.033866609180612225,0.001952562593422564,2.0235024155352508e-31,3.094354225661785e-31,-1.075263717505982e-30
29/7/2020,0,-0.008221644658728369,0.03329949692956039,-0.0033199301646423657,0.005807881368257638,-0.007294491132987397,-0.006219742711566921,0.009207526305025178,0.0198065352825714,0.013081645842508547,0.010687117572940354,0.07915981686008829,-1.6231775539763155e-31,-0.0018958085815289191,0.003590038711471217,-0.006510136615751045,3.6481196470309184e-05,3.550501395366562e-31,-0.003247883603242891,-0.02875805240390556,0.002589980398105191,2.6687344049507985e-31,4.071247983066602e-31,-9.282655544516948e-31
30/7/2020,0,-0.00978433997702918,0.03500103528079178,-0.0025205701947145697,0.006131188761043761,-0.007068015052936971,-0.004949573227869613,0.009514654171653092,0.02038812161689358,0.012200410743909222,0.012085889840298998,0.07641538764749255,-1.6517223540808533e-31,-0.00464610120148531,0.003967638194028821,-0.00646768999285996,2.3792969971379663e-06,4.12141377461254e-31,-0.0027369275090417693,-0.027545701945200562,0.0036474587894710048,3.2935173770900067e-31,5.117763458080569e-31,-9.102687779225467e-31
31/7/2020,0,-0.0077976039278187925,0.03942364327875631,-0.0021866713816832218,0.009097815724089742,-0.008652307126404983,-0.006504688836035452,0.013893287628889084,0.016647004755213857,0.005742707788678152,0.013381457505082446,0.09207409114709922,-1.4602294061475027e-31,-0.00614249922468194,0.0059708254245508996,-0.004373565149892654,0.00010142512032221671,4.622541491741373e-31,-0.0019002954941242933,-0.030864226299204996,0.003909933181213481,2.3937079086040126e-31,4.852121172433461e-31,-1.0346734962247313e-30
1/8/2020,0,0.00041712278367153237,0.07257295765780977,-0.007203263812698424,0.022196070291101933,-0.020195421870864396,-0.019814933334211155,0.034838338482326696,0.018156342674046755,0.000458649658997144,0.020571487290518626,0.2473854800420148,-2.8457926705890065e-31,0.004492720023595861,0.011342000340976353,-0.005686517680130366,0.0006424960473460877,7.54153527703056e-31,-0.00845887219267232,-0.07619059870817832,-0.001501961494795978,-3.5930638417579294e-31,-1.1052241885472824e-31,-2.2856307354654495e-30
2/8/2020,0,-0.003920951325978551,0.04489332949742675,-0.005272907969940986,0.008345602022018284,-0.010277896021891917,-0.012237613488520895,0.014998204906338028,0.022040196262033924,0.018188421531314298,0.015481142784535353,0.13443039603797452,-2.184128374274014e-31,0.004603738759344976,0.0045812466580952916,-0.008144103597650039,0.00023156854045477563,5.0024882393242935e-31,-0.006075293856805989,-0.04677409251287047,-0.0016799310937390796,-1.1872671618446429e-31,6.504593288297725e-32,-1.3707654186243272e-30
3/8/2020,0,0.0001481800406639065,0.048270722452018945,-0.0067884058974284145,0.009933642810210586,-0.010708469556578035,-0.01770724105049989,0.01655468570866755,0.021618296126169816,0.021912931497874006,0.0157477191117193,0.15124359647078173,-2.78005824562692e-31,0.010794926517909127,0.005551319203472563,-0.006692443342347231,0.00037013155088061467,4.772246490826463e-31,-0.004857262995626245,-0.05553153597949339,-0.0031857147945889403,-3.5412400574120974e-31,-8.723714194028233e-32,-1.6527521177789905e-30
