,username,retweets,likes,text,hashtags,time
1040,WhiteHouse,20614,0,"RT @POTUS: This Earth Day, I’m proud to say science is back.",[],2021-04-22 14:57:37
1041,WhiteHouse,942,4651,Tune in as the President and Vice President kick off the Leaders Summit on Climate. https://t.co/5O8Fh6UQDF,[],2021-04-22 12:00:32
1042,WhiteHouse,1752,11977,"President Biden believes this is no time to build back to the way things were — it’s a moment to reimagine and build a new economy. His American Jobs Plan will help make that happen by creating millions of good-paying, union jobs and rebuilding our nation’s infrastructure.",[],2021-04-22 00:45:00
1043,WhiteHouse,680,3414,"In the 21st century, infrastructure is more than just roads and bridges. Watch as @SecFudge explains: https://t.co/O1kwfWTOHC",[],2021-04-21 23:45:32
1044,WhiteHouse,1016,8450,"From Yosemite to Acadia, the United States has an incredible array of national parks. Which one is your favorite and why? Share with us by replying to this tweet! #NationalParkWeek https://t.co/WWfoEXic8U",['NationalParkWeek'],2021-04-21 22:00:02
1045,WhiteHouse,521,3082,"Thanks to the American Rescue Plan, businesses can now provide paid time off for employees to get vaccinated, without a hit to their bottom line. Go to https://t.co/WnJHwTRRpG to learn more. https://t.co/rnemB2EdMP",[],2021-04-21 21:29:08
1046,WhiteHouse,626,3425,"Today, President Biden announced a new paid leave tax credit, made possible by the American Rescue Plan, to help employers offer paid time off for vaccinations. Learn more about the program here: https://t.co/WnJHwTAg16",[],2021-04-21 18:30:01
1047,WhiteHouse,3295,0,RT @VP: You should not have to work more than one job to be able to pay your bills and feed your family. https://t.co/W06OWPF2Oa,[],2021-04-21 18:18:30
1048,WhiteHouse,398,2359,Tune in as President Biden delivers remarks on the COVID-19 response and the state of vaccinations. https://t.co/NfPEcxFEqH,[],2021-04-21 17:43:51
1049,WhiteHouse,392,2272,Tune in for a briefing with Press Secretary Jen Psaki. https://t.co/J1MHVSRUhK,[],2021-04-21 16:29:31
1050,WhiteHouse,2007,10865,Live: President Biden and Vice President Harris address the nation on the verdict in the trial of Derek Chauvin. https://t.co/wNeoPOcvwM,[],2021-04-20 23:06:25
1051,WhiteHouse,312,1827,Join President Biden as he participates in a virtual tour of the Proterra electric battery manufacturing facility in South Carolina. https://t.co/8p9Izpu7ho,[],2021-04-20 19:27:46
1052,WhiteHouse,578,0,"RT @SecretaryPete: The American Jobs Plan is going to modernize the way Americans live, starting with the roads we drive on. https://t.co/0…",[],2021-04-20 18:34:49
1053,WhiteHouse,347,2968,"On Friday, President Biden welcomed Japanese Prime Minister Suga to the White House — affirming our ironclad support for U.S.-Japanese alliance and for our shared security. https://t.co/sa4DSrN0rm",[],2021-04-20 18:18:09
1054,WhiteHouse,329,1900,Tune in for a briefing with Press Secretary Jen Psaki. https://t.co/sLvx2UXqUR,[],2021-04-20 17:08:04
1055,WhiteHouse,841,6405,"This afternoon, President Biden held the latest in a series of meetings on the American Jobs Plan. He brought together a bipartisan group of Members of Congress–all former governors or mayors–to discuss the need for federal investment in rebuilding our nation’s infrastructure. https://t.co/QqMLB4OYQ7",[],2021-04-20 00:45:01
1056,WhiteHouse,385,0,RT @WHCOVIDResponse: Hear directly from our public health experts as they take to Twitter to answer questions about COVID-19 and the vaccin…,[],2021-04-20 00:06:10
1057,WhiteHouse,1235,10480,"Today, President Biden joined NASA as the Ingenuity Mars Helicopter took off from the surface of Mars. In a historic feat, the helicopter became the first aircraft to fly on a planet beyond Earth. https://t.co/rYFuVcmzbF",[],2021-04-19 22:25:40
1058,WhiteHouse,1669,10002,"26 years ago, 168 lives were lost in the Oklahoma City bombing—a horrific act of domestic terrorism on U.S. soil. Those who died, their loved ones, and the brave responders who risked their lives to save others will never be forgotten.",[],2021-04-19 20:30:00
1059,WhiteHouse,1410,6178,"Starting today, every American 16 and older is eligible to get a COVID-19 vaccine! Help spread the news — and encourage your family, friends, and neighbors to get vaccinated. https://t.co/tJtFzyck4N",[],2021-04-19 19:30:02
1060,WhiteHouse,363,1921,Tune in for a briefing with Press Secretary Jen Psaki. https://t.co/Z3AlEmJ78W,[],2021-04-19 16:20:32
1061,WhiteHouse,1309,6448,How many parts of the American Jobs Plan can @SecretaryPete explain in under 15 seconds? Watch as he battles the clock: https://t.co/ZLHuraQJUm,[],2021-04-19 16:13:32
1062,WhiteHouse,1864,11810,"Today, President Biden announced his intent to nominate Vice Adm. Linda L. Fagan for appointment to the grade of Admiral and assignment as Vice Commandant of the U.S. Coast Guard. If confirmed, Vice Adm. Fagan would be the first female four-star Admiral in Coast Guard history.",[],2021-04-19 15:27:55
1063,WhiteHouse,5917,20381,"Good news: as of today, every American is eligible to receive the COVID-19 vaccine. Get your vaccine, and help bring an end to this pandemic. https://t.co/vQ7M7lIEKw",[],2021-04-19 14:27:00
1064,WhiteHouse,1095,7638,"President Biden set a bold goal of getting 200 million shots in arms in his first 100 days in office. And as of April 16, we’ve administered over 185 million shots. Check our progress here:  https://t.co/VYCgmAEa4b",[],2021-04-18 23:00:00
1065,WhiteHouse,1537,9228,"U.S. manufacturing was the Arsenal of Democracy in WWII and President Biden believes it must be part of the Arsenal of American Prosperity today. The American Jobs Plan will invest in research and development, revitalize manufacturing, and ensure goods are made in America.",[],2021-04-18 18:45:00
1066,WhiteHouse,1029,6076,"The American Jobs Plan won’t just rebuild our nation’s infrastructure, it will help us win the future. Watch as President Biden explains — and then head to https://t.co/3XIrOWBZnR to learn more. https://t.co/R9kECayCUc",[],2021-04-18 14:15:26
1067,WhiteHouse,1926,14196,"It was another big week, we:
 
- Announced the withdrawal of U.S. troops from Afghanistan
- Made the largest investment in childcare in our history
- Worked to increase the pace of vaccinations
- Hosted our first in-person bilateral meeting with Japanese Prime Minister Suga",[],2021-04-17 22:30:00
1068,WhiteHouse,819,3963,"With President Biden’s American Rescue Plan, help is here. Head to https://t.co/759MGWdPxe to learn more about how it helps people like you.",[],2021-04-17 18:30:00
1069,WhiteHouse,776,4734,"Susie is a caregiver from Texas — and this week, President Biden gave her a call to discuss how the American Jobs Plan will support caregivers like her. Take a look: https://t.co/RAZ1tX51gn",[],2021-04-17 15:00:35
1070,WhiteHouse,1006,8444,"Today, President Biden hosted Japanese Prime Minister Suga for his first foreign leader visit. The two leaders renewed an alliance that has become a cornerstone of peace and security in the Indo-Pacific region and the world — and recommitted to addressing our shared challenges. https://t.co/zBeXJ38J7n",[],2021-04-17 01:30:01
1071,WhiteHouse,509,2035,Tune in for a press conference with President Biden and Japanese Prime Minister Suga. #USJapan https://t.co/SPXbDsnMeD,['USJapan'],2021-04-16 21:03:27
1072,WhiteHouse,462,2405,Tune in for a briefing with Press Secretary Jen Psaki. https://t.co/qM0bTSB6k3,[],2021-04-16 15:08:03
1073,WhiteHouse,470,2492,Tune in as President Biden delivers remarks on the new sanctions the United States is imposing on Russia. https://t.co/uFJL6hw4qN,[],2021-04-15 20:32:41
1074,WhiteHouse,637,3366,"President Biden’s American Jobs Plan is a once-in-a-generation investment that will create millions of good-paying, union jobs and rebuild our country’s infrastructure. Head to https://t.co/3XIrOWTAMr to learn more.",[],2021-04-15 19:43:47
1075,WhiteHouse,369,2098,Tune in for a briefing with Press Secretary Jen Psaki. https://t.co/gXQCp7GrZt,[],2021-04-15 16:53:06
1076,WhiteHouse,723,3155,"The American Jobs Plan is the biggest investment in our nation since WWII, but there are a lot of myths about it. Watch as @SecGranholm lays out the truth: https://t.co/S1IKr4W6KP",[],2021-04-15 15:19:45
1077,WhiteHouse,777,4679,"The American Jobs Plan will make historic investments in research, infrastructure, and innovation to help us lead the world once again. Watch as President Biden explains: https://t.co/a2ZiQJsfxT",[],2021-04-15 13:47:54
1078,WhiteHouse,1292,9916,“There is no comforting distance of history in Section 60. The grief is raw. It is a visceral reminder of the living cost of war.” — President Biden honoring the service members who made the ultimate sacrifice fighting in Afghanistan and Iraq https://t.co/csbBCxvdC5,[],2021-04-15 00:45:01
1079,WhiteHouse,1772,15506,"Today @POTUS spoke with German Chancellor Angela Merkel, affirming our cooperation to combat COVID-19, fight climate change, conduct a safe and orderly withdrawal from Afghanistan, and support Ukrainian sovereignty and territorial integrity.",[],2021-04-14 21:51:49
1080,WhiteHouse,633,4093,“It is time for American troops to come home.” — President Biden announcing the withdrawal of troops from Afghanistan https://t.co/hHJm0nDuib,[],2021-04-14 20:17:05
1081,WhiteHouse,625,4700,"President Biden spoke with President Ghani today, affirming U.S. support for continued development, humanitarian, and security assistance in Afghanistan and for a political settlement that lets the Afghan people live in peace.",[],2021-04-14 19:12:06
1082,WhiteHouse,1326,9244,"Today, President Biden announced the withdrawal of U.S. troops from Afghanistan — bringing an end to America’s longest war. https://t.co/qg7oj2uWtW",[],2021-04-14 18:52:03
1083,WhiteHouse,434,2073,Watch live as President Biden delivers remarks on the way forward in Afghanistan. https://t.co/YDNkYshytb,[],2021-04-14 18:29:39
1084,WhiteHouse,933,7237,"Since taking office, the Biden-Harris Administration has increased daily vaccinations from 900k to 3.3 million. We’re committed to getting America vaccinated quickly and equitably. https://t.co/TVGcPqzP7D",[],2021-04-14 17:45:01
1085,WhiteHouse,317,1804,Tune in for a briefing with Press Secretary Jen Psaki. https://t.co/i7PUX2pwyE,[],2021-04-14 16:38:07
1086,WhiteHouse,1749,8820,The American Jobs Plan is a once-in-a-generation investment in our infrastructure and future. Watch as President Biden sits down to share his thoughts about the plan: https://t.co/QuM18fnXaX,[],2021-04-14 14:42:00
1087,WhiteHouse,2887,8875,Here’s what you need to know about the Johnson &amp; Johnson vaccine pause: https://t.co/hsegQLUztG,[],2021-04-13 23:38:36
1088,WhiteHouse,2622,15651,"President Biden congratulates Guillermo Lasso on his election as the next President of Ecuador, as well as the people of Ecuador for demonstrating the power of peaceful and inclusive political participation and upholding the ideals of democracy.",[],2021-04-13 23:28:00
1089,WhiteHouse,1071,10693,"Today, President Biden paid his respects for U.S. Capitol Police Officer William Evans at a memorial service at the U.S. Capitol. https://t.co/jgemwS18Rv",[],2021-04-13 21:30:19
1090,WhiteHouse,461,2361,"Today during Black Maternal Health Week, the Biden-Harris Administration announced a series of initial actions to address the maternal health crisis in the U.S. We’re committed to ensuring quality, equitable health care is a right — not a privilege.  https://t.co/mEsVShBbXv",[],2021-04-13 20:23:38
1091,WhiteHouse,417,1908,"Tune in for a briefing with Press Secretary Jen Psaki, Dr. Anthony Fauci, and Jeff Zients. https://t.co/0fHYJiSgSj",[],2021-04-13 16:47:47
1092,WhiteHouse,1925,12873,"President Biden spoke today with President Putin, making clear the United States’ resolve to defend our national interests and expressing our support for Ukraine’s sovereignty and territorial integrity.",[],2021-04-13 16:07:00
