,username,location,following,followers,totaltweets,retweets,text,hashtags,time
290,jschelfhorst,Monster,734,199,2728,0,@hugodejonge Ik wacht nog even het advies van de W.H.O af. 'More evidence is needed on the use of the different COVID-19 vaccines in children to be able to make general recommendations on vaccinating children against COVID-19.' https://t.co/WZi0n22N2o,[],2021-07-11 12:21:24
291,chuksteak,Mitten State,532,167,2327,0,"Birds are getting sick, better vaccinate them. 50 to 430 billion birds on earth = $$$ 
For real though they are talking about vaccinating primates. #COVID19 #vaccines #coronavirus #birds #sham #Lies 
Something Strange is Happening in America! https://t.co/fflgYey8my via @YouTube","['COVID19', 'vaccines', 'coronavirus', 'birds', 'sham', 'Lies']",2021-07-11 12:01:11
292,Paul_Burgin,"Hertfordshire, UK",1934,1660,179182,0,#MarsHillBlog Post French scientists warning that as many as 95% of French people need vaccinating against Delta variant #Coronavirus #France https://t.co/GOPZiHVDmB,"['MarsHillBlog', 'Coronavirus', 'France']",2021-07-11 11:49:19
293,wrtv,"Indianapolis, IN, USA",1661,124906,209717,0,"Though transmission is rare between humans and other species, there have been several documented cases of COVID-19 in large cats, monkeys, and certain rodent populations. https://t.co/SCcsThYdvC",[],2021-07-11 05:33:00
294,Qrtrhrsryder,Southern California,1987,2025,53341,0,"Pure insanity.

Denver Zoo will start vaccinating animals for COVID-19 as early as next week https://t.co/0UDupYfpWb",[],2021-07-11 04:27:36
295,Anteeeeeeeeee,"Pittsburgh, PA",594,59,16065,39,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/e1dZccRQ21",[],2021-07-11 02:36:32
296,Moiad93,"गोरखपुर, भारत",46,15,2837,0,"@Anujmodi___ @HSajwanization India vaccinating 85 million 😝😝😝😝😝😝. Bhakts and their gobar brain. They will believe anything that Feku claims... 
https://t.co/RMMdhIfcWA",[],2021-07-11 02:23:52
297,okarol,Los Angeles,2770,2788,24628,0,Kidney transplant recipient receives 4 doses of COVID-19 vaccine  https://t.co/vxPjv5Zq2h,[],2021-07-10 21:40:58
298,Shelovesliberty,"Edmond, OK",744,272,2101,0,@atensnut Have you seen this insanity?  https://t.co/ia2xlflsQY,[],2021-07-10 20:44:10
299,Shelovesliberty,"Edmond, OK",744,272,2101,0,https://t.co/ia2xlflsQY    @AlexBerenson have you seen this insanity???,[],2021-07-10 20:43:11
300,SGalvin2,"Las Vegas, NV",421,289,4888,3,"Myth: #COVID19Vaccines⬆️the risk of creating new variants.

Answer: ""Viruses don't mutate if they can't replicate, &amp; you can prevent them from replicating by vaccinating enough people so that the virus has nowhere to go.""

More facts about #COVID19 here:
 https://t.co/rSUuT38uJW",['COVID19Vaccines'],2021-07-10 19:12:36
301,RayUmpster,Kekistan,2253,1575,8043,0,Denver Zoo will start vaccinating animals for COVID-19 as early as next week https://t.co/WZyho7EJXn,[],2021-07-10 19:04:50
302,JolieBlonde,"Princess Anne, MD",1016,743,74491,5,"💉💉It's not just humans getting the shot — zoos now are beginning to vaccinate their animals against COVID-19. 💉💉

READ MORE: https://t.co/o1I5Olmvd5",[],2021-07-10 18:54:20
303,BradKutner,"Richmond, VA",5007,6223,27281,5,"💉💉It's not just humans getting the shot — zoos now are beginning to vaccinate their animals against COVID-19. 💉💉

READ MORE: https://t.co/o1I5Olmvd5",[],2021-07-10 18:51:05
304,CBS6,"Richmond, Virginia",2596,134027,201704,5,"💉💉It's not just humans getting the shot — zoos now are beginning to vaccinate their animals against COVID-19. 💉💉

READ MORE: https://t.co/o1I5Olmvd5",[],2021-07-10 18:45:03
305,thekimgauthier,"on a beach, hopefully",2002,1028,11147,3,"Myth: #COVID19Vaccines⬆️the risk of creating new variants.

Answer: ""Viruses don't mutate if they can't replicate, &amp; you can prevent them from replicating by vaccinating enough people so that the virus has nowhere to go.""

More facts about #COVID19 here:
 https://t.co/rSUuT38uJW",['COVID19Vaccines'],2021-07-10 18:25:01
306,glenpyle,Canada,4723,5220,23060,3,"Myth: #COVID19Vaccines⬆️the risk of creating new variants.

Answer: ""Viruses don't mutate if they can't replicate, &amp; you can prevent them from replicating by vaccinating enough people so that the virus has nowhere to go.""

More facts about #COVID19 here:
 https://t.co/rSUuT38uJW","['COVID19Vaccines', 'COVID19']",2021-07-10 18:20:48
307,newsradiolk,"Colombo, Sri Lanka",11,4035,59554,0,"Minister Prasanna Ranatunga says the government has set a target of vaccinating all persons above the age of 30 in the country against COVID-19, within the next two months. 
#SriLanka #lka #coronavirus #COVID19SL #COVID19LK","['SriLanka', 'lka', 'coronavirus', 'COVID19SL', 'COVID19LK']",2021-07-10 12:13:24
308,RogerKirby12,13 Courthope Rd London SW19,2090,3438,9225,1,"Should we be vaccinating children against coronavirus? 

As infections are rising in younger people, we explored the debate around immunising children from #Covid19 and their role in community transmissions. 

Catch up on YouTube 👀 
https://t.co/2Fgwk2ISWk",[],2021-07-10 11:28:59
309,avibhs,Mumbai,306,88,3355,0,"While India is again getting back to pace !! This channel @ndtv loves to headline some negative story even when things are so positive. 

Not once being happy about vaccination, India  most populous poor country, still vaccinating 30 crore ppl 

https://t.co/MhKIFtnjFl via @ndtv",[],2021-07-10 05:06:23
310,kalkineau,"Sydney, Australia",4711,3189,57054,0,"The new #Delta variant of #COVID19 seems to be spreading fast. How is Australia vaccinating itself?
#coronavirus #pandemic #CovidVaccine
https://t.co/7N1D5ZCHrd","['Delta', 'COVID19', 'coronavirus', 'pandemic', 'CovidVaccine']",2021-07-10 04:11:00
311,CaanhInc,New Haven,1045,369,11058,0,"Vaccinating kids protects them, as well as their communities.

https://t.co/UC1F5B5Vuf",[],2021-07-09 21:24:00
312,KimWendel,"Cleveland/Akron, OH",1241,2194,79936,1,Debate continues over need for COVID-19 vaccine 'booster shot' https://t.co/EcyJeN8epv,[],2021-07-09 21:05:50
313,WEWS,"Cleveland, Ohio",3670,115081,235294,1,Debate continues over need for COVID-19 vaccine 'booster shot' https://t.co/EcyJeN8epv,[],2021-07-09 21:05:00
314,3keeeys,Canada,352,357,45831,132,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/DojyJRupfQ",[],2021-07-09 20:17:33
315,nvl1987,Ecuador,2378,4330,362322,4,"As Delta spreads, Israeli doctors insist on vaccinating those who didn't have a dose yet

#DeltaVariante   #DeltaVariant #Covid #Coronavirus #Israel
https://t.co/5oSCjGcRWj","['DeltaVariante', 'DeltaVariant']",2021-07-09 19:38:42
316,inespatio4,Argentina,156,288,53496,4,"As Delta spreads, Israeli doctors insist on vaccinating those who didn't have a dose yet

#DeltaVariante   #DeltaVariant #Covid #Coronavirus #Israel
https://t.co/5oSCjGcRWj","['DeltaVariante', 'DeltaVariant']",2021-07-09 19:25:15
317,AgenciaAJN,Argentina,10717,17719,79543,4,"As Delta spreads, Israeli doctors insist on vaccinating those who didn't have a dose yet

#DeltaVariante   #DeltaVariant #Covid #Coronavirus #Israel
https://t.co/5oSCjGcRWj","['DeltaVariante', 'DeltaVariant', 'Covid', 'Coronavirus', 'Israel']",2021-07-09 19:22:56
318,PeaceHealth_Ore,Eugene/Springfield Oregon,391,2478,4177,0,"Those 12 years of age and older are eligible to receive the Pfizer COVID-19 vaccine. Getting the vaccine is currently free, highly effective and safe. Learn more about vaccinating your child. https://t.co/8AFdV3VQrG https://t.co/QFMpIbXWUM",[],2021-07-09 19:01:26
319,peacehealthsw,"Clark County, WA",176,1350,1456,0,"Those 12 years of age and older are eligible to receive the Pfizer COVID-19 vaccine. Getting the vaccine is currently free, highly effective and safe. Learn more about vaccinating your child. https://t.co/1LrcUjBFdQ https://t.co/O7xJPjSRhx",[],2021-07-09 19:00:46
320,PeaceHealthStJo,"Bellingham, WA",70,282,563,0,"Those 12 years of age and older are eligible to receive the Pfizer COVID-19 vaccine. Getting the vaccine is currently free, highly effective and safe. Learn more about vaccinating your child. https://t.co/LJWbz3fmdg https://t.co/ihrQPUWGqy",[],2021-07-09 19:00:46
321,ph_kmc,"Ketchikan, Alaska",40,107,855,0,"Those 12 years of age and older are eligible to receive the Pfizer COVID-19 vaccine. Getting the vaccine is currently free, highly effective and safe. Learn more about vaccinating your child. https://t.co/WF5U0csx46 https://t.co/LZ4fnuqJzp",[],2021-07-09 19:00:46
322,PeaceHealthSJMC,"Cowlitz County, Washington",18,661,1734,0,"Those 12 years of age and older are eligible to receive the Pfizer COVID-19 vaccine. Getting the vaccine is currently free, highly effective and safe. Learn more about vaccinating your child. https://t.co/vFrotzICd0 https://t.co/rJXDTjGnUY",[],2021-07-09 19:00:46
323,RoySocMed,"London, England",1893,25456,30810,1,"Should we be vaccinating children against coronavirus? 

As infections are rising in younger people, we explored the debate around immunising children from #Covid19 and their role in community transmissions. 

Catch up on YouTube 👀 
https://t.co/2Fgwk2ISWk",['Covid19'],2021-07-09 19:00:18
324,jdtubb,"Tampa, FL",1685,159,12390,0,I'm sorry - i am not vaccinating my child for #covid  The data does not back up this recommendation  https://t.co/oVUGQsKd4X,['covid'],2021-07-09 18:01:11
325,wrexhamcbc,"Wrexham, North Wales, UK",937,22417,25307,1,"Covid-19 briefing note – get vaxed to live life to the max 👉 https://t.co/yejx8vu2zV

Coronavirus will probably be with us forever, and vaccinating as many people as possible is the only way we can learn to live with it. https://t.co/xLx2iPhYim",[],2021-07-09 15:02:17
326,apparel_res,"India, Bangladesh, Vietnam",490,3927,20269,0,"Vaccine for apparel workers demanded. 

#MinimumWage #Compliance #Bangladesh #Coronavirus

https://t.co/gFCzC5VEni","['MinimumWage', 'Compliance', 'Bangladesh', 'Coronavirus']",2021-07-09 12:30:03
327,TertaJayne,Wolverhampton ,5001,1248,592,0,Pharmacy2U are proud to be supporting the NHS in vaccinating the nation against COVID-19. They also offer free delivery of your NHS repeat prescriptions safely to your door. Take a look here - https://t.co/EKoyyGhClF,[],2021-07-09 11:32:55
328,YourMorning,Canada,3343,23779,68188,0,"Right now, more than 45% of the eligible population have had their two shots. Almost 78% have at least one dose. #COVID19 https://t.co/4P8LihEac5",['COVID19'],2021-07-09 10:52:50
329,KarenJKwa,"أبوظبي, الامارات العربية المتح",318,19,491,0,"@YenNee_Lee Uruguay only started vaccinating on 1 March. https://t.co/K4r3jljkKh

https://t.co/x0ACXTHlQw peak fatalities was 1 July, only 15 deaths, a blessing in the face of a 2K spike in infections. Vaccines work, if Reuters data is accurate. @Reuters",[],2021-07-09 09:15:33
330,PortiaCrowe,"Paris, technically",4692,4464,26131,0,"Meanwhile: ""Canada is 'within reach' of fully vaccinating 80 percent of those currently eligible against COVID-19"" https://t.co/0tvkXpCoU2",[],2021-07-09 09:12:59
331,ctvedmonton,"Edmonton, Alberta, Canada",261,201097,146114,0,"Canada is “within reach” of fully vaccinating 80 per cent of those currently eligible against COVID-19 if momentum is kept up, but federal public health officials are cautioning that uptake is starting to slow. https://t.co/VfKgYLVuMk",[],2021-07-09 02:47:32
332,55krissi55,UK,7307,11490,248826,0,"2/3: Talk of need for Booster: Can't see how it is practicable to keep vaccinating everyone again every year. E.g. Apparently Pfizer efficacy reduces: still helps prevent deaths, but doesn't prevent people from catching &amp; passing on virus to others.  
#coronavirus 
#NEWS","['coronavirus', 'NEWS']",2021-07-08 22:21:52
333,sethingtondev,"Nashville, TN",832,536,5069,0,"@RonnieMotes8 @ifihadastick @BrettKelman The healthcare background of the WHO who says ""More evidence is needed on the use of the different COVID-19 vaccines in children to be able to make general recommendations on vaccinating children against COVID-19""?

https://t.co/dpcy445Noy",[],2021-07-08 22:08:43
334,Clstamat,"Toronto, ON",612,122,9267,0,"Canada is “within reach” of fully vaccinating 80 per cent of those currently eligible against #COVID19  if momentum is kept up, but federal public health officials are cautioning that uptake is starting to slow.

https://t.co/UCUUFooFVO",['COVID19'],2021-07-08 20:12:45
335,CTVLethbridge,Lethbridge,237,17695,51573,0,"Canada is 'within reach' of fully vaccinating 80 per cent of those currently eligible against COVID-19 if momentum is kept up, but federal public health officials are cautioning that uptake is starting to slow.   https://t.co/hHmxgw9vb4",[],2021-07-08 19:34:42
336,CTVNewsNorthern,Sudbury/Timmins/North Bay/Sault Ste. Marie,342,26441,81376,0,"Canada is 'within reach' of fully vaccinating 80 per cent of those currently eligible against COVID-19 if momentum is kept up, but federal public health officials are cautioning that uptake is starting to slow.  https://t.co/lrHumiCHTP",[],2021-07-08 18:54:33
337,ctvedmonton,"Edmonton, Alberta, Canada",261,201097,146114,1,"Canada is 'within reach' of fully vaccinating 80 per cent of those currently eligible against COVID-19 if momentum is kept up, but federal public health officials are cautioning that uptake is starting to slow.  https://t.co/Mg0gxnH4qi",[],2021-07-08 17:48:34
338,CWRU_Law,"Cleveland, Ohio",513,3247,3118,0,"Sharona Hoffman, the Edgar A. Hahn Professor of Law and co-director of the Law-Medicine Center, said there are several reasons people are hesitant to get the #COVID19 #vaccine—many are of dubious validity, including the false notion that it costs money. https://t.co/aUdcnpKtQv","['COVID19', 'vaccine']",2021-07-08 14:37:00
339,benishii_,"Tienen, België",3351,1451,424813,132,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/DojyJRupfQ",[],2021-07-08 12:53:52
340,DDDeanna,"Alaska, USA",463,87,5904,132,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/DojyJRupfQ",[],2021-07-08 12:48:33
341,NaffA_HayA4603N,"Pagar Minimal, Halmahera Utara",3260,3270,19671,5,"@Bimsyah_ @DrLiMengYAN1 @goddeketal @DrTaufan1 @dr_koko28 @LsOwien @DrMedianaCinta @DrSLSimonSpKK @tvOneNews @karniilyas @sudjiwotedjo @warriorReborn1 @BangPitung_AJW @raukandt @akundihackmulu @AmerEurope @Covid_1984_ @wakeupfromcovid @MommaBear0716 @dapitnih @bewoking @YuniTabriz @LDarisman @SakhaKevin @Nala_GarengORI @harman_i @IbrahimArsyad16 @MSKaban3 @Nenowarisman5 @RidhoRahmadi85 Perhatikan perubahan sikap WHO ttg vaksin untuk anak.

https://t.co/wwjnVb1Le7
Children should not be vaccinated for the moment.

Menjadi

https://t.co/9iebwnMDCi
""..
to be able to make general recommendations on vaccinating children against COVID-19.
..""

https://t.co/CMufb7Yw9s https://t.co/8ko6IIKXkG",[],2021-07-08 10:46:34
342,nhimbus13,"Brisbane, Queensland",298,55,2011,0,She would have likely survived Covid-19 but we still going to vaccinating https://t.co/p5IxpqUABD,[],2021-07-08 10:11:32
343,FOX47News,"Lansing, Michigan",2953,14148,100068,0,The Zoo will start vaccinating some of its animals for COVID-19 as early as next week. https://t.co/q71ilB91JJ https://t.co/PUsNRuTil3,[],2021-07-08 09:30:26
344,FranconAudigier,🌈    🌍    ☀️,2970,945,19432,132,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/DojyJRupfQ",[],2021-07-08 07:14:28
345,hectorcenturi,"Asuncion, Paraguay",58,26,316,132,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/DojyJRupfQ",[],2021-07-08 05:24:47
346,KelpForest3,"WA, Along the NW Strait",1396,786,27195,132,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/DojyJRupfQ",[],2021-07-08 03:57:32
347,vtsdas,Bharat,266,111,26919,39,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/e1dZccRQ21",[],2021-07-08 03:51:57
348,tvfan00,Alexandria VA (Wash DC metro),1546,2321,152434,132,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/DojyJRupfQ",[],2021-07-08 03:47:27
349,dopekittypaint,"Atlanta, GA",662,170,9015,132,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/DojyJRupfQ",[],2021-07-08 03:29:57
350,ArthurSFox,NJ,1264,1337,69531,132,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/DojyJRupfQ",[],2021-07-08 02:47:53
351,homphs,melting in catlanta,2017,12741,200256,132,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/DojyJRupfQ",[],2021-07-08 02:44:20
352,catameep,"Ontario, Canada",1206,1367,58747,132,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/DojyJRupfQ",[],2021-07-08 02:38:17
353,Data__Driven,United Kingdom,1380,583,21723,334,"1/ Sorry, Peter, wrong again. I’m not #Covid vaccinated. Why would I take an experimental vaccine with an unknown duration of efficacy for a virus that is a tiny risk to me?

The insistence I’m vaccinated says so much more about my critics than me. They think this is all a game… https://t.co/6UMVT9CejP",['Covid'],2021-07-11 23:56:09
354,brandontvnews,"Washington, DC",4929,2961,31994,10,The Virginia Department of Health says that only 17 people who were fully vaccinated against the coronavirus have died of the disease in the state since January https://t.co/IZQwkbOJoQ,[],2021-07-11 23:56:09
355,veraciousditto,Canada,577,425,7394,334,"1/ Sorry, Peter, wrong again. I’m not #Covid vaccinated. Why would I take an experimental vaccine with an unknown duration of efficacy for a virus that is a tiny risk to me?

The insistence I’m vaccinated says so much more about my critics than me. They think this is all a game… https://t.co/6UMVT9CejP",['Covid'],2021-07-11 23:55:00
356,8w8h8y8,Behind U,812,212,19420,1,"@JReinerMD 100% they're all #vaccinated 

#FoxNews execs knew #COVID was real. Sent memo to limit staff &amp; guest on site, while anchors kept calling #coronavirus a hoax.

They're getting their viewers infected &amp; some killed. What a business model.
https://t.co/mTPD9GGuWQ","['vaccinated', 'FoxNews', 'COVID', 'coronavirus']",2021-07-11 23:53:07
357,Troll_Troll4Fun,"Virginia, USA",3169,1679,38344,10,The Virginia Department of Health says that only 17 people who were fully vaccinated against the coronavirus have died of the disease in the state since January https://t.co/IZQwkbOJoQ,[],2021-07-11 23:50:48
358,bobbicallie,TARRANT COUNTY TX,4260,2966,16257,1,"I saw Dr Fauci's interview on CNN. I also watched the clip from CPAC when the attendees cheered. We will NEVER end this COVID-19 NIGHTMARE FIGHT if TRUMPS BULLSHIT continues! 
WEAR A MASK AND GET VACCINATED! https://t.co/eaePp8tSsE",[],2021-07-11 23:50:33
359,angie_keathly,The South,24126,25119,172230,77,"There’s NO light at the end of the tunnel. Delta’s on the rise in MO, 1,000 new cases daily, because

💉only 35% vaxx rate
😷lift of mask mandate

“Hospitalizations are rare if fully vaccinated” 

Know. This isn’t a political virus.

#wtpBLUE #DemVoice1 

https://t.co/7d6NEWdsM0",[],2021-07-11 23:50:23
360,TamaraInphilly,prounons: audit/every/state,1704,190,69074,334,"1/ Sorry, Peter, wrong again. I’m not #Covid vaccinated. Why would I take an experimental vaccine with an unknown duration of efficacy for a virus that is a tiny risk to me?

The insistence I’m vaccinated says so much more about my critics than me. They think this is all a game… https://t.co/6UMVT9CejP",['Covid'],2021-07-11 23:50:18
361,JoanneSpruceC21,"British Columbia, Canada",4003,4266,112048,0,"""Fully vaccinated Americans do not need COVID-19 booster shots right now: Fauci"" https://t.co/LWI5TMAk7W #Fauci #coronavirus #boostershots","['Fauci', 'coronavirus', 'boostershots']",2021-07-11 23:49:40
362,TheRonCoyne,"Pulaski, NY",158,92,4441,0,"No thanks. I don't trust the side effects. Besides... people are still getting #COVID and dying, even though they're vaccinated. And what about the #LambdaVariant? Nobody's saying it, but it's far deadlier than the original coronavirus, and, the vaccines have zero effect on it. https://t.co/7ENdfI2RJz","['COVID', 'LambdaVariant']",2021-07-11 23:48:10
363,kennethgootz,Texas,8123,7601,65985,77,"There’s NO light at the end of the tunnel. Delta’s on the rise in MO, 1,000 new cases daily, because

💉only 35% vaxx rate
😷lift of mask mandate

“Hospitalizations are rare if fully vaccinated” 

Know. This isn’t a political virus.

#wtpBLUE #DemVoice1 

https://t.co/7d6NEWdsM0",[],2021-07-11 23:47:32
364,nbcwashington,"Washington, D.C.",1642,324657,302306,10,The Virginia Department of Health says that only 17 people who were fully vaccinated against the coronavirus have died of the disease in the state since January https://t.co/IZQwkbOJoQ,[],2021-07-11 23:47:01
365,rajivdewan,"Rockville, Maryland",932,403,6172,1455,The Delta variant now accounts for more than half of the new coronavirus cases in the United States —52%. Almost all of the new cases — 99.7% —are among people who have not been vaccinated. https://t.co/sgrXdenmLh,[],2021-07-11 23:44:01
366,dee_reyes1,"Jersey City, NJ",936,388,9605,150,"BREAKING: The CDC says in-person learning for students this fall “is a priority.”

*New guidelines state vaccinated teachers, staff, &amp; students don’t need to wear masks inside school buildings.

*Unvaxxed should still mask/socially distance in classroom. https://t.co/Yj39ednE1w",[],2021-07-11 23:37:55
367,AARNO_XXII,Canada,3016,2600,19912,334,"1/ Sorry, Peter, wrong again. I’m not #Covid vaccinated. Why would I take an experimental vaccine with an unknown duration of efficacy for a virus that is a tiny risk to me?

The insistence I’m vaccinated says so much more about my critics than me. They think this is all a game… https://t.co/6UMVT9CejP",['Covid'],2021-07-11 23:37:22
368,Eyleyrey1111,SW Iowa,162,137,3230,339,"Parents: Prevent #COVID19 from spreading at school. Get kids 12+ fully vaccinated before school begins. In areas where COVID-19 is spreading, kids who are not fully vaccinated should #WearAMask indoors, on the school bus, and in crowded outdoor settings. https://t.co/EY4kdEaqkI https://t.co/3y6J5asFNd",['COVID19'],2021-07-11 23:35:36
369,maria7faria,"Lower Puna, Pahoa Hawaii",59,6,417,1455,The Delta variant now accounts for more than half of the new coronavirus cases in the United States —52%. Almost all of the new cases — 99.7% —are among people who have not been vaccinated. https://t.co/sgrXdenmLh,[],2021-07-11 23:32:38
370,DaveASmith_,"San Diego, CA",509,242,2236,1455,The Delta variant now accounts for more than half of the new coronavirus cases in the United States —52%. Almost all of the new cases — 99.7% —are among people who have not been vaccinated. https://t.co/sgrXdenmLh,[],2021-07-11 23:29:30
371,ChanningBarker,"Fayetteville, AR.",3773,3984,21665,11,"To all those people living with #MS in #Missouri, please make sure you are vaccinated. It’s going to be rocky over the next month. Good idea to 😷 in public on most MS meds. @MustStopMS @MSViewsandNews @AaronBosterMD @Brandon_Beaber @DanJenDig @CathyChes https://t.co/ipFMu0nsLe","['MS', 'Missouri']",2021-07-11 23:28:39
372,finbarvano,USA-NY-CO-MA-FL,1434,2611,69579,6,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. The virus that causes COVID-19 spreads from person to person. 

It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/dtT69Klxd0. https://t.co/A0PFns8LCg",['COVID19'],2021-07-11 23:27:35
373,awessendorf,"Baltimore, MD - USA",991,1648,64348,0,"Is it just me or does this current CDC guidance seem.. um.. a tiny bit insane?
https://t.co/9JRbr63Jta",[],2021-07-11 23:26:25
374,solutions_covid,"Ottawa, Ontario",284,487,16241,145,"Exponential growth: 10,345 new cases in the Netherlands on Sat., up from 806 cases on July 1.
And yet 79.5% of Dutch adults have had at least one Covid-19 vaccine dose, while 47.7% are fully vaccinated. 
#DeltaVariant
https://t.co/etdDFphZVx",[],2021-07-11 23:26:14
375,loganbonner,"Seattle, WA",286,6314,165902,1455,The Delta variant now accounts for more than half of the new coronavirus cases in the United States —52%. Almost all of the new cases — 99.7% —are among people who have not been vaccinated. https://t.co/sgrXdenmLh,[],2021-07-11 23:26:08
376,smartguitar1,Ancaster ON CA (FN03AF),617,1054,206926,291,95% of 128 covid patients at a hospital in southwest Missouri had not been vaccinated and most had the delta variant https://t.co/Ln2A5NtQTY,[],2021-07-11 23:23:16
377,nikosleverenz,"Honolulu, HI",3394,1217,18860,86,"Unvaccinated people account for 99.7% of new coronavirus cases in the U.S.

Get vaccinated. And if you are vaccinated (as you should have been a long time ago), act like it: live your life.
https://t.co/QjeiCXN8UY",[],2021-07-11 23:17:09
378,AdoteyMichell,Accra ,1407,516,10787,1455,The Delta variant now accounts for more than half of the new coronavirus cases in the United States —52%. Almost all of the new cases — 99.7% —are among people who have not been vaccinated. https://t.co/sgrXdenmLh,[],2021-07-11 23:12:41
379,BoonDock2020,USA ,515,475,4519,18,"Sweden noted for its lax COVID-19 response never mandated face masks And dropping all recommendation to wear one now

With most vulnerable vaccinated
Falling number of coronavirus cases in Sweden despite the highly contagious Delta variant https://t.co/k12MuG2ZWP",[],2021-07-11 23:10:25
380,DrSaripanidis,"Thessaloniki, Hellas",214,371,5005,1,"@jjchamie Could you do a similar graph for Bulgaria? Very few people fully vaccinated, yet covid-19 cases and deaths went down to zero after ivermectin was made available in pharmacies!
https://t.co/TVy8Hn8o83
https://t.co/h7BKbjvUUP",[],2021-07-11 23:09:26
381,LeftCoastVegan,"British Columbia, Canada",1655,2569,2075,145,"Exponential growth: 10,345 new cases in the Netherlands on Sat., up from 806 cases on July 1.
And yet 79.5% of Dutch adults have had at least one Covid-19 vaccine dose, while 47.7% are fully vaccinated. 
#DeltaVariant
https://t.co/etdDFphZVx",[],2021-07-11 23:08:21
382,Davidy1945,"Melbourne, Vic., Australia",45,280,41206,9,"“The Delta variant now accounts for more than half of the new coronavirus cases in the United States —52%. Almost all of the new cases — 99.7% —are among people who have not been vaccinated.”

https://t.co/jHF4zBSTT6",[],2021-07-11 23:08:04
383,felledger,Cumbria,3713,3014,79787,1455,The Delta variant now accounts for more than half of the new coronavirus cases in the United States —52%. Almost all of the new cases — 99.7% —are among people who have not been vaccinated. https://t.co/sgrXdenmLh,[],2021-07-11 23:07:45
384,viralvideovlogs,കേരളം,4569,7058,803682,195,"Acute disseminated encephalomyelitis-like presentation after #coronavaccination with an inactivated coronavirus vaccine (Sinovac): https://t.co/Rf0NS8EUj2
A 46-year-old woman. Another report from Turkey.
#CovidVaccine #vaccinated #vaccineSideEffects #covid19 #COVIDVaccination https://t.co/m7djkXEMKa",['coronavaccination'],2021-07-11 23:06:59
385,RNickGorton,"Davis, CA",2645,4162,35952,0,"@RossKyleJohnson @POTUS You can! I &amp; my fully vax'd fam just went to Puerto Rico. We took precautions like masking &amp; hand hygiene. I'm going to test before I go back to work because I'm around vulnerable ppl, but I felt very comfortable finally taking our trip. Here's CDC advice:
https://t.co/qUJOllems1",[],2021-07-11 23:02:31
386,stargal46,"Ontario, Canada",7758,7139,64837,1,"Disturbing video shows ER overwhelmed by 'onslaught of patients'. #SouthAfrica. “Complete chaos.” Only 1% of South #Africa is vaccinated. #DeltaVariant #Covid19 #Coronavirus - ⁦@cnni⁩
https://t.co/76XzKVfdkB",['SouthAfrica'],2021-07-11 23:00:15
387,9NewsGoldCoast,"Surfers Paradise, Gold Coast",486,40319,155867,0,"""It leaves people in no doubt about the importance of isolating getting tested and getting vaccinated."" #9News
https://t.co/u6icZfKcaa",['9News'],2021-07-11 23:00:03
388,9NewsQueensland,"Brisbane, Australia",7340,141552,286070,0,"""It leaves people in no doubt about the importance of isolating getting tested and getting vaccinated."" #9News
https://t.co/vcxpkdQJFI",['9News'],2021-07-11 22:59:58
