,username,location,following,followers,totaltweets,retweets,text,hashtags,time
220,BelindaBluebags,"Edinburgh, Scotland",610,550,31814,4,"Please wear a mask, socially distance, and generally take care to avoid spread of this deadly disease.
Follow Scientists, not politiciains.

COVID-19: UK records another 32,551 coronavirus infections and 35 deaths https://t.co/uBOO80rmyy via @Yahoo",[],2021-07-08 16:30:59
221,Grizabella86,"West Midlands, England",2986,1419,56798,4,"Please wear a mask, socially distance, and generally take care to avoid spread of this deadly disease.
Follow Scientists, not politiciains.

COVID-19: UK records another 32,551 coronavirus infections and 35 deaths https://t.co/uBOO80rmyy via @Yahoo",[],2021-07-08 16:13:14
222,BruceHenderson2,Fife,1709,1879,60433,4,"Please wear a mask, socially distance, and generally take care to avoid spread of this deadly disease.
Follow Scientists, not politiciains.

COVID-19: UK records another 32,551 coronavirus infections and 35 deaths https://t.co/uBOO80rmyy via @Yahoo",[],2021-07-08 16:13:07
223,jcm247,West Sussex,8039,8604,206377,4,"Please wear a mask, socially distance, and generally take care to avoid spread of this deadly disease.
Follow Scientists, not politiciains.

COVID-19: UK records another 32,551 coronavirus infections and 35 deaths https://t.co/uBOO80rmyy via @Yahoo",[],2021-07-08 16:10:23
224,PANNEER58764494,Thanjavur ,93,49,3777,3,"TN Health Minister Ma Subramanian states ""we are nearing the end of the second wave"". Still wear mask and maintain social distance.. #Masubramanian #TNGovt #MKStalin #TamilNadu #Corona #coronavirus #CoronaUpdate #sparklernews #LatestNews #COVID19 #vaccine #COVIDSecondWave #Covid https://t.co/Ty8UMoRB6f",[],2021-07-08 15:40:58
225,radiocityindia,INDIA,503,322062,57749,10,"Issued in public interest by @radiocitykannada ಜನರ ನಂಬಿಕೆ ಉಳಿಸಿಕೊಳ್ಳೋಣ.  
Vaccinate- Mask- Sanitize- Social Distance
#NinneNambide

&lt;&lt; https://t.co/C6aALNq1yo &gt;&gt; 
Click to watch the video song 

#radiocitybengaluru #COVID19 #coronavirus 
#Corona https://t.co/NzAIp5nvui","['NinneNambide', 'radiocitybengaluru', 'COVID19', 'coronavirus', 'Corona']",2021-07-08 15:35:35
226,dilipkumarmdk,"Velacheri, Chennai",3020,1555,8279,3,"TN Health Minister Ma Subramanian states ""we are nearing the end of the second wave"". Still wear mask and maintain social distance.. #Masubramanian #TNGovt #MKStalin #TamilNadu #Corona #coronavirus #CoronaUpdate #sparklernews #LatestNews #COVID19 #vaccine #COVIDSecondWave #Covid https://t.co/Ty8UMoRB6f",[],2021-07-08 15:30:02
227,DiolchWales,"Wales, United Kingdom",16,25,5323,0,"Wales is currently at Alert Level 4. 

Social distance.
Wear a 3 layer face mask.
Stay at home.
No extended households.
Meet only your household or support bubble.
Work from home if you can.
Don't travel without reasonable excuse.

 #Coronavirus https://t.co/J3aVaKW4AY",['Coronavirus'],2021-07-08 12:09:16
228,tsaar_mbedzi,"Chicago, IL",537,3000,31157,17,"Fellow compatriots; the #coronavirus is real and it’s claiming lives of loved ones. Let us be responsible, stop the spread &amp; save lives. Let’s #MaskUp at all times, sanitize our hands &amp; maintain proper social distance.
Zimbabwe needs you! https://t.co/HWYdzrqjwE",['coronavirus'],2021-07-08 07:22:37
229,scarletmonahan,United Kingdom,24059,296321,129668,2,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 7,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-11 23:03:12
230,MGDezigns,Online,9234,11023,400594,0,Gold floral Scissors Hairstylist Hair Salon Name Premium Face Mask https://t.co/qbHOprhsiS #facemasks #coronavirus #covid19 #socialdistancing #hairstylist #hairsalon #salon #beauty #hairdresser,"['facemasks', 'coronavirus', 'covid19', 'socialdistancing', 'hairstylist', 'hairsalon', 'salon', 'beauty', 'hairdresser']",2021-07-11 21:15:01
231,TheCoffice,"US: 43.769493,-79.363292",5406,5028,52798,0,"REMINDER TO UK COFFICERS: In light of #coronavirus #COVID19, you are not working from a Coffice this week. Practice #socialdistancing, but if you must consume your usual Coffice-made beverage, have it delivered or get it to go, and go home. Stay healthy, folks! #washyourhands","['coronavirus', 'COVID19', 'socialdistancing', 'washyourhands']",2021-07-11 20:31:01
232,livingunexpecte,Montana,100,170,833,1,"Unmotivated Child? Are you fed up to your ears with your unmotivated child? Here are must have tips https://t.co/rCPUGnZPG4

#family #SAHM #covid19 #love #inspiration #happy #repost #share #live #livelife #coronavirus #stayathomeandstaysafe #stayhome #socialdistancing #homeschool https://t.co/ZY4ApcdGSO",[],2021-07-11 19:45:47
233,ROBTATTOOER,"Mirfield, England",39,29,904,0,@BorisJohnson ere! How the fuck have you been carrying on about #SocialDistancing &amp; #facemasks and  our #roadmap out of #coronavirus and #Wembley #stadium is fucking rammed and one half are from fucking #italy the 1 place that was on its arse last year!,"['SocialDistancing', 'facemasks', 'roadmap', 'coronavirus', 'Wembley', 'stadium', 'italy']",2021-07-11 19:40:52
234,TheHansIndiaWeb,Hyderabad,15,16492,276674,1,Visakhapatnam: We're like this only! #Coronavirus #SocialDistancing #Crowds https://t.co/b5LoTDWqh7,"['Coronavirus', 'SocialDistancing', 'Crowds']",2021-07-11 19:21:29
235,Asit32121679,"Jammu, Jammu And Kashmir, Indi",33,15,212,36,"The Golden Rule of #SocialDistancing is to maintain at least a distance of 6 Feet! Follow it religiously &amp; stay protected against #Coronavirus. 
#IndiaFightsCorona 
#Unite2FightCorona @OfficeOfLGJandK @JAMMULINKS @dcjammuofficial @GDCT_JAMMU @MoeenAl30761146 https://t.co/ZZJs7yBvDB",['SocialDistancing'],2021-07-11 18:21:45
236,ChicagoBlackBus,Chicago,15144,14087,101944,0,"""I am STILL social distancing.""
Say it like you mean it!
Send the message.
Order today! https://t.co/6nbH8hBwTn

#coronavirus #SocialDistancing #SocialDistance #CoronavirusPandemic #gifts Chicago https://t.co/qvzWppyOxK","['coronavirus', 'SocialDistancing', 'SocialDistance', 'CoronavirusPandemic', 'gifts']",2021-07-11 17:20:41
237,RajouriU,Rajouri,799,315,531,36,"The Golden Rule of #SocialDistancing is to maintain at least a distance of 6 Feet! Follow it religiously &amp; stay protected against #Coronavirus. 
#IndiaFightsCorona 
#Unite2FightCorona @OfficeOfLGJandK @JAMMULINKS @dcjammuofficial @GDCT_JAMMU @MoeenAl30761146 https://t.co/ZZJs7yBvDB",['SocialDistancing'],2021-07-11 16:46:59
238,livingunexpecte,Montana,100,170,833,1,"Does your student need organization? With life so crazy right now, your homeschool will   https://t.co/0KTELdArgk

#family #homeschooling#homeschool #SAHM #covid19 #love #inspiration #repost #share #live #livelife #coronavirus #stayathomeandstaysafe #stayhome #socialdistancing https://t.co/ykj78e6TK7",[],2021-07-11 16:45:47
239,SLNewsRTBot,Sri Lanka,3,102,152165,3,"Media Release 
Covid death figures reported today 11.07.2021
#Srilankan #Srilanka #lka #Lanka #Ceylon #DGI #Government #Information #Department #News #infodprtsl #Coronavirus #Covid #Corona #Staysafe #Socialdistancing #Virus #Coronav #Pandemic https://t.co/dfasNADo1b","['Srilankan', 'Srilanka', 'lka', 'Lanka', 'Ceylon', 'DGI', 'Government']",2021-07-11 15:31:44
240,UCRGalle,Unawatuna,1216,671,108137,3,"Media Release 
Covid death figures reported today 11.07.2021
#Srilankan #Srilanka #lka #Lanka #Ceylon #DGI #Government #Information #Department #News #infodprtsl #Coronavirus #Covid #Corona #Staysafe #Socialdistancing #Virus #Coronav #Pandemic https://t.co/dfasNADo1b","['Srilankan', 'Srilanka', 'lka', 'Lanka', 'Ceylon', 'DGI', 'Government']",2021-07-11 15:30:48
241,MenakaW9,Sri Lanka,23,16,143,3,"Media Release 
Covid death figures reported today 11.07.2021
#Srilankan #Srilanka #lka #Lanka #Ceylon #DGI #Government #Information #Department #News #infodprtsl #Coronavirus #Covid #Corona #Staysafe #Socialdistancing #Virus #Coronav #Pandemic https://t.co/dfasNADo1b","['Srilankan', 'Srilanka', 'lka', 'Lanka', 'Ceylon', 'DGI', 'Government', 'Information', 'Department', 'News', 'infodprtsl', 'Coronavirus', 'Covid', 'Corona', 'Staysafe', 'Socialdistancing', 'Virus', 'Coronav', 'Pandemic']",2021-07-11 15:26:58
242,scarletmonahan,United Kingdom,24059,296321,129668,0,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 11,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-11 15:02:31
243,chicksnsalsa,"Glen Ellyn, IL",31,314,10962,0,We are closed today. Please also note our early close hours of service. We're taking all the precautions we can to bring you fresh food while keeping our workers safe. #coronavirus #socialdistancing https://t.co/l4QkrR1E4p,"['coronavirus', 'socialdistancing']",2021-07-11 15:00:52
244,Kalakotediaries,"Kalakote, Rajouri ",1058,321,483,36,"The Golden Rule of #SocialDistancing is to maintain at least a distance of 6 Feet! Follow it religiously &amp; stay protected against #Coronavirus. 
#IndiaFightsCorona 
#Unite2FightCorona @OfficeOfLGJandK @JAMMULINKS @dcjammuofficial @GDCT_JAMMU @MoeenAl30761146 https://t.co/ZZJs7yBvDB",['SocialDistancing'],2021-07-11 14:52:04
245,Rulaelhalabi,Beirut,1605,2950,14373,0,"#Lebanon 11 Jul 2021
during the past 24 hours
• —- tests
• 314 new cases of #COVID19🔻 
• 2 deaths♦️
• —- intensive care 
• —- total recovered
• 7,875 #coronavirus death toll
• 1,085,445 Vaccinated 1st dose
• 588,209 Fully Vaccinated
#WearAMask 
#SocialDistancing https://t.co/Ft0xwYULJw","['Lebanon', 'COVID19', 'coronavirus', 'WearAMask', 'SocialDistancing']",2021-07-11 14:51:04
246,etaxamerica,United States,389,31,960,0,"Fourth Stimulus Check Update: Petition for fourth stimulus checks continues to gain public support

https://t.co/igTa80Hb1f
.
.
.
.
.
#stimulus #stimuluscheck #FOURTHSTIMULUS #coronavirus #stimuluspackage #pandemic #socialdistancing #stimuluschecks #stimuluspayments https://t.co/AlIaR6mvcQ","['stimulus', 'stimuluscheck', 'FOURTHSTIMULUS', 'coronavirus', 'stimuluspackage', 'pandemic', 'socialdistancing', 'stimuluschecks', 'stimuluspayments']",2021-07-11 14:48:57
247,shivjknews,Rajouri ,989,297,490,36,"The Golden Rule of #SocialDistancing is to maintain at least a distance of 6 Feet! Follow it religiously &amp; stay protected against #Coronavirus. 
#IndiaFightsCorona 
#Unite2FightCorona @OfficeOfLGJandK @JAMMULINKS @dcjammuofficial @GDCT_JAMMU @MoeenAl30761146 https://t.co/ZZJs7yBvDB","['SocialDistancing', 'Coronavirus', 'IndiaFightsCorona', 'Unite2FightCorona']",2021-07-11 14:43:13
248,jas0nsg,Singapore,1676,292,27359,0,"8 new cases of locally transmitted #COVID19 infection in #Singapore 🇸🇬 on July 11;

◾ Community: 1
◾ Dormitories: 0
◾ Imported: 7

62,692 coronavirus cases

#Phase3 #HeightenedAlert #WearAMask #SocialDistancing 
#StayHome #StayAtHome 

https://t.co/Y10yFcgu0h","['COVID19', 'Singapore', 'Phase3', 'HeightenedAlert', 'WearAMask', 'SocialDistancing', 'StayHome', 'StayAtHome']",2021-07-11 13:49:38
249,knolinfos,Luxembourg,4173,4636,208030,0,"Hi 😎Please check out ALSO my #Tutorial &lt;===&gt; #SocialDistancing Monitor, #Arduino NANO and #Neopixel Ring &lt;===&gt; #CoronaVirus #COVID19 &lt;===&gt; #Maker, #MakerED, #MakerSpaces, #Coding &lt;===&gt; https://t.co/JtIeUbJAL6 &lt;===&gt; #LEARNingByDoing with #FUN, #PracTICE 😎🤖👩‍🔧👨‍🔧🤘🤪 https://t.co/WiIBkRP5CL","['Tutorial', 'SocialDistancing', 'Arduino', 'Neopixel', 'CoronaVirus', 'COVID19', 'Maker', 'MakerED', 'MakerSpaces', 'Coding', 'LEARNingByDoing', 'FUN', 'PracTICE']",2021-07-11 13:39:21
250,UCRGalle,Unawatuna,1216,671,108137,2,"Media Release 
Covid death figures reported today 11.07.2021
#Srilankan #Srilanka #lka #Lanka #Ceylon #DGI #Government #Information #Department #News #Coronavirus #Covid #Corona #Staysafe #Socialdistancing #Virus #Coronav #Pandemic https://t.co/kJcpW6ScXr","['Srilankan', 'Srilanka', 'lka', 'Lanka', 'Ceylon', 'DGI', 'Government']",2021-07-11 12:30:48
251,SLNewsRTBot,Sri Lanka,3,102,152165,2,"Media Release 
Covid death figures reported today 11.07.2021
#Srilankan #Srilanka #lka #Lanka #Ceylon #DGI #Government #Information #Department #News #Coronavirus #Covid #Corona #Staysafe #Socialdistancing #Virus #Coronav #Pandemic https://t.co/kJcpW6ScXr","['Srilankan', 'Srilanka', 'lka', 'Lanka', 'Ceylon', 'DGI', 'Government']",2021-07-11 12:01:41
252,newsdotlk,Sri Lanka,498,22077,74392,2,"Media Release 
Covid death figures reported today 11.07.2021
#Srilankan #Srilanka #lka #Lanka #Ceylon #DGI #Government #Information #Department #News #Coronavirus #Covid #Corona #Staysafe #Socialdistancing #Virus #Coronav #Pandemic https://t.co/kJcpW6ScXr","['Srilankan', 'Srilanka', 'lka', 'Lanka', 'Ceylon', 'DGI', 'Government', 'Information', 'Department', 'News', 'Coronavirus', 'Covid', 'Corona', 'Staysafe', 'Socialdistancing', 'Virus', 'Coronav', 'Pandemic']",2021-07-11 12:01:05
253,scarletmonahan,United Kingdom,24059,296321,129668,0,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown #stockpiling  #ToiletRoll #SocialDistancing #BorisJohnsonMustgo 3,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'stockpiling', 'ToiletRoll', 'SocialDistancing', 'BorisJohnsonMustgo']",2021-07-11 11:48:49
254,AakashHSSH,"Dwarka, New Delhi",10,337,887,0,"Dr. Rakesh Pandit explaining on #ABPnews that how to stay safe from #COVID19 during this summer.

#Aakashhealthcare #covid19 #socialdistancing #covid #corona #coronavirus #stayhome #quarantine #staysafe #jantacurfew #india #pandemic #COVIDVaccine 
https://t.co/I26uFjY68R","['ABPnews', 'COVID19', 'Aakashhealthcare', 'covid19', 'socialdistancing', 'covid', 'corona', 'coronavirus', 'stayhome', 'quarantine', 'staysafe', 'jantacurfew', 'india', 'pandemic', 'COVIDVaccine']",2021-07-11 11:40:50
255,MGDezigns,Online,9234,11023,400594,0,Classy bowling Ball Sports Personalized Premium Face Mask https://t.co/JlNVvhYymh #sports #bowling #covid #facemasks #covid19 #coronavirus #socialdistancing,"['sports', 'bowling', 'covid', 'facemasks', 'covid19', 'coronavirus', 'socialdistancing']",2021-07-11 11:26:00
256,MGDezigns,Online,9234,11023,400594,0,Chic Leopard Print Pink Roses Modern Pattern Premium Face Mask https://t.co/8MHsHT0wLB #covid #facemasks #covid19 #coronavirus #socialdistancing,"['covid', 'facemasks', 'covid19', 'coronavirus', 'socialdistancing']",2021-07-11 11:05:00
257,MGDezigns,Online,9234,11023,400594,0,Chic Leopard Print Zebra Stripes Pink Roses Floral Premium Face Mask https://t.co/ShkxbYLv4T #covid #facemasks #covid19 #coronavirus #socialdistancing,"['covid', 'facemasks', 'covid19', 'coronavirus', 'socialdistancing']",2021-07-11 10:48:00
258,MGDezigns,Online,9234,11023,400594,0,Classy Navy Football Balls Pattern Sports Premium Face Mask  https://t.co/jpiWj8nrBG #football #covid #facemasks #covid19 #coronavirus #socialdistancing,"['football', 'covid', 'facemasks', 'covid19', 'coronavirus', 'socialdistancing']",2021-07-11 10:44:00
259,MGDezigns,Online,9234,11023,400594,0,Classy Navy Soccer Balls Pattern Sports Premium Face Mask | https://t.co/gDDpC2LWjN https://t.co/GoYLJuJzwl #soccer #covid #facemasks #covid19 #coronavirus #socialdistancing,"['soccer', 'covid', 'facemasks', 'covid19', 'coronavirus', 'socialdistancing']",2021-07-11 10:37:00
260,MGDezigns,Online,9234,11023,400594,1,Classy Tennis Balls Pattern Sports Premium Face Mask | https://t.co/gDDpC2LWjN https://t.co/htT6SBMod8 #tennis #covid #facemasks #covid19 #coronavirus #socialdistancing,"['tennis', 'covid', 'facemasks', 'covid19', 'coronavirus', 'socialdistancing']",2021-07-11 10:23:00
261,MGDezigns,Online,9234,11023,400594,0,Pretty Pink Roses Flowers Floral Pattern Feminine Premium Face Mask https://t.co/nfIQUozXub #floral #flowers #covid #facemasks #covid19 #coronavirus #socialdistancing,"['floral', 'flowers', 'covid', 'facemasks', 'covid19', 'coronavirus', 'socialdistancing']",2021-07-11 10:17:00
262,SellableStuff,United States,3814,4460,201051,1,Cute Black Cats and Paws Pattern Premium Face Mask https://t.co/i39iE7nuWS #cats #paws #covid #facemasks #covid19 #coronavirus #socialdistancing,"['cats', 'paws', 'covid', 'facemasks', 'covid19']",2021-07-11 10:13:19
263,MGDezigns,Online,9234,11023,400594,1,Cute Black Cats and Paws Pattern Premium Face Mask https://t.co/i39iE7nuWS #cats #paws #covid #facemasks #covid19 #coronavirus #socialdistancing,"['cats', 'paws', 'covid', 'facemasks', 'covid19', 'coronavirus', 'socialdistancing']",2021-07-11 10:11:00
264,MGDezigns,Online,9234,11023,400594,0,Chic Zebra Stripes Pink Roses Trendy Pattern Premium Face Mask  https://t.co/VMP3bd8A6W #covid #facemasks #covid19 #coronavirus #socialdistancing,"['covid', 'facemasks', 'covid19', 'coronavirus', 'socialdistancing']",2021-07-11 10:08:00
265,MGDezigns,Online,9234,11023,400594,0,Blue Sea Glitter Mermaid Fish Scales Pattern Premium Face Mask  https://t.co/e9fotp9Q7Q #mermaids #fantasy #glitter #glam #covid #facemasks #covid19 #coronavirus #socialdistancing,"['mermaids', 'fantasy', 'glitter', 'glam', 'covid', 'facemasks', 'covid19', 'coronavirus', 'socialdistancing']",2021-07-11 09:52:00
266,RMaskanti,United Kingdom,2,113,3986,2,"@HartlineSuze I am so sorry to hear this. I'm #VaxxedAndMasked to protect myself and others from the #DeltaVariant and possible vaccine resistant #Coronavirus  mutations. This #GlobalPandemic is not over. #PPE &amp; #SocialDistancing people!
And Prayers Up🙏 for your son and family.
&lt;3 Drac ♥️","['VaxxedAndMasked', 'DeltaVariant']",2021-07-11 06:36:48
267,J9creativB,"South Africa, Johannesburg",119,9,175,0,"Safety First
A few ideas for socially distant greetings in the new normal

#Covid_19SA #Coronavirus #Covid19 #StaySafeStayHome #Lockdown #FlattenTheCurve #WFH #covid #staysafe #stayhome #coronavirus #socialdistancing #stayhealthy #handsanitizer #sanitize #SafetyFirst #greetings https://t.co/b4I57EugUC","['Covid_19SA', 'Coronavirus', 'Covid19', 'StaySafeStayHome', 'Lockdown', 'FlattenTheCurve', 'WFH', 'covid', 'staysafe', 'stayhome', 'coronavirus', 'socialdistancing', 'stayhealthy', 'handsanitizer', 'sanitize', 'SafetyFirst', 'greetings']",2021-07-11 06:18:59
