,CountryName_x,CountryCode_x,Jurisdiction,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,E1_Income support,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H7_Vaccination policy,H8_Protection of elderly people,ConfirmedCases,ConfirmedDeaths,Daily_cases,like_index,retweet_index,V1_Vaccine Prioritisation (summary),V2_Vaccine Availability (summary),V3_Vaccine Financial Support (summary)
153,Mexico,MEX,NAT_TOTAL,2/6/2020,6,4,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,97326,10637,3891,1829.5,631.5,0,0,0
154,Mexico,MEX,NAT_TOTAL,3/6/2020,6,4,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,101238,11729,3912,0,0,0,0,0
155,Mexico,MEX,NAT_TOTAL,4/6/2020,6,4,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,105680,12545,4442,0,0,0,0,0
156,Mexico,MEX,NAT_TOTAL,5/6/2020,6,4,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,110026,13170,4346,0,0,0,0,0
157,Mexico,MEX,NAT_TOTAL,6/6/2020,6,4,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,113619,13511,3593,0,0,0,0,0
158,Mexico,MEX,NAT_TOTAL,7/6/2020,6,4,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,117103,13699,3484,0,0,0,0,0
159,Mexico,MEX,NAT_TOTAL,8/6/2020,6,4,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,120102,14053,2999,0,0,0,0,0
160,Mexico,MEX,NAT_TOTAL,9/6/2020,6,4,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,124301,14649,4199,0,0,0,0,0
161,Mexico,MEX,NAT_TOTAL,10/6/2020,6,4,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,129184,15357,4883,3325.4,2168,0,0,0
162,Mexico,MEX,NAT_TOTAL,11/6/2020,6,4,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,133974,15944,4790,3325.4,2168,0,0,0
163,Mexico,MEX,NAT_TOTAL,12/6/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,139196,16448,5222,3325.4,2168,0,0,0
164,Mexico,MEX,NAT_TOTAL,13/6/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,142690,16872,3494,3325.4,2168,0,0,0
165,Mexico,MEX,NAT_TOTAL,14/6/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,146837,17141,4147,3325.4,2168,0,0,0
166,Mexico,MEX,NAT_TOTAL,15/6/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,150264,17580,3427,3325.4,2168,0,0,0
167,Mexico,MEX,NAT_TOTAL,16/6/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,154863,18310,4599,3325.4,2168,0,0,0
168,Mexico,MEX,NAT_TOTAL,17/6/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,159793,19080,4930,1633,826.5,0,0,0
169,Mexico,MEX,NAT_TOTAL,18/6/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,165455,19747,5662,1633,826.5,0,0,0
170,Mexico,MEX,NAT_TOTAL,19/6/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,170485,20394,5030,1633,826.5,0,0,0
171,Mexico,MEX,NAT_TOTAL,20/6/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,175202,20781,4717,1633,826.5,0,0,0
172,Mexico,MEX,NAT_TOTAL,21/6/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,180545,21825,5343,1633,826.5,0,0,0
173,Mexico,MEX,NAT_TOTAL,22/6/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,185122,22584,4577,1633,826.5,0,0,0
174,Mexico,MEX,NAT_TOTAL,23/6/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,191410,23377,6288,1633,826.5,0,0,0
175,Mexico,MEX,NAT_TOTAL,24/6/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,196847,24324,5437,4059,1253.5,0,0,0
176,Mexico,MEX,NAT_TOTAL,25/6/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,202951,25060,6104,4059,1253.5,0,0,0
177,Mexico,MEX,NAT_TOTAL,26/6/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,208392,25779,5441,4059,1253.5,0,0,0
178,Mexico,MEX,NAT_TOTAL,27/6/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,212802,26381,4410,4059,1253.5,0,0,0
179,Mexico,MEX,NAT_TOTAL,28/6/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,216852,26648,4050,4059,1253.5,0,0,0
180,Mexico,MEX,NAT_TOTAL,29/6/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,220657,27121,3805,4059,1253.5,0,0,0
181,Mexico,MEX,NAT_TOTAL,30/6/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,226089,27769,5432,4059,1253.5,0,0,0
182,Mexico,MEX,NAT_TOTAL,1/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,231770,28510,5681,5186,1494,0,0,0
183,Mexico,MEX,NAT_TOTAL,2/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,238511,29189,6741,5186,1494,0,0,0
184,Mexico,MEX,NAT_TOTAL,3/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,245251,29843,6740,5186,1494,0,0,0
185,Mexico,MEX,NAT_TOTAL,4/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,252165,30366,6914,5186,1494,0,0,0
186,Mexico,MEX,NAT_TOTAL,5/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,256848,30639,4683,5186,1494,0,0,0
187,Mexico,MEX,NAT_TOTAL,6/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,261750,31119,4902,5186,1494,0,0,0
188,Mexico,MEX,NAT_TOTAL,7/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,268008,32014,6258,5186,1494,0,0,0
189,Mexico,MEX,NAT_TOTAL,8/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,275003,32796,6995,0,661,0,0,0
190,Mexico,MEX,NAT_TOTAL,9/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,282283,33526,7280,0,661,0,0,0
191,Mexico,MEX,NAT_TOTAL,10/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,289174,34191,6891,0,661,0,0,0
192,Mexico,MEX,NAT_TOTAL,11/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,295268,34730,6094,0,661,0,0,0
193,Mexico,MEX,NAT_TOTAL,12/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,299750,35006,4482,0,661,0,0,0
194,Mexico,MEX,NAT_TOTAL,13/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,304435,35491,4685,0,661,0,0,0
195,Mexico,MEX,NAT_TOTAL,14/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,311486,36327,7051,0,661,0,0,0
196,Mexico,MEX,NAT_TOTAL,15/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,317635,36906,6149,0,49,0,0,0
197,Mexico,MEX,NAT_TOTAL,16/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,324041,37574,6406,0,49,0,0,0
198,Mexico,MEX,NAT_TOTAL,17/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,331298,38310,7257,0,49,0,0,0
199,Mexico,MEX,NAT_TOTAL,18/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,338913,38888,7615,0,49,0,0,0
200,Mexico,MEX,NAT_TOTAL,19/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,344224,39184,5311,0,49,0,0,0
201,Mexico,MEX,NAT_TOTAL,20/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,349396,39485,5172,0,49,0,0,0
202,Mexico,MEX,NAT_TOTAL,21/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,356255,40400,6859,0,49,0,0,0
203,Mexico,MEX,NAT_TOTAL,22/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,362274,41190,6019,1652.5,556,0,0,0
204,Mexico,MEX,NAT_TOTAL,23/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,370712,41908,8438,1652.5,556,0,0,0
205,Mexico,MEX,NAT_TOTAL,24/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,378285,42645,7573,1652.5,556,0,0,0
206,Mexico,MEX,NAT_TOTAL,25/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,385036,43374,6751,1652.5,556,0,0,0
207,Mexico,MEX,NAT_TOTAL,26/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,390516,43680,5480,1652.5,556,0,0,0
208,Mexico,MEX,NAT_TOTAL,27/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,395489,44022,4973,1652.5,556,0,0,0
209,Mexico,MEX,NAT_TOTAL,28/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,402697,44876,7208,1652.5,556,0,0,0
210,Mexico,MEX,NAT_TOTAL,29/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,408449,45361,5752,4260.333333,1544.666667,0,0,0
211,Mexico,MEX,NAT_TOTAL,30/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,416179,46000,7730,4260.333333,1544.666667,0,0,0
212,Mexico,MEX,NAT_TOTAL,31/7/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,424637,46688,8458,4260.333333,1544.666667,0,0,0
213,Mexico,MEX,NAT_TOTAL,1/8/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,434193,47472,9556,4260.333333,1544.666667,0,0,0
214,Mexico,MEX,NAT_TOTAL,2/8/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,439046,47746,4853,4260.333333,1544.666667,0,0,0
215,Mexico,MEX,NAT_TOTAL,3/8/2020,6,3,4,5,1,3,3,3,0,0,19923813.41,0,4,1,1,0,0,7,0,2,443813,48012,4767,4260.333333,1544.666667,0,0,0
216,Mexico,MEX,NAT_TOTAL,4/8/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,449961,48869,6148,4260.333333,1544.666667,0,0,0
217,Mexico,MEX,NAT_TOTAL,5/8/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,456100,49698,6139,0,0,0,0,0
218,Mexico,MEX,NAT_TOTAL,6/8/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,462690,50517,6590,0,0,0,0,0
219,Mexico,MEX,NAT_TOTAL,7/8/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,469407,51311,6717,0,0,0,0,0
220,Mexico,MEX,NAT_TOTAL,8/8/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,475902,52006,6495,0,0,0,0,0
221,Mexico,MEX,NAT_TOTAL,9/8/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,480278,52298,4376,0,0,0,0,0
222,Mexico,MEX,NAT_TOTAL,10/8/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,485836,53003,5558,0,0,0,0,0
223,Mexico,MEX,NAT_TOTAL,11/8/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,492522,53929,6686,0,0,0,0,0
224,Mexico,MEX,NAT_TOTAL,12/8/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,498380,54666,5858,669.25,457.25,0,0,0
225,Mexico,MEX,NAT_TOTAL,13/8/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,505751,55293,7371,669.25,457.25,0,0,0
226,Mexico,MEX,NAT_TOTAL,14/8/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,511369,55908,5618,669.25,457.25,0,0,0
227,Mexico,MEX,NAT_TOTAL,15/8/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,517714,56543,6345,669.25,457.25,0,0,0
228,Mexico,MEX,NAT_TOTAL,16/8/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,522162,56757,4448,669.25,457.25,0,0,0
229,Mexico,MEX,NAT_TOTAL,17/8/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,525733,57023,3571,669.25,457.25,0,0,0
230,Mexico,MEX,NAT_TOTAL,18/8/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,531239,57774,5506,669.25,457.25,0,0,0
231,Mexico,MEX,NAT_TOTAL,19/8/2020,6,3,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,537031,58481,5792,1206.333333,475.3333333,0,0,0
232,Mexico,MEX,NAT_TOTAL,20/8/2020,6,5,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,543806,59106,6775,1206.333333,475.3333333,0,0,0
233,Mexico,MEX,NAT_TOTAL,21/8/2020,6,5,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,549734,59610,5928,1206.333333,475.3333333,0,0,0
234,Mexico,MEX,NAT_TOTAL,22/8/2020,6,5,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,556216,60254,6482,1206.333333,475.3333333,0,0,0
235,Mexico,MEX,NAT_TOTAL,23/8/2020,6,5,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,560164,60480,3948,1206.333333,475.3333333,0,0,0
236,Mexico,MEX,NAT_TOTAL,24/8/2020,6,5,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,563705,60800,3541,1206.333333,475.3333333,0,0,0
237,Mexico,MEX,NAT_TOTAL,25/8/2020,6,5,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,568621,61450,4916,1206.333333,475.3333333,0,0,0
238,Mexico,MEX,NAT_TOTAL,26/8/2020,6,5,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,573888,62076,5267,0,105,0,0,0
239,Mexico,MEX,NAT_TOTAL,27/8/2020,6,5,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,579914,62594,6026,0,105,0,0,0
240,Mexico,MEX,NAT_TOTAL,28/8/2020,6,5,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,585738,63146,5824,0,105,0,0,0
241,Mexico,MEX,NAT_TOTAL,29/8/2020,6,5,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,591712,63819,5974,0,105,0,0,0
242,Mexico,MEX,NAT_TOTAL,30/8/2020,6,5,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,595841,64158,4129,0,105,0,0,0
243,Mexico,MEX,NAT_TOTAL,31/8/2020,6,5,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,599560,64414,3719,0,105,0,0,0
244,Mexico,MEX,NAT_TOTAL,1/9/2020,6,5,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,606036,65241,6476,0,105,0,0,0
245,Mexico,MEX,NAT_TOTAL,2/9/2020,6,5,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,610957,65816,4921,114,1561.8,0,0,0
246,Mexico,MEX,NAT_TOTAL,3/9/2020,6,5,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,616894,66329,5937,114,1561.8,0,0,0
247,Mexico,MEX,NAT_TOTAL,4/9/2020,6,5,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,623090,66851,6196,114,1561.8,0,0,0
248,Mexico,MEX,NAT_TOTAL,5/9/2020,6,5,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,629409,67326,6319,114,1561.8,0,0,0
249,Mexico,MEX,NAT_TOTAL,6/9/2020,6,5,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,634023,67558,4614,114,1561.8,0,0,0
250,Mexico,MEX,NAT_TOTAL,7/9/2020,6,5,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,637509,67781,3486,114,1561.8,0,0,0
251,Mexico,MEX,NAT_TOTAL,8/9/2020,6,5,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,642860,68484,5351,114,1561.8,0,0,0
252,Mexico,MEX,NAT_TOTAL,9/9/2020,6,5,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,647321,69049,4461,198.5,90,0,0,0
253,Mexico,MEX,NAT_TOTAL,10/9/2020,6,5,4,5,1,3,3,3,0,0,0,0,4,1,1,0,0,7,0,2,652364,69649,5043,198.5,90,0,0,0
254,Mexico,MEX,NAT_TOTAL,11/9/2020,6,3,4,5,1,1,3,3,0,0,0,0,4,1,1,0,0,7,0,2,658299,70183,5935,198.5,90,0,0,0
255,Mexico,MEX,NAT_TOTAL,12/9/2020,6,3,4,5,1,1,3,3,0,0,0,0,4,1,1,0,0,7,0,2,663973,70604,5674,198.5,90,0,0,0
256,Mexico,MEX,NAT_TOTAL,13/9/2020,6,3,4,5,1,1,3,3,0,0,0,0,4,1,1,0,0,7,0,2,668381,70821,4408,198.5,90,0,0,0
257,Mexico,MEX,NAT_TOTAL,14/9/2020,6,3,4,5,1,1,3,3,0,0,0,0,4,1,1,0,0,7,0,2,671716,71049,3335,198.5,90,0,0,0
258,Mexico,MEX,NAT_TOTAL,15/9/2020,6,3,4,5,1,1,3,3,0,0,0,0,4,1,1,0,0,7,0,2,676487,71678,4771,198.5,90,0,0,0
259,Mexico,MEX,NAT_TOTAL,16/9/2020,6,3,4,5,1,1,3,3,0,0,0,0,4,1,1,0,0,7,0,2,680931,71978,4444,271,97,0,0,0
260,Mexico,MEX,NAT_TOTAL,17/9/2020,6,3,4,5,1,1,3,3,0,0,0,0,4,1,1,0,0,7,0,2,684113,72179,3182,271,97,0,0,0
261,Mexico,MEX,NAT_TOTAL,18/9/2020,6,3,4,5,2,4,3,1,0,0,0,0,4,1,1,0,0,7,0,2,688954,72803,4841,271,97,0,0,0
262,Mexico,MEX,NAT_TOTAL,19/9/2020,6,3,4,5,2,4,3,1,0,0,0,0,4,1,1,0,0,7,0,2,694121,73258,5167,271,97,0,0,0
263,Mexico,MEX,NAT_TOTAL,20/9/2020,6,3,4,5,2,4,3,1,0,0,0,0,4,1,1,0,0,7,0,2,697663,73493,3542,271,97,0,0,0
264,Mexico,MEX,NAT_TOTAL,21/9/2020,6,3,4,5,2,4,3,1,0,0,0,0,4,1,1,0,0,7,0,2,700580,73697,2917,271,97,0,0,0
265,Mexico,MEX,NAT_TOTAL,22/9/2020,6,5,4,5,2,4,3,1,0,0,0,0,4,1,1,0,0,7,0,2,705263,74348,4683,271,97,0,0,0
266,Mexico,MEX,NAT_TOTAL,23/9/2020,6,5,4,5,2,4,3,1,0,0,0,0,4,1,1,0,0,7,0,2,710049,74949,4786,346.125,178.25,0,0,0
267,Mexico,MEX,NAT_TOTAL,24/9/2020,6,5,4,5,2,4,3,1,0,0,0,0,4,1,1,0,0,7,0,2,715457,75439,5408,346.125,178.25,0,0,0
268,Mexico,MEX,NAT_TOTAL,25/9/2020,6,5,4,5,2,4,3,1,0,0,0,0,4,1,1,0,0,7,0,2,720858,75844,5401,346.125,178.25,0,0,0
269,Mexico,MEX,NAT_TOTAL,26/9/2020,6,5,4,5,2,4,3,1,0,0,0,0,4,1,1,0,0,7,0,2,726431,76243,5573,346.125,178.25,0,0,0
270,Mexico,MEX,NAT_TOTAL,27/9/2020,6,5,4,5,2,4,3,1,0,0,0,0,4,1,1,0,0,7,0,2,730317,76430,3886,346.125,178.25,0,0,0
271,Mexico,MEX,NAT_TOTAL,28/9/2020,6,5,4,5,2,4,3,1,0,0,0,0,4,1,1,0,0,7,0,2,733717,76603,3400,346.125,178.25,0,0,0
272,Mexico,MEX,NAT_TOTAL,29/9/2020,6,5,4,5,2,4,3,1,0,0,0,0,4,1,1,0,0,7,0,2,738163,77163,4446,346.125,178.25,0,0,0
273,Mexico,MEX,NAT_TOTAL,30/9/2020,6,5,4,5,2,4,3,1,0,0,0,0,4,1,1,0,0,7,0,2,743216,77646,5053,128.2857143,53.28571429,0,0,0
274,Mexico,MEX,NAT_TOTAL,1/10/2020,6,5,4,5,2,4,3,1,0,0,0,0,4,1,1,0,0,7,0,2,748315,78078,5099,128.2857143,53.28571429,0,0,0
275,Mexico,MEX,NAT_TOTAL,2/10/2020,6,5,4,5,2,4,3,1,0,0,0,0,4,1,1,0,0,7,0,2,753090,78492,4775,128.2857143,53.28571429,0,0,0
276,Mexico,MEX,NAT_TOTAL,3/10/2020,6,5,4,5,2,4,3,1,0,0,0,0,4,1,1,0,0,7,0,2,757953,78880,4863,128.2857143,53.28571429,0,0,0
277,Mexico,MEX,NAT_TOTAL,4/10/2020,6,5,4,5,2,4,3,1,0,0,0,0,4,1,1,0,0,7,0,2,761665,79088,3712,128.2857143,53.28571429,0,0,0
278,Mexico,MEX,NAT_TOTAL,5/10/2020,6,5,4,5,2,4,3,1,0,0,0,0,4,1,1,0,0,7,0,2,789780,81877,28115,128.2857143,53.28571429,0,0,0
279,Mexico,MEX,NAT_TOTAL,6/10/2020,6,5,4,5,2,4,3,1,0,0,0,0,4,1,1,0,0,7,0,2,794608,82348,4828,128.2857143,53.28571429,0,0,0
280,Mexico,MEX,NAT_TOTAL,7/10/2020,6,5,4,5,2,4,3,1,0,0,0,0,4,1,1,0,0,7,0,2,799188,82726,4580,2139.75,709.25,0,0,0
281,Mexico,MEX,NAT_TOTAL,8/10/2020,6,5,4,5,2,4,3,1,0,0,0,0,4,1,1,0,0,7,0,2,804488,83096,5300,2139.75,709.25,0,0,0
282,Mexico,MEX,NAT_TOTAL,9/10/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,810020,83497,5532,2139.75,709.25,0,0,0
283,Mexico,MEX,NAT_TOTAL,10/10/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,814328,83642,4308,2139.75,709.25,0,0,0
284,Mexico,MEX,NAT_TOTAL,11/10/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,817503,83781,3175,2139.75,709.25,0,0,0
285,Mexico,MEX,NAT_TOTAL,12/10/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,821045,83945,3542,2139.75,709.25,0,0,0
286,Mexico,MEX,NAT_TOTAL,13/10/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,825340,84420,4295,2139.75,709.25,0,0,0
287,Mexico,MEX,NAT_TOTAL,14/10/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,829396,84898,4056,256,113,0,0,0
288,Mexico,MEX,NAT_TOTAL,15/10/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,834910,85285,5514,256,113,0,0,0
289,Mexico,MEX,NAT_TOTAL,16/10/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,841661,85704,6751,256,113,0,0,0
290,Mexico,MEX,NAT_TOTAL,17/10/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,847108,86059,5447,256,113,0,0,0
291,Mexico,MEX,NAT_TOTAL,18/10/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,851227,86167,4119,256,113,0,0,0
292,Mexico,MEX,NAT_TOTAL,19/10/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,854926,86338,3699,256,113,0,0,0
293,Mexico,MEX,NAT_TOTAL,20/10/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,860714,86893,5788,256,113,0,0,0
294,Mexico,MEX,NAT_TOTAL,21/10/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,867559,87415,6845,1928.333333,582.6666667,0,0,0
295,Mexico,MEX,NAT_TOTAL,22/10/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,874171,87415,6612,1928.333333,582.6666667,0,0,0
296,Mexico,MEX,NAT_TOTAL,23/10/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,880775,88312,6604,1928.333333,582.6666667,0,0,0
297,Mexico,MEX,NAT_TOTAL,24/10/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,886800,88743,6025,1928.333333,582.6666667,0,0,0
298,Mexico,MEX,NAT_TOTAL,25/10/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,891160,88924,4360,1928.333333,582.6666667,0,0,0
299,Mexico,MEX,NAT_TOTAL,26/10/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,895326,89171,4166,1928.333333,582.6666667,0,0,0
300,Mexico,MEX,NAT_TOTAL,27/10/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,901268,89814,5942,1928.333333,582.6666667,0,0,0
301,Mexico,MEX,NAT_TOTAL,28/10/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,906863,90309,5595,880,278.5,0,0,0
302,Mexico,MEX,NAT_TOTAL,29/10/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,912811,90773,5948,880,278.5,0,0,0
303,Mexico,MEX,NAT_TOTAL,30/10/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,918811,91289,6000,880,278.5,0,0,0
