,CountryName_x,CountryCode_x,Jurisdiction,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,E1_Income support,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H7_Vaccination policy,H8_Protection of elderly people,ConfirmedCases,ConfirmedDeaths,Daily_cases,like_index,retweet_index,V1_Vaccine Prioritisation (summary),V2_Vaccine Availability (summary),V3_Vaccine Financial Support (summary)
320,Brazil,BRA,NAT_TOTAL,16/11/2020,3,3,3,5,1,3,3,1,2,1,0,0,3,2,2,0,0,8,0,2,5876464,166014,13371,4205.8,1006.8,0,0,0
321,Brazil,BRA,NAT_TOTAL,17/11/2020,3,3,3,5,1,3,3,1,2,1,0,0,3,2,2,0,0,8,0,2,5911758,166699,35294,4205.8,1006.8,0,0,0
322,Brazil,BRA,NAT_TOTAL,18/11/2020,3,3,3,5,1,3,3,1,2,1,0,0,3,2,2,0,0,8,0,2,5945849,167455,34091,7157.714286,1148.571429,0,0,0
323,Brazil,BRA,NAT_TOTAL,19/11/2020,3,3,3,5,1,3,3,1,2,1,0,0,3,2,2,0,0,8,0,2,5981767,168061,35918,7157.714286,1148.571429,0,0,0
324,Brazil,BRA,NAT_TOTAL,20/11/2020,3,3,3,5,1,3,3,1,2,1,0,0,3,2,2,0,0,8,0,2,6020164,168613,38397,7157.714286,1148.571429,0,0,0
325,Brazil,BRA,NAT_TOTAL,21/11/2020,3,3,3,5,1,3,3,1,2,1,0,0,3,2,2,0,0,8,0,2,6052786,168989,32622,7157.714286,1148.571429,0,0,0
326,Brazil,BRA,NAT_TOTAL,22/11/2020,3,3,3,5,1,3,3,1,2,1,0,0,3,2,2,0,0,8,0,2,6071401,169183,18615,7157.714286,1148.571429,0,0,0
327,Brazil,BRA,NAT_TOTAL,23/11/2020,3,3,3,5,1,3,3,1,2,1,0,0,3,2,2,0,0,8,0,2,6087608,169485,16207,7157.714286,1148.571429,0,0,0
328,Brazil,BRA,NAT_TOTAL,24/11/2020,3,3,3,5,1,3,3,1,2,1,0,0,3,2,2,0,0,8,0,2,6118708,170115,31100,7157.714286,1148.571429,0,0,0
329,Brazil,BRA,NAT_TOTAL,25/11/2020,5,3,3,5,1,3,3,1,2,1,0,0,3,2,2,0,0,8,0,2,6166606,170769,47898,1462.545455,203.4545455,0,0,0
330,Brazil,BRA,NAT_TOTAL,26/11/2020,5,3,3,5,1,3,3,1,2,1,0,0,3,2,2,0,0,8,0,2,6204220,171460,37614,1462.545455,203.4545455,0,0,0
331,Brazil,BRA,NAT_TOTAL,27/11/2020,5,3,3,5,1,3,3,1,2,1,0,0,3,2,2,0,0,8,0,2,6238350,171974,34130,1462.545455,203.4545455,0,0,0
332,Brazil,BRA,NAT_TOTAL,28/11/2020,5,3,3,5,1,3,3,1,2,1,0,0,3,2,2,0,0,8,0,2,6290272,172561,51922,1462.545455,203.4545455,0,0,0
333,Brazil,BRA,NAT_TOTAL,29/11/2020,5,3,3,5,1,3,3,1,2,1,0,0,3,2,2,0,0,8,0,2,6314740,172833,24468,1462.545455,203.4545455,0,0,0
334,Brazil,BRA,NAT_TOTAL,30/11/2020,5,3,3,5,1,3,3,1,2,1,0,0,4,2,2,0,0,8,0,2,6335878,173120,21138,1462.545455,203.4545455,0,0,0
335,Brazil,BRA,NAT_TOTAL,1/12/2020,5,3,3,5,1,3,3,1,2,1,0,0,4,2,2,0,0,8,0,2,6386787,173817,50909,1462.545455,203.4545455,0,0,0
336,Brazil,BRA,NAT_TOTAL,2/12/2020,5,3,3,5,1,3,3,1,2,1,0,0,4,2,2,0,0,8,0,2,6436650,174515,49863,12332.25,1807.75,0,0,0
337,Brazil,BRA,NAT_TOTAL,3/12/2020,5,3,3,7,1,3,3,1,2,1,0,0,4,2,2,389640626,0,8,0,2,6487084,175270,50434,12332.25,1807.75,0,0,0
338,Brazil,BRA,NAT_TOTAL,4/12/2020,5,3,3,7,1,3,3,1,2,1,0,0,4,2,2,0,0,8,0,2,6533968,175964,46884,12332.25,1807.75,0,0,0
339,Brazil,BRA,NAT_TOTAL,5/12/2020,5,3,3,7,1,3,3,1,2,1,0,0,4,2,2,0,0,8,0,2,6577177,176628,43209,12332.25,1807.75,0,0,0
340,Brazil,BRA,NAT_TOTAL,6/12/2020,5,3,3,7,1,3,3,1,2,1,0,0,4,2,2,0,0,8,0,2,6603540,176941,26363,12332.25,1807.75,0,0,0
341,Brazil,BRA,NAT_TOTAL,7/12/2020,5,3,3,7,1,3,3,1,2,1,0,0,4,2,2,0,0,8,0,2,6623911,177317,20371,12332.25,1807.75,0,0,0
342,Brazil,BRA,NAT_TOTAL,8/12/2020,5,3,3,7,1,3,3,1,2,1,0,0,4,2,2,0,0,8,0,2,6674999,178159,51088,12332.25,1807.75,0,0,0
343,Brazil,BRA,NAT_TOTAL,9/12/2020,5,3,3,7,0,3,3,1,2,1,0,0,4,2,2,0,0,8,0,2,6728452,178995,53453,2200.631579,362.2105263,0,0,0
344,Brazil,BRA,NAT_TOTAL,10/12/2020,5,3,3,7,0,3,3,1,2,1,0,0,4,2,2,0,0,8,0,2,6781799,179765,53347,2200.631579,362.2105263,0,0,0
345,Brazil,BRA,NAT_TOTAL,11/12/2020,5,5,3,7,0,3,3,1,2,1,0,0,4,2,2,0,0,8,0,2,6836227,180437,54428,2200.631579,362.2105263,0,0,0
346,Brazil,BRA,NAT_TOTAL,12/12/2020,5,5,3,7,0,3,3,1,2,1,0,0,4,2,2,0,0,8,0,2,6880127,181123,43900,2200.631579,362.2105263,0,0,0
347,Brazil,BRA,NAT_TOTAL,13/12/2020,5,5,3,7,0,3,3,1,2,1,0,0,4,2,2,0,0,8,0,2,6901952,181402,21825,2200.631579,362.2105263,0,0,0
348,Brazil,BRA,NAT_TOTAL,14/12/2020,5,5,3,7,0,3,3,1,2,1,0,0,4,2,2,0,0,8,0,2,6927145,181835,25193,2200.631579,362.2105263,0,0,0
349,Brazil,BRA,NAT_TOTAL,15/12/2020,5,5,3,7,1,3,3,1,2,1,0,0,4,2,2,0,0,8,0,2,6970034,182799,42889,2200.631579,362.2105263,0,0,0
350,Brazil,BRA,NAT_TOTAL,16/12/2020,5,5,3,7,0,3,3,1,2,1,0,0,4,2,2,0,0,8,0,2,7040608,183735,70574,191.08,28.64,0,0,0
351,Brazil,BRA,NAT_TOTAL,17/12/2020,5,5,3,7,0,3,3,1,2,1,0,0,4,2,2,3960396040,0,8,0,2,7110434,184827,69826,191.08,28.64,0,0,0
352,Brazil,BRA,NAT_TOTAL,18/12/2020,5,5,3,7,0,3,3,1,2,1,0,0,4,2,2,0,0,8,0,2,7162978,185650,52544,191.08,28.64,0,0,0
353,Brazil,BRA,NAT_TOTAL,19/12/2020,5,5,3,7,0,3,3,1,2,1,0,0,4,2,2,0,0,8,0,2,7213155,186356,50177,191.08,28.64,0,0,0
354,Brazil,BRA,NAT_TOTAL,20/12/2020,5,5,3,7,0,3,3,1,2,1,0,0,4,2,2,0,0,8,0,2,7238600,186764,25445,191.08,28.64,0,0,0
355,Brazil,BRA,NAT_TOTAL,21/12/2020,5,5,3,7,0,3,3,1,2,1,0,0,4,2,2,0,0,8,0,2,7263619,187291,25019,191.08,28.64,0,0,0
356,Brazil,BRA,NAT_TOTAL,22/12/2020,5,5,3,7,0,3,3,1,2,1,0,0,4,2,2,0,0,8,0,2,7318821,188259,55202,191.08,28.64,0,0,0
357,Brazil,BRA,NAT_TOTAL,23/12/2020,5,5,3,7,0,3,3,1,2,1,0,0,4,1,2,0,0,8,0,2,7365517,189220,46696,3346.666667,475.1666667,0,0,0
358,Brazil,BRA,NAT_TOTAL,24/12/2020,5,5,3,7,0,3,3,1,2,1,0,0,4,1,2,0,0,8,0,2,7423945,189982,58428,3346.666667,475.1666667,0,0,0
359,Brazil,BRA,NAT_TOTAL,25/12/2020,5,5,3,7,0,3,3,1,2,1,0,0,4,1,2,0,0,8,0,2,7448560,190488,24615,3346.666667,475.1666667,0,0,0
360,Brazil,BRA,NAT_TOTAL,26/12/2020,5,5,3,7,0,3,3,1,2,1,0,0,4,1,2,0,0,8,0,2,7465806,190795,17246,3346.666667,475.1666667,0,0,0
361,Brazil,BRA,NAT_TOTAL,27/12/2020,5,5,3,7,0,3,3,1,2,0,0,0,4,1,2,0,0,8,0,2,7484285,191139,18479,3346.666667,475.1666667,0,0,0
362,Brazil,BRA,NAT_TOTAL,28/12/2020,5,5,3,7,0,3,3,1,2,0,0,0,4,1,2,0,0,8,0,2,7504833,191570,20548,3346.666667,475.1666667,0,0,0
363,Brazil,BRA,NAT_TOTAL,29/12/2020,5,5,3,7,0,3,3,1,0,0,0,0,4,1,2,0,0,8,0,2,7563551,192681,58718,3346.666667,475.1666667,0,0,0
364,Brazil,BRA,NAT_TOTAL,30/12/2020,5,5,3,7,0,3,3,1,0,0,0,0,4,1,2,0,0,8,0,2,7619200,193875,55649,12981.4375,2213.625,0,0,0
365,Brazil,BRA,NAT_TOTAL,31/12/2020,5,5,3,7,0,3,3,1,0,0,0,0,4,1,2,0,0,8,0,2,7675973,194949,56773,12981.4375,2213.625,0,0,0
366,Brazil,BRA,NAT_TOTAL,1/1/2021,5,5,3,7,0,3,3,1,0,0,0,0,4,1,2,0,0,8,0,2,7700578,195411,24605,12981.4375,2213.625,0,0,0
367,Brazil,BRA,NAT_TOTAL,2/1/2021,5,5,3,7,0,3,3,1,0,0,0,0,4,1,2,0,0,8,0,2,7716405,195725,15827,12981.4375,2213.625,0,0,0
368,Brazil,BRA,NAT_TOTAL,3/1/2021,5,5,3,7,0,3,3,1,0,0,0,0,4,1,2,0,0,8,0,2,7733746,196018,17341,12981.4375,2213.625,0,0,0
369,Brazil,BRA,NAT_TOTAL,4/1/2021,5,5,3,7,0,3,3,1,0,0,0,0,4,1,2,0,0,8,0,2,7753752,196561,20006,12981.4375,2213.625,0,0,0
370,Brazil,BRA,NAT_TOTAL,5/1/2021,5,5,3,7,0,3,3,1,0,0,0,0,4,1,2,0,0,8,0,2,7810400,197732,56648,12981.4375,2213.625,0,0,0
371,Brazil,BRA,NAT_TOTAL,6/1/2021,5,5,3,7,0,3,3,1,0,0,0,0,4,1,2,0,0,8,0,2,7873830,198974,63430,686.5833333,120.75,0,0,0
372,Brazil,BRA,NAT_TOTAL,7/1/2021,5,5,3,5,0,3,3,1,0,0,0,0,4,1,2,1.0752E+11,0,8,0,2,7961673,200498,87843,686.5833333,120.75,0,0,0
373,Brazil,BRA,NAT_TOTAL,8/1/2021,5,5,3,5,0,3,3,1,0,0,0,0,4,1,2,0,0,8,0,2,8013708,201460,52035,686.5833333,120.75,0,0,0
374,Brazil,BRA,NAT_TOTAL,9/1/2021,5,5,3,5,0,3,3,1,0,0,0,0,4,1,2,0,0,8,0,2,8075998,202631,62290,686.5833333,120.75,0,0,0
375,Brazil,BRA,NAT_TOTAL,10/1/2021,5,5,3,5,0,3,3,1,0,0,0,0,4,1,2,0,0,8,0,2,8105790,203100,29792,686.5833333,120.75,0,0,0
376,Brazil,BRA,NAT_TOTAL,11/1/2021,5,5,3,5,0,3,3,1,0,0,0,0,4,1,2,0,0,8,0,2,8131612,203580,25822,686.5833333,120.75,0,0,0
377,Brazil,BRA,NAT_TOTAL,12/1/2021,5,5,3,5,0,3,3,1,0,0,0,0,4,1,2,0,0,8,0,2,8195637,204690,64025,686.5833333,120.75,0,0,0
378,Brazil,BRA,NAT_TOTAL,13/1/2021,5,5,3,7,0,3,3,1,0,0,0,0,4,1,2,0,0,8,0,2,8256536,205964,60899,2204.166667,370.8333333,0,0,0
379,Brazil,BRA,NAT_TOTAL,14/1/2021,5,5,3,7,3,3,3,1,0,0,0,0,4,1,2,0,0,8,0,2,8324294,207095,67758,2204.166667,370.8333333,0,0,0
380,Brazil,BRA,NAT_TOTAL,15/1/2021,5,5,3,7,3,3,3,1,0,0,0,0,4,1,2,32361629673,0,8,0,2,8393492,208246,69198,2204.166667,370.8333333,0,0,0
381,Brazil,BRA,NAT_TOTAL,16/1/2021,5,5,3,7,3,3,3,1,0,0,0,0,4,1,2,0,0,8,0,2,8455059,209296,61567,2204.166667,370.8333333,0,0,0
382,Brazil,BRA,NAT_TOTAL,17/1/2021,5,5,3,7,3,3,3,1,0,0,0,0,4,1,2,0,0,8,4,2,8488099,209847,33040,2204.166667,370.8333333,0,0,0
383,Brazil,BRA,NAT_TOTAL,18/1/2021,5,5,3,7,3,3,3,1,0,0,0,0,4,1,2,0,0,8,6,2,8511770,210299,23671,2204.166667,370.8333333,0,0,0
384,Brazil,BRA,NAT_TOTAL,19/1/2021,5,5,3,7,3,3,3,1,0,0,0,0,4,1,2,0,0,8,6,2,8573864,211491,62094,2204.166667,370.8333333,0,0,0
385,Brazil,BRA,NAT_TOTAL,20/1/2021,5,5,3,7,3,3,3,1,0,0,0,0,4,1,2,0,0,8,6,2,8638249,212831,64385,23408.8,5869.7,0,0,0
386,Brazil,BRA,NAT_TOTAL,21/1/2021,5,5,3,7,3,3,3,1,0,0,0,0,4,1,2,0,0,8,6,2,8697368,214147,59119,23408.8,5869.7,0,0,0
387,Brazil,BRA,NAT_TOTAL,22/1/2021,5,5,3,7,3,3,3,1,0,0,0,0,4,1,2,0,0,8,6,2,8753920,215243,56552,23408.8,5869.7,0,0,0
388,Brazil,BRA,NAT_TOTAL,23/1/2021,5,5,3,7,3,3,3,1,0,0,0,0,4,1,2,0,0,8,6,2,8816254,216445,62334,23408.8,5869.7,0,0,0
389,Brazil,BRA,NAT_TOTAL,24/1/2021,5,5,3,7,3,3,3,1,0,0,0,0,4,1,2,0,0,8,6,2,8844577,217037,28323,23408.8,5869.7,0,0,0
390,Brazil,BRA,NAT_TOTAL,25/1/2021,5,5,3,7,3,3,3,1,0,0,0,0,4,1,2,0,0,8,6,2,8871393,217664,26816,23408.8,5869.7,0,0,0
391,Brazil,BRA,NAT_TOTAL,26/1/2021,5,5,3,5,3,3,3,1,0,0,0,0,4,1,2,0,0,8,6,2,8933356,218878,61963,23408.8,5869.7,0,0,0
392,Brazil,BRA,NAT_TOTAL,27/1/2021,5,5,3,5,3,3,3,1,0,0,0,0,4,1,2,0,0,8,6,2,8996876,220161,63520,591.6363636,169.4545455,0,0,0
393,Brazil,BRA,NAT_TOTAL,28/1/2021,5,5,3,5,3,3,3,1,0,0,0,0,4,1,2,0,0,8,6,2,9058687,221547,61811,591.6363636,169.4545455,0,0,0
394,Brazil,BRA,NAT_TOTAL,29/1/2021,5,5,3,5,3,3,3,1,0,0,0,0,4,1,2,0,0,8,6,2,9118513,222666,59826,591.6363636,169.4545455,0,0,0
395,Brazil,BRA,NAT_TOTAL,30/1/2021,5,5,3,5,3,3,3,1,0,0,0,0,4,1,2,0,0,8,6,2,9176975,223945,58462,591.6363636,169.4545455,0,0,0
396,Brazil,BRA,NAT_TOTAL,31/1/2021,5,5,3,5,3,3,3,1,0,0,0,0,4,1,2,0,0,8,6,2,9204731,224504,27756,591.6363636,169.4545455,0,0,0
397,Brazil,BRA,NAT_TOTAL,1/2/2021,5,5,3,5,3,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,9229322,225099,24591,591.6363636,169.4545455,0,0,0
398,Brazil,BRA,NAT_TOTAL,2/2/2021,5,5,3,5,3,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,9283418,226309,54096,591.6363636,169.4545455,0,0,0
399,Brazil,BRA,NAT_TOTAL,3/2/2021,5,5,3,5,3,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,9339420,227563,56002,2731.166667,462.0833333,0,0,0
400,Brazil,BRA,NAT_TOTAL,4/2/2021,5,5,3,5,3,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,9396293,228795,56873,2731.166667,462.0833333,0,0,0
401,Brazil,BRA,NAT_TOTAL,5/2/2021,5,5,3,5,3,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,9447165,230034,50872,2731.166667,462.0833333,0,0,0
402,Brazil,BRA,NAT_TOTAL,6/2/2021,5,5,3,5,3,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,9447165,230034,0,2731.166667,462.0833333,0,0,0
403,Brazil,BRA,NAT_TOTAL,7/2/2021,5,5,3,5,3,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,9524640,231534,77475,2731.166667,462.0833333,0,0,0
404,Brazil,BRA,NAT_TOTAL,8/2/2021,5,5,3,5,3,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,9524640,231534,0,2731.166667,462.0833333,0,0,0
405,Brazil,BRA,NAT_TOTAL,9/2/2021,5,5,3,5,3,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,9599565,233520,74925,2731.166667,462.0833333,0,0,0
406,Brazil,BRA,NAT_TOTAL,10/2/2021,5,5,3,5,3,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,9659167,234850,59602,8592.777778,1565.444444,0,0,0
407,Brazil,BRA,NAT_TOTAL,11/2/2021,5,5,3,5,3,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,9713909,236201,54742,8592.777778,1565.444444,0,0,0
408,Brazil,BRA,NAT_TOTAL,12/2/2021,5,5,3,5,3,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,9765455,237489,51546,8592.777778,1565.444444,0,0,0
409,Brazil,BRA,NAT_TOTAL,13/2/2021,5,5,3,5,3,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,9809754,238532,44299,8592.777778,1565.444444,0,0,0
410,Brazil,BRA,NAT_TOTAL,14/2/2021,5,5,3,5,3,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,9834513,239245,24759,8592.777778,1565.444444,0,0,0
411,Brazil,BRA,NAT_TOTAL,15/2/2021,5,5,3,5,3,5,3,1,0,0,0,0,4,1,0,0,0,8,6,2,9866710,239773,32197,8592.777778,1565.444444,0,0,0
412,Brazil,BRA,NAT_TOTAL,16/2/2021,5,5,3,5,3,5,3,1,0,0,0,0,4,1,0,0,0,8,6,2,9921981,240940,55271,8592.777778,1565.444444,0,0,0
413,Brazil,BRA,NAT_TOTAL,17/2/2021,5,5,3,5,3,5,3,1,0,0,0,0,4,1,0,0,0,8,6,2,9978747,242090,56766,469.3846154,88.38461538,0,0,0
414,Brazil,BRA,NAT_TOTAL,18/2/2021,5,5,3,5,3,5,3,1,0,0,0,0,4,1,0,0,0,8,6,2,10030626,243457,51879,469.3846154,88.38461538,0,0,0
415,Brazil,BRA,NAT_TOTAL,19/2/2021,5,5,3,5,3,5,3,1,0,0,0,0,4,1,0,0,0,8,6,2,10084208,244737,53582,469.3846154,88.38461538,0,0,0
416,Brazil,BRA,NAT_TOTAL,20/2/2021,5,5,3,5,3,5,3,1,0,0,0,0,4,1,0,0,0,8,6,2,10139148,245977,54940,469.3846154,88.38461538,0,0,0
417,Brazil,BRA,NAT_TOTAL,21/2/2021,5,5,3,5,3,5,3,1,0,0,0,0,4,1,0,0,0,8,6,2,10168174,246504,29026,469.3846154,88.38461538,0,0,0
418,Brazil,BRA,NAT_TOTAL,22/2/2021,5,5,3,5,3,5,3,1,0,0,0,0,4,1,0,0,0,8,6,2,10195160,247143,26986,469.3846154,88.38461538,0,0,0
419,Brazil,BRA,NAT_TOTAL,23/2/2021,5,5,3,5,3,5,3,1,0,0,0,0,4,1,0,0,0,8,6,2,10257875,248529,62715,469.3846154,88.38461538,0,0,0
420,Brazil,BRA,NAT_TOTAL,24/2/2021,5,5,3,5,3,5,3,1,0,0,0,0,4,1,0,0,0,8,6,2,10324463,249957,66588,3450.6,688.3,0,0,0
421,Brazil,BRA,NAT_TOTAL,25/2/2021,5,5,3,5,3,5,3,1,0,0,0,0,4,1,0,263788706,21930783,8,6,2,10390461,251498,65998,3450.6,688.3,0,0,0
422,Brazil,BRA,NAT_TOTAL,26/2/2021,5,5,3,7,3,5,3,1,0,0,0,0,4,1,0,0,0,8,6,2,10455630,252835,65169,3450.6,688.3,0,0,0
423,Brazil,BRA,NAT_TOTAL,27/2/2021,5,5,3,7,1,5,3,1,0,0,0,0,4,1,0,0,0,8,6,2,10517232,254221,61602,3450.6,688.3,0,0,0
424,Brazil,BRA,NAT_TOTAL,28/2/2021,5,5,3,7,1,5,3,1,0,0,0,0,4,1,0,0,0,8,6,2,10551259,254942,34027,3450.6,688.3,0,0,0
425,Brazil,BRA,NAT_TOTAL,1/3/2021,5,5,3,7,1,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,10587001,255720,35742,3450.6,688.3,0,0,0
426,Brazil,BRA,NAT_TOTAL,2/3/2021,5,5,3,7,1,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,10646926,257361,59925,3450.6,688.3,0,0,0
427,Brazil,BRA,NAT_TOTAL,3/3/2021,5,5,3,7,1,3,3,1,0,0,0,0,4,1,0,436406250,0,8,6,2,10718630,259271,71704,3098.785714,663.2142857,0,0,0
428,Brazil,BRA,NAT_TOTAL,4/3/2021,5,5,3,7,1,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,10793732,260970,75102,3098.785714,663.2142857,0,0,0
429,Brazil,BRA,NAT_TOTAL,5/3/2021,5,5,3,7,1,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,10869227,262770,75495,3098.785714,663.2142857,0,0,0
430,Brazil,BRA,NAT_TOTAL,6/3/2021,5,5,3,7,1,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,10938836,264325,69609,3098.785714,663.2142857,0,0,0
431,Brazil,BRA,NAT_TOTAL,7/3/2021,5,5,3,7,1,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,11019344,265411,80508,3098.785714,663.2142857,0,0,0
432,Brazil,BRA,NAT_TOTAL,8/3/2021,5,5,3,7,1,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,11051665,266398,32321,3098.785714,663.2142857,0,0,0
433,Brazil,BRA,NAT_TOTAL,9/3/2021,5,5,3,7,1,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,11122429,268370,70764,3098.785714,663.2142857,0,0,0
434,Brazil,BRA,NAT_TOTAL,10/3/2021,5,5,3,7,1,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,11202305,270656,79876,3034.736842,649.3684211,0,0,0
435,Brazil,BRA,NAT_TOTAL,11/3/2021,5,5,3,7,1,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,11277717,272889,75412,3034.736842,649.3684211,0,0,0
436,Brazil,BRA,NAT_TOTAL,12/3/2021,5,5,3,7,1,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,11363380,275105,85663,3034.736842,649.3684211,0,0,0
437,Brazil,BRA,NAT_TOTAL,13/3/2021,5,5,3,7,1,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,11439558,277102,76178,3034.736842,649.3684211,0,0,0
438,Brazil,BRA,NAT_TOTAL,14/3/2021,5,5,3,7,1,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,11483370,278229,43812,3034.736842,649.3684211,0,0,0
439,Brazil,BRA,NAT_TOTAL,15/3/2021,5,5,3,7,1,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,11519609,279286,36239,3034.736842,649.3684211,0,0,0
440,Brazil,BRA,NAT_TOTAL,16/3/2021,5,5,3,7,1,3,3,1,0,0,0,0,4,1,0,0,0,8,6,2,11603535,282127,83926,3034.736842,649.3684211,0,0,0
441,Brazil,BRA,NAT_TOTAL,17/3/2021,5,5,3,7,1,5,3,1,0,0,0,0,4,1,0,0,0,8,6,2,11693838,284775,90303,7291.322581,1467.129032,0,0,0
442,Brazil,BRA,NAT_TOTAL,18/3/2021,5,5,3,7,1,5,3,1,1,0,7754512635,0,4,1,0,0,0,8,6,2,11780820,287499,86982,7291.322581,1467.129032,0,0,0
443,Brazil,BRA,NAT_TOTAL,19/3/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,11871390,290314,90570,7291.322581,1467.129032,0,0,0
444,Brazil,BRA,NAT_TOTAL,20/3/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,11950459,292752,79069,7291.322581,1467.129032,0,0,0
445,Brazil,BRA,NAT_TOTAL,21/3/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,11998233,294042,47774,7291.322581,1467.129032,0,0,0
446,Brazil,BRA,NAT_TOTAL,22/3/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,12047526,295425,49293,7291.322581,1467.129032,0,0,0
447,Brazil,BRA,NAT_TOTAL,23/3/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,12130019,298676,82493,7291.322581,1467.129032,0,0,0
448,Brazil,BRA,NAT_TOTAL,24/3/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,12220011,300685,89992,2489.698113,475.8490566,0,0,0
449,Brazil,BRA,NAT_TOTAL,25/3/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,12320169,303462,100158,2489.698113,475.8490566,0,0,0
450,Brazil,BRA,NAT_TOTAL,26/3/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,12404414,307112,84245,2489.698113,475.8490566,0,0,0
451,Brazil,BRA,NAT_TOTAL,27/3/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,12490362,310550,85948,2489.698113,475.8490566,0,0,0
452,Brazil,BRA,NAT_TOTAL,28/3/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,12534688,312206,44326,2489.698113,475.8490566,0,0,0
453,Brazil,BRA,NAT_TOTAL,29/3/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,12573615,313866,38927,2489.698113,475.8490566,0,0,0
454,Brazil,BRA,NAT_TOTAL,30/3/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,12658109,317646,84494,2489.698113,475.8490566,0,0,0
455,Brazil,BRA,NAT_TOTAL,31/3/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,942357547.3,0,8,6,2,12748747,321515,90638,3261.020408,804.8979592,0,0,0
456,Brazil,BRA,NAT_TOTAL,1/4/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,12839844,325284,91097,3261.020408,804.8979592,0,0,0
457,Brazil,BRA,NAT_TOTAL,2/4/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,12910082,328206,70238,3261.020408,804.8979592,0,0,0
458,Brazil,BRA,NAT_TOTAL,3/4/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,12953597,330193,43515,3261.020408,804.8979592,0,0,0
459,Brazil,BRA,NAT_TOTAL,4/4/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,12984956,331433,31359,3261.020408,804.8979592,0,0,0
460,Brazil,BRA,NAT_TOTAL,5/4/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,13013601,332752,28645,3261.020408,804.8979592,0,0,0
461,Brazil,BRA,NAT_TOTAL,6/4/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,13100580,336947,86979,3261.020408,804.8979592,0,0,0
462,Brazil,BRA,NAT_TOTAL,7/4/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,13193205,340776,92625,2227.530303,458.6515152,0,0,0
